fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.54,0.58,-0.04,-6.8966
2022-06-30,2022-08-03,0.52,0.4,0.12,30
2022-03-31,2022-05-04,1.82,1.65,0.17,10.303
2021-12-31,2022-02-09,1.11,1.28,-0.17,-13.2813
2021-09-30,2021-11-02,0.7,0.64,0.06,9.375
2021-06-30,2021-08-03,0.4,0.39,0.01,2.5641
2021-03-31,2021-05-04,1.54,1.66,-0.12,-7.2289
2020-12-31,2021-02-09,1.23,1.15,0.08,6.9565
2020-09-30,2020-11-02,0.58,0.52,0.06,11.5385
2020-06-30,2020-08-03,0.33,0.32,0.01,3.125
2020-03-31,2020-05-04,1.59,1.62,-0.03,-1.8519
2019-12-31,2020-02-06,1.13,1.09,0.04,3.6697
2019-09-30,2019-11-04,0.44,0.45,-0.01,-2.2222
2019-06-30,2019-08-05,0.24,0.43,-0.19,-44.186
2019-03-31,2019-05-02,1.73,1.56,0.17,10.8974
2018-12-31,2019-02-07,1.05,0.92,0.13,14.1304
2018-09-30,2018-11-05,0.42,0.54,-0.12,-22.2222
2018-06-30,2018-08-06,0.45,0.41,0.04,9.7561
2018-03-31,2018-05-03,1.63,1.5,0.13,8.6667
2017-12-31,2018-02-01,0.98,1.05,-0.07,-6.6667
2017-09-30,2017-11-02,0.5,0.55,-0.05,-9.0909
2017-06-30,2017-08-03,0.41,0.5,-0.09,-18
2017-03-31,2017-05-03,1.41,1.4,0.01,0.7143
2016-12-31,2017-02-01,1.07,0.99,0.08,8.0808
2016-09-30,2016-11-02,0.48,0.43,0.05,11.6279
2016-06-30,2016-08-03,0.39,0.53,-0.14,-26.4151
2016-03-31,2016-05-03,1.23,0.99,0.24,24.2424
2015-12-31,2016-02-02,0.71,0.67,0.04,5.9701
2015-09-30,2015-11-03,0.64,0.58,0.06,10.3448
2015-06-30,2015-08-04,0.56,0.43,0.13,30.2326
2015-03-31,2015-05-04,1.07,1,0.07,7
2014-12-31,2015-02-02,0.76,0.77,-0.01,-1.2987
2014-09-30,2014-11-03,0.6,0.52,0.08,15.3846
2014-06-30,2014-08-05,0.44,0.48,-0.04,-8.3333
2014-03-31,2014-05-01,1.08,0.92,0.16,17.3913
2013-12-31,2014-02-06,0.68,0.61,0.07,11.4754
2013-09-30,2013-11-04,0.47,0.44,0.03,6.8182
2013-06-30,2013-08-05,0.41,0.42,-0.01,-2.381
2013-03-31,2013-05-02,0.87,0.75,0.12,16
2012-12-31,2013-01-31,0.68,0.63,0.05,7.9365
2012-09-30,2012-11-07,0.42,0.42,0,0
2012-06-30,2012-08-06,0.34,0.37,-0.03,-8.1081
2012-03-31,2012-05-03,0.65,0.68,-0.03,-4.4118
2011-12-31,2012-02-02,0.62,0.56,0.06,10.7143
2011-09-30,2011-11-03,0.37,0.36,0.01,2.7778
2011-06-30,2011-08-04,0.32,0.16,0.16,100
2011-03-31,2011-05-10,0.59,0.84,-0.25,-29.7619
2010-12-31,2011-02-03,0.41,0.58,-0.17,-29.3103
2010-09-30,2010-10-28,0.38,0.29,0.09,31.0345
2010-06-30,2010-08-05,0.19,0.21,-0.02,-9.5238
2010-03-31,2010-05-06,0.81,0.84,-0.03,-3.5714
2009-12-31,2010-01-28,0.84,0.54,0.3,55.5556
2009-09-30,2009-10-29,-0.1,0.19,-0.29,-152.6316
2009-06-30,2009-08-06,0.64,0.24,0.4,166.6667
2009-03-31,2009-04-30,0.66,0.55,0.11,20
2008-12-31,2009-02-02,-2.58,0.63,-3.21,-509.5238
