fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-20,0.77,0.76,0.01,1.3158
2022-06-30,2022-07-21,0.73,0.72,0.01,1.3889
2022-03-31,2022-04-26,0.7,0.75,-0.05,-6.6667
2021-12-31,2022-01-20,0.89,0.84,0.05,5.9524
2021-09-30,2021-10-21,0.95,0.83,0.12,14.4578
2021-06-30,2021-07-27,1.01,0.71,0.3,42.2535
2021-03-31,2021-04-27,0.72,0.58,0.14,24.1379
2020-12-31,2021-01-26,0.71,0.49,0.22,44.898
2020-09-30,2020-10-27,0.7,0.52,0.18,34.6154
2020-06-30,2020-07-27,-1.41,-0.61,-0.8,-131.1475
2020-03-31,2020-04-28,0.43,0.47,-0.04,-8.5106
2019-12-31,2020-01-23,0.69,0.61,0.08,13.1148
2019-09-30,2019-10-22,0.69,0.62,0.07,11.2903
2019-06-30,2019-07-23,0.62,0.63,-0.01,-1.5873
2019-03-31,2019-04-23,0.62,0.62,0,0
2018-12-31,2019-01-29,0.66,0.6,0.06,10
2018-09-30,2018-10-23,0.63,0.64,-0.01,-1.5625
2018-06-30,2018-07-24,0.6,0.59,0.01,1.6949
2018-03-31,2018-05-01,0.62,0.6,0.02,3.3333
2017-12-31,2018-01-30,0.49,0.51,-0.02,-3.9216
2017-09-30,2017-10-24,0.5,0.46,0.04,8.6957
2017-06-30,2017-07-25,0.35,0.46,-0.11,-23.913
2017-03-31,2017-04-25,0.34,0.42,-0.08,-19.0476
2016-12-31,2017-01-24,0.43,0.41,0.02,4.878
2016-09-30,2016-10-19,0.33,0.42,-0.09,-21.4286
2016-06-30,2016-07-20,0.37,0.42,-0.05,-11.9048
2016-03-31,2016-04-20,0.33,0.36,-0.03,-8.3333
2015-12-31,2016-01-20,0.39,0.38,0.01,2.6316
2015-09-30,2015-10-21,0.38,0.36,0.02,5.5556
2015-06-30,2015-07-22,0.36,0.32,0.04,12.5
2015-03-31,2015-04-22,0.21,0.27,-0.06,-22.2222
2014-12-31,2015-01-21,0.28,0.29,-0.01,-3.4483
2014-09-30,2014-10-22,0.31,0.28,0.03,10.7143
2014-06-30,2014-07-23,0.27,0.27,0,0
2014-03-31,2014-04-23,0.15,0.24,-0.09,-37.5
2013-12-31,2014-01-22,0.24,0.22,0.02,9.0909
2013-09-30,2013-10-23,0.18,0.22,-0.04,-18.1818
2013-06-30,2013-07-23,-0.06,0.25,-0.31,-124
2013-03-31,2013-04-24,0.31,0.26,0.05,19.2308
2012-12-31,2013-01-23,0.32,0.25,0.07,28
2012-09-30,2012-10-11,0.32,0.25,0.07,28
2012-06-30,2012-07-19,0.55,0.24,0.31,129.1667
2012-03-31,2012-04-24,0.25,0.25,0,0
2011-12-31,2012-01-24,0.24,0.22,0.02,9.0909
2011-09-30,2011-10-20,0.23,0.19,0.04,21.0526
2011-06-30,2011-07-27,0.08,0.18,-0.1,-55.5556
2011-03-31,2011-04-28,0.44,0.16,0.28,175
2010-12-31,2011-01-20,0.14,0.15,-0.01,-6.6667
2010-09-30,2010-10-20,0.17,0.09,0.08,88.8889
2010-06-30,2010-07-22,0.03,0.06,-0.03,-50
2010-03-31,2010-04-21,0.04,0.04,0,0
2009-12-31,2010-01-28,-0.04,0.02,-0.06,-300
2009-09-30,2009-10-21,-0.0014,0.04,-0.0414,-103.5
2009-06-30,2009-07-28,-0.15,0.09,-0.24,-266.6667
2009-03-31,2009-04-21,0.09,0.06,0.03,50
2008-12-31,2009-01-29,0.02,0.16,-0.14,-87.5
2008-09-30,2008-10-23,0.16,0.15,0.01,6.6667
2008-06-30,2008-07-24,-0.25,-0.19,-0.06,-31.5789
2008-03-31,2008-05-02,0.13,0.12,0.01,8.3333
2007-12-31,2008-01-29,0.1,0.15,-0.05,-33.3333
2007-09-30,2007-10-23,0.13,0.17,-0.04,-23.5294
2007-06-30,2007-07-24,0.1792,None,None,None
2007-03-31,2007-04-19,0.1412,None,None,None
2006-12-31,2007-01-25,0.19,0.18,0.01,5.5556
2006-09-30,2006-10-25,0.23,0.15,0.08,53.3333
2006-06-30,2006-07-21,0.43,0.25,0.18,72
2006-03-31,2006-04-20,0.26,0.24,0.02,8.3333
2005-12-31,2006-01-31,0.25,0.25,0,0
2005-09-30,2005-10-19,0.27,0.25,0.02,8
2005-06-30,2005-07-18,0.31,0.26,0.05,19.2308
2005-03-31,2005-04-21,0.24,0.22,0.02,9.0909
2004-12-31,2005-01-19,0.2,0.18,0.02,11.1111
2004-09-30,2004-10-19,0.17,0.19,-0.02,-10.5263
2004-06-30,2004-07-15,0.21,0.11,0.1,90.9091
2004-03-31,2004-04-14,0.44,0.18,0.26,144.4444
2003-12-31,2004-01-29,0.13,0.19,-0.06,-31.5789
2003-09-30,2003-10-23,0.2804,None,None,None
2003-06-30,2003-07-17,0.3374,None,None,None
2003-03-31,2003-03-31,-0.1935,None,None,None
2002-09-30,2002-09-30,0.9539,None,None,None
2002-06-30,2002-06-30,0.1005,None,None,None
2002-03-31,2002-03-31,0.1548,None,None,None
2001-09-30,2001-09-30,-2.0509,None,None,None
2001-06-30,2001-06-30,-0.938,None,None,None
2001-03-31,2001-03-31,-0.0045,None,None,None
2000-09-30,2000-09-30,-8.406,None,None,None
2000-06-30,2000-06-30,0.0937,None,None,None
2000-03-31,2000-03-31,0.2279,None,None,None
1999-09-30,1999-09-30,0.7828,None,None,None
1999-06-30,1999-06-30,1.3286,None,None,None
1999-03-31,1999-03-31,0.5159,None,None,None
1998-09-30,1998-10-15,1.35,1.9,-0.55,-28.9474
1998-06-30,1998-06-30,0.8335,None,None,None
1998-03-31,1998-03-31,2.7148,None,None,None
