fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-07,-0.11,-0.16,0.05,31.25
2022-07-31,2022-08-31,-0.12,-0.24,0.12,50
2022-04-30,2022-06-01,-0.21,-0.29,0.08,27.5862
2022-01-31,2022-03-02,-0.07,-0.27,0.2,74.0741
2021-10-31,2021-12-01,-0.23,-0.28,0.05,17.8571
2021-07-31,2021-09-01,-0.22,-0.28,0.06,21.4286
2021-04-30,2021-06-02,-0.24,-0.26,0.02,7.6923
2021-01-31,2021-03-01,-0.13,-0.16,0.03,18.75
2020-10-31,2020-12-09,-0.32,None,None,None
2020-07-31,2020-10-31,-0.0661,0,-0.0661,None
2020-04-30,2020-05-11,0.17,-0.55,0.72,130.9091
2020-01-31,2020-02-18,0.18,0.19,-0.01,-5.2632
2019-10-31,2019-11-07,0.18,0.2,-0.02,-10
2019-07-31,2019-08-06,0.23,0.24,-0.01,-4.1667
2019-04-30,2019-05-01,0.32,0.41,-0.09,-21.9512
2019-01-31,2019-02-19,0.44,0.46,-0.02,-4.3478
2018-07-31,2018-10-23,0.47,0.52,-0.05,-9.6154
2018-04-30,2018-05-02,0.57,0.56,0.01,1.7857
2018-01-31,2018-02-06,0.58,0.52,0.06,11.5385
2017-07-31,2017-10-24,0.52,0.57,-0.05,-8.7719
2017-04-30,2017-07-24,0.58,0.59,-0.01,-1.6949
2017-01-31,2017-02-07,0.64,0.65,-0.01,-1.5385
2016-07-31,2016-10-25,0.64,0.66,-0.02,-3.0303
2016-04-30,2016-05-10,0.8,0.92,-0.12,-13.0435
2016-01-31,2016-02-02,1.31,1.32,-0.01,-0.7576
2015-07-31,2015-10-26,1.35,1.33,0.02,1.5038
2015-04-30,2015-07-27,1.32,1.3,0.02,1.5385
2015-01-31,2015-02-03,1.4,1.21,0.19,15.7025
2014-07-31,2014-10-27,1.36,1.15,0.21,18.2609
2014-04-30,2014-07-29,1.22,1.06,0.16,15.0943
2014-01-31,2014-02-03,0.97,0.97,0,0
2013-07-31,2013-10-28,1.03,1.02,0.01,0.9804
2013-04-30,2013-07-29,1.12,1.08,0.04,3.7037
2013-01-31,2013-02-05,1.25,1.01,0.24,23.7624
2012-07-31,2012-10-29,1.34,1.11,0.23,20.7207
2012-04-30,2012-07-30,1.16,1.11,0.05,4.5045
2012-01-31,2012-02-23,1.04,0.92,0.12,13.0435
2011-07-31,2011-10-26,-1.5,1.46,-2.96,-202.7397
2011-04-30,2011-07-27,0.01,1.55,-1.54,-99.3548
2011-01-31,2011-04-27,2.41,1.37,1.04,75.9124
2010-01-31,2010-02-11,0.59,0.26,0.33,126.9231
2007-01-31,2007-02-22,0.4,2,-1.6,-80
2006-10-31,2006-11-02,-3.6,3.3,-6.9,-209.0909
2006-04-30,2006-07-27,1.4,2.7,-1.3,-48.1481
2006-01-31,2006-02-22,0.6,3.6,-3,-83.3333
2005-07-31,2005-10-25,2.8,6.1,-3.3,-54.0984
2005-04-30,2005-05-04,2.8,4.5,-1.7,-37.7778
2005-01-31,2005-02-09,10.2,9.8,0.4,4.0816
2004-07-31,2004-08-03,9.6,11.4,-1.8,-15.7895
2004-01-31,2004-02-04,9.8,9.1,0.7,7.6923
2003-07-31,2003-10-28,9.6,8,1.6,20
2003-04-30,2003-07-29,8.6,6.4,2.2,34.375
2002-04-30,2002-05-01,3.8,1.8,2,111.1111
2001-10-31,2002-01-31,4.2,-1.3,5.5,423.0769
2001-07-31,2001-10-25,-9.8,-2.4,-7.4,-308.3333
2001-04-30,2001-07-26,2,0.9,1.1,122.2222
2001-01-31,2001-04-26,-2.4,1.2,-3.6,-300
2000-10-31,2001-01-30,0.6,0.3,0.3,100
2000-07-31,2000-08-01,2.2,0.8,1.4,175
2000-01-31,2000-04-20,2.4,4.5,-2.1,-46.6667
1999-10-31,2000-01-27,4.2,1.27,2.93,230.7087
1999-07-31,1999-10-21,-9.4,-5.2,-4.2,-80.7692
1999-04-30,1999-07-21,2.4,1.33,1.07,80.4511
1999-01-31,1999-04-28,0,0,0,None
1998-10-31,1999-01-26,-1.6,-3.33,1.73,51.952
1998-07-31,1998-10-22,-14.2,-15.6,1.4,8.9744
1998-04-30,1998-07-22,3,4.47,-1.47,-32.8859
1998-01-31,1998-04-23,6.2,5.3,0.9,16.9811
