fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.01,0.07,-0.06,-85.7143
2022-06-30,2022-08-05,0.05,0.07,-0.02,-28.5714
2022-03-31,2022-05-09,0.07,0.08,-0.01,-12.5
2021-12-31,2022-02-24,-0.03,0.52,-0.55,-105.7692
2021-09-30,2021-11-08,-0.26,0.09,-0.35,-388.8889
2021-06-30,2021-08-05,0.15,0.1,0.05,50
2021-03-31,2021-05-04,0.11,0.12,-0.01,-8.3333
2020-12-31,2021-02-24,0.04,0.15,-0.11,-73.3333
2020-09-30,2020-11-05,0.11,0.11,0,0
2020-06-30,2020-08-03,0.03,0.1,-0.07,-70
2020-03-31,2020-05-04,0.08,0.08,0,0
2019-12-31,2020-03-04,0.08,0.2,-0.12,-60
2019-09-30,2019-11-01,0.14,0.2,-0.06,-30
2019-06-30,2019-08-02,0.12,0.19,-0.07,-36.8421
2019-03-31,2019-05-07,0.1,0.16,-0.06,-37.5
2018-12-31,2019-03-07,0.2,0.32,-0.12,-37.5
2018-09-30,2018-11-08,0.37,0.23,0.14,60.8696
2018-06-30,2018-08-09,0.31,0.19,0.12,63.1579
2018-03-31,2018-05-11,-2.4,0.16,-2.56,-1600
2017-12-31,2018-03-14,0.25,0.28,-0.03,-10.7143
2017-09-30,2017-11-13,-0.02,0.19,-0.21,-110.5263
2017-06-30,2017-08-14,0.07,0.12,-0.05,-41.6667
2017-03-31,2017-05-25,0.36,0.12,0.24,200
