fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-04,0.27,0.24,0.03,12.5
2022-06-30,2022-08-05,0.22,0.1,0.12,120
2022-03-31,2022-05-06,0.19,0.02,0.17,850
2021-12-31,2022-02-11,-0.09,0.03,-0.12,-400
2021-09-30,2021-11-05,0.15,0.01,0.14,1400
2021-06-30,2021-07-30,0.29,0.03,0.26,866.6667
2021-03-31,2021-05-07,0.57,0.24,0.33,137.5
2020-12-31,2021-02-12,0.51,0.28,0.23,82.1429
2020-09-30,2020-10-30,1.15,0.25,0.9,360
2020-06-30,2020-07-31,-1.79,-1.98,0.19,9.596
2020-03-31,2020-05-08,0.2,-0.08,0.28,350
2019-12-31,2020-02-14,0.13,0.0356,0.0944,265.1685
2019-09-30,2019-11-01,0.58,0.41,0.17,41.4634
2019-06-30,2019-08-02,0.55,0.58,-0.03,-5.1724
2019-03-31,2019-05-03,0.36,0.34,0.02,5.8824
2018-12-31,2019-02-15,0.45,0.42,0.03,7.1429
2018-09-30,2018-11-02,0.63,0.9,-0.27,-30
2018-06-30,2018-08-03,1.23,1.09,0.14,12.844
2018-03-31,2018-05-04,0.98,0.82,0.16,19.5122
2017-12-31,2018-02-16,0.89,0.76,0.13,17.1053
2017-09-30,2017-11-03,0.86,0.65,0.21,32.3077
2017-06-30,2017-07-28,0.99,0.83,0.16,19.2771
2017-03-31,2017-05-05,1.03,0.88,0.15,17.0455
2016-12-31,2017-02-10,0.78,0.68,0.1,14.7059
2016-09-30,2016-11-03,0.78,0.77,0.01,1.2987
2016-06-30,2016-07-29,0.9,0.81,0.09,11.1111
2016-03-31,2016-05-06,0.78,0.71,0.07,9.8592
2015-12-31,2016-02-12,0.82,0.68,0.14,20.5882
2015-09-30,2015-10-30,0.78,0.67,0.11,16.4179
2015-06-30,2015-07-31,0.75,0.71,0.04,5.6338
2015-03-31,2015-05-01,0.68,0.57,0.11,19.2982
2014-12-31,2015-02-23,0.46,0.54,-0.08,-14.8148
2014-09-30,2014-10-31,0.63,0.62,0.01,1.6129
2014-06-30,2014-08-01,0.67,0.72,-0.05,-6.9444
2014-03-31,2014-05-02,0.44,0.4,0.04,10
2013-12-31,2014-02-07,0.71,0.48,0.23,47.9167
2013-09-30,2013-11-01,0.46,0.55,-0.09,-16.3636
2013-06-30,2013-08-02,0.34,0.3,0.04,13.3333
2013-03-31,2013-05-03,0.23,0.16,0.07,43.75
2012-12-31,2013-02-08,-0.02,0.07,-0.09,-128.5714
2012-09-30,2012-10-26,0.07,0.33,-0.26,-78.7879
2012-06-30,2012-07-27,0.55,0.49,0.06,12.2449
2012-03-31,2012-04-27,0.61,0.66,-0.05,-7.5758
2011-12-31,2012-02-03,0.47,0.39,0.08,20.5128
2011-09-30,2011-10-28,0.48,0.43,0.05,11.6279
2011-06-30,2011-07-29,0.69,0.44,0.25,56.8182
2011-03-31,2011-04-29,0.5,0.38,0.12,31.5789
2010-12-31,2011-02-08,0.47,0.39,0.08,20.5128
2010-09-30,2010-10-29,0.52,0.39,0.13,33.3333
2010-06-30,2010-07-30,0.36,0.27,0.09,33.3333
2010-03-31,2010-04-30,0.22,0.22,0,0
2009-12-31,2010-02-05,0.14,0.12,0.02,16.6667
2009-09-30,2009-10-30,-0.18,-0.38,0.2,52.6316
2009-06-30,2009-08-05,-1.74,-0.77,-0.97,-125.974
2009-03-31,2009-05-01,-0.37,-0.55,0.18,32.7273
2008-12-31,2009-01-30,-1.01,-0.6,-0.41,-68.3333
2008-09-30,2008-10-31,-0.83,-0.37,-0.46,-124.3243
2008-06-30,2008-07-25,-1.33,-0.98,-0.35,-35.7143
2008-03-31,2008-04-25,-0.48,-0.01,-0.47,-4700
2007-12-31,2008-02-01,0.42,0.3,0.12,40
2007-09-30,2007-10-30,0.38,0.24,0.14,58.3333
2007-06-30,2007-07-27,0.84,0.62,0.22,35.4839
2007-03-31,2007-04-27,0.34,0.23,0.11,47.8261
2006-12-31,2007-02-02,0.01,-0.03,0.04,133.3333
2006-09-30,2006-10-27,-0.2,-0.05,-0.15,-300
2006-06-30,2006-07-28,0.4,0.36,0.04,11.1111
