fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.92,0.85,0.07,8.2353
2022-06-30,2022-08-02,0.95,0.95,0,0
2022-03-31,2022-05-03,1.1,0.98,0.12,12.2449
2021-12-31,2022-02-08,1.59,1.21,0.38,31.405
2021-09-30,2021-11-02,1.05,0.93,0.12,12.9032
2021-06-30,2021-08-03,1.05,0.84,0.21,25
2021-03-31,2021-05-04,0.75,0.64,0.11,17.1875
2020-12-31,2021-02-08,0.49,0.41,0.08,19.5122
2020-09-30,2020-10-30,0.48,0.4,0.08,20
2020-06-30,2020-08-04,0.39,0.36,0.03,8.3333
2020-03-31,2020-05-06,0.42,0.42,0,0
2019-12-31,2020-01-31,0.44,0.41,0.03,7.3171
2019-09-30,2019-10-29,0.46,0.42,0.04,9.5238
2019-06-30,2019-07-25,0.39,0.34,0.05,14.7059
2019-03-31,2019-04-30,0.38,0.37,0.01,2.7027
2018-12-31,2019-02-01,0.55,0.49,0.06,12.2449
2018-09-30,2018-10-25,0.6,0.57,0.03,5.2632
2018-06-30,2018-07-26,0.49,0.44,0.05,11.3636
2018-03-31,2018-05-03,0.42,0.11,0.31,281.8182
2017-12-31,2018-02-08,0.48,0.52,-0.04,-7.6923
2017-09-30,2017-10-26,0.36,0.42,-0.06,-14.2857
2017-06-30,2017-07-27,0.89,0.67,0.22,32.8358
2017-03-31,2017-04-27,0.65,0.5,0.15,30
2016-12-31,2017-02-09,0.4,0.43,-0.03,-6.9767
2016-09-30,2016-10-25,0.71,0.65,0.06,9.2308
2016-06-30,2016-07-26,0.23,0.05,0.18,360
2016-03-31,2016-04-25,-0.65,-0.35,-0.3,-85.7143
2015-12-31,2016-02-11,0.08,0.27,-0.19,-70.3704
2015-09-30,2015-10-27,-0.37,-0.3,-0.07,-23.3333
2015-06-30,2015-07-23,0.88,0.62,0.26,41.9355
2015-03-31,2015-04-23,0.62,0.54,0.08,14.8148
2014-12-31,2015-02-10,0.05,0.45,-0.4,-88.8889
2014-09-30,2014-10-23,0.5,0.44,0.06,13.6364
2014-06-30,2014-07-24,0.62,0.65,-0.03,-4.6154
2014-03-31,2014-04-24,0.82,0.5,0.32,64
2013-12-31,2014-02-06,1.08,0.93,0.15,16.129
2013-09-30,2013-10-24,0.84,0.59,0.25,42.3729
2013-06-30,2013-07-26,0.18,0.26,-0.08,-30.7692
2013-03-31,2013-04-25,0.88,0.82,0.06,7.3171
2012-12-31,2013-02-07,0.48,0.22,0.26,118.1818
2012-09-30,2012-10-26,0.69,0.48,0.21,43.75
2012-06-30,2012-07-27,0.74,0.16,0.58,362.5
2012-03-31,2012-04-27,0.99,0.74,0.25,33.7838
2011-12-31,2012-02-09,0.33,0.74,-0.41,-55.4054
2011-09-30,2011-11-04,-0.91,-0.97,0.06,6.1856
2011-06-30,2011-08-03,0.36,0.4,-0.04,-10
2011-03-31,2011-05-04,0.96,0.61,0.35,57.377
2010-12-31,2011-02-23,1.02,0.68,0.34,50
2010-09-30,2010-11-03,0.43,0.5,-0.07,-14
2010-06-30,2010-08-09,0.61,-0.21,0.82,390.4762
2010-03-31,2010-05-13,0.94,0.21,0.73,347.619
2009-12-31,2010-02-24,0.75,0.27,0.48,177.7778
2009-06-30,2009-08-18,1.84,0.95,0.89,93.6842
