fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-10,0.01,0.01,0,0
2022-06-30,2022-08-11,-0.01,-0.01,0,0
2022-03-31,2022-05-12,-0.03,-0.03,0,0
2021-12-31,2022-03-17,-0.03,0.0017,-0.0317,-1864.7059
2021-09-30,2021-11-15,-0.13,0.01,-0.14,-1400
2021-06-30,2021-08-10,-3.09,-0.05,-3.04,-6080
2021-03-31,2021-06-02,-0.14,None,None,None
2020-12-31,2021-03-09,-0.75,None,None,None
2020-09-30,2020-11-16,-0.004,None,None,None
2020-06-30,2020-08-12,-0.0035,None,None,None
2020-03-31,2020-05-12,0.02,None,None,None
2019-12-31,2020-03-27,0.02,None,None,None
2019-06-30,2019-09-06,0,0,0,None
