fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,4.04,4.1,-0.06,-1.4634
2022-06-30,2022-08-03,3.68,4.29,-0.61,-14.2191
2022-03-31,2022-05-04,3.43,3.34,0.09,2.6946
2021-12-31,2022-02-23,2.66,2.75,-0.09,-3.2727
2021-09-30,2021-11-03,2.93,2.52,0.41,16.2698
2021-06-30,2021-08-03,1.49,1.48,0.01,0.6757
2021-03-31,2021-05-05,1.49,0.87,0.62,71.2644
2020-12-31,2021-02-24,1,0.5,0.5,100
2020-09-30,2020-11-02,0.64,0.013,0.627,4823.0769
2020-06-30,2020-08-04,0.1,-0.47,0.57,121.2766
2020-03-31,2020-05-11,1.2,1.19,0.01,0.8403
2019-12-31,2020-02-26,2.3,1.95,0.35,17.9487
2019-09-30,2019-11-04,1.9,1.76,0.14,7.9545
2019-06-30,2019-08-06,1.8,1.83,-0.03,-1.6393
2019-03-31,2019-05-06,1.6,1.79,-0.19,-10.6145
2018-12-31,2019-02-26,1.7,1.97,-0.27,-13.7056
2018-09-30,2018-11-06,2.1,2,0.1,5
2018-06-30,2018-08-06,0.21,0.22,-0.01,-4.5455
2018-03-31,2018-05-02,0.2,0.21,-0.01,-4.7619
2017-12-31,2018-02-27,0.15,0.14,0.01,7.1429
2017-09-30,2017-11-06,0.09,0.09,0,0
2017-06-30,2017-08-02,0.09,0.12,-0.03,-25
2017-03-31,2017-05-02,0.1,0.1,0,0
2016-12-31,2017-02-27,0.08,0.1,-0.02,-20
2016-09-30,2016-11-02,0.09,0.07,0.02,28.5714
2016-06-30,2016-08-08,0.05,0.04,0.01,25
2016-03-31,2016-05-04,-0.5137,-0.03,-0.4837,-1612.3333
2015-12-31,2016-03-02,0.05,0.03,0.02,66.6667
2015-09-30,2015-11-04,0.05,0.03,0.02,66.6667
2015-06-30,2015-08-05,0.04,0.04,0,0
2015-03-31,2015-05-06,0.04,-0.01,0.05,500
2014-12-31,2015-03-04,0.05,0.08,-0.03,-37.5
2014-09-30,2014-11-05,0.06,0.11,-0.05,-45.4545
2014-06-30,2014-08-06,0.14,0.14,0,0
2014-03-31,2014-05-08,0.11,0.05,0.06,120
2013-12-31,2014-03-12,0.03,0.01,0.02,200
2013-09-30,2013-11-06,0.03,-0.03,0.06,200
2013-06-30,2013-08-08,-0.02,-0.06,0.04,66.6667
2013-03-31,2013-05-09,-0.0201,-0.03,0.0099,33
2012-12-31,2013-03-14,0.01,0.03,-0.02,-66.6667
2012-09-30,2012-11-07,0.01,0.02,-0.01,-50
2012-06-30,2012-08-09,0.01,-0.01,0.02,200
2012-03-31,2012-05-07,0.01,0.05,-0.04,-80
2011-12-31,2012-03-15,0.22,0.12,0.1,83.3333
2011-09-30,2011-11-02,0.21,0.15,0.06,40
2011-06-30,2011-08-08,0.31,0.14,0.17,121.4286
2011-03-31,2011-05-09,0.06,0.03,0.03,100
2010-12-31,2011-03-14,0.02,0.07,-0.05,-71.4286
2010-09-30,2010-11-15,0.05,0.01,0.04,400
2010-06-30,2010-08-05,0.07,0.05,0.02,40
2010-03-31,2010-05-06,0.13,0.09,0.04,44.4444
2009-12-31,2010-03-08,2.27,0.03,2.24,7466.6667
2009-09-30,2009-11-05,-0.04,-0.09,0.05,55.5556
2009-06-30,2009-08-06,-0.04,-0.09,0.05,55.5556
2009-03-31,2009-05-11,0.11,-0.06,0.17,283.3333
2008-12-31,2009-03-10,-1.04,-0.1,-0.94,-940
2008-09-30,2008-11-10,0.27,0.22,0.05,22.7273
2008-06-30,2008-08-06,0.58,0.5,0.08,16
2008-03-31,2008-05-07,0.35,0.09,0.26,288.8889
2007-12-31,2008-03-06,0.21,0.18,0.03,16.6667
2007-09-30,2007-11-05,0.11,0.05,0.06,120
2007-06-30,2007-08-02,0.12,0.1,0.02,20
2007-03-31,2007-05-09,0.27,0.16,0.11,68.75
2006-12-31,2007-03-09,0.27,0.27,0,0
2006-09-30,2006-11-07,0.45,0.44,0.01,2.2727
2006-06-30,2006-08-07,0.57,0.55,0.02,3.6364
2006-03-31,2006-05-08,0.6,0.5,0.1,20
2005-12-31,2006-03-14,0.2,0.2,0,0
2005-09-30,2005-11-08,0.29,0.38,-0.09,-23.6842
2005-06-30,2005-08-04,0.49,0.44,0.05,11.3636
2005-03-31,2005-05-09,0.46,0.43,0.03,6.9767
2004-12-31,2005-02-15,0.45,0.26,0.19,73.0769
2004-09-30,2004-11-08,0.08,0.15,-0.07,-46.6667
2004-06-30,2004-08-09,0.58,0.56,0.02,3.5714
2004-03-31,2004-05-10,0.47,0.21,0.26,123.8095
2003-12-31,2004-03-09,-0.14,-0.16,0.02,12.5
2003-09-30,2003-11-11,-0.17,-0.15,-0.02,-13.3333
2003-06-30,2003-08-11,-0.07,-0.09,0.02,22.2222
2003-03-31,2003-05-13,0.07,0.08,-0.01,-12.5
2002-12-31,2003-03-20,-0.04,-0.16,0.12,75
2002-09-30,2002-11-06,-0.12,-0.23,0.11,47.8261
2002-06-30,2002-08-07,-0.18,-0.22,0.04,18.1818
2002-03-31,2002-04-01,-0.18,-0.2,0.02,10
2001-12-31,2002-03-31,-0.18,-0.2,0.02,10
2001-09-30,2001-11-07,-0.0043,None,None,None
2001-06-30,2001-08-07,0.23,0.2,0.03,15
2001-03-31,2001-04-20,0.41,0.4,0.01,2.5
2000-12-31,2001-02-28,0.24,0.42,-0.18,-42.8571
2000-09-30,2000-11-09,0.29,0.28,0.01,3.5714
2000-06-30,2000-08-10,0.21,0.19,0.02,10.5263
2000-03-31,2000-05-09,0.05,0.01,0.04,400
1999-12-31,2000-02-23,0.03,0.03,0,0
1999-09-30,1999-11-10,0.06,0.07,-0.01,-14.2857
1999-06-30,1999-08-04,-0.04,-0.01,-0.03,-300
1999-03-31,1999-05-05,-0.04,-0.09,0.05,55.5556
1998-12-31,1999-03-03,-0.08,-0.16,0.08,50
1998-09-30,1998-11-04,0.03,-0.03,0.06,200
1998-06-30,1998-08-04,0.01,None,None,None
1998-03-31,1998-06-24,0.06,0.08,-0.02,-25
1997-12-31,1998-02-26,0.25,0.24,0.01,4.1667
1997-09-30,1997-10-29,0.08,0.02,0.06,300
1997-06-30,1997-08-06,0.08,0.04,0.04,100
1997-03-31,1997-05-07,0.47,0.45,0.02,4.4444
1996-12-31,1997-02-27,0.24,0.09,0.15,166.6667
1996-09-30,1996-11-05,0.05,0.04,0.01,25
1996-06-30,1996-08-16,0.03,0.09,-0.06,-66.6667
1996-03-31,1996-05-02,0.12,0.04,0.08,200
