fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.42,0.56,-0.14,-25
2022-06-30,2022-08-04,0.63,0.56,0.07,12.5
2022-03-31,2022-05-03,0.58,0.44,0.14,31.8182
2021-12-31,2022-02-15,0.45,0.37,0.08,21.6216
2021-09-30,2021-11-04,0.46,0.47,-0.01,-2.1277
2021-06-30,2021-08-05,0.39,0.31,0.08,25.8065
2021-03-31,2021-05-06,0.33,0.33,0,0
2020-12-31,2021-02-25,0.44,0.66,-0.22,-33.3333
2020-09-30,2020-11-05,0.6,0.05,0.55,1100
2020-06-30,2020-08-04,-0.62,0.04,-0.66,-1650
2020-03-31,2020-05-06,-0.17,0.07,-0.24,-342.8571
2019-12-31,2020-02-26,0.39,0.28,0.11,39.2857
2019-09-30,2019-11-06,0.19,0.21,-0.02,-9.5238
2019-06-30,2019-08-07,0.19,0.2,-0.01,-5
2019-03-31,2019-05-08,0.29,0.33,-0.04,-12.1212
2018-12-31,2019-03-07,0.31,0.57,-0.26,-45.614
2018-09-30,2018-10-10,0.72,0.54,0.18,33.3333
2018-06-30,2018-07-31,0.36,0,0.36,None
