fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,1.46,1.56,-0.1,-6.4103
2022-06-30,2022-07-20,1.44,1.33,0.11,8.2707
2022-03-31,2022-04-20,1.3,1.17,0.13,11.1111
2021-12-31,2022-01-24,1.14,1.27,-0.13,-10.2362
2021-09-30,2021-10-20,1.49,1.32,0.17,12.8788
2021-06-30,2021-07-21,1.46,1.27,0.19,14.9606
2021-03-31,2021-04-21,1.36,1.12,0.24,21.4286
2020-12-31,2021-01-25,1.28,0.98,0.3,30.6122
2020-09-30,2020-10-21,0.96,0.75,0.21,28
2020-06-30,2020-07-20,0.93,0.55,0.38,69.0909
2020-03-31,2020-04-20,1.04,0.95,0.09,9.4737
2019-12-31,2020-01-21,1.21,1.25,-0.04,-3.2
2019-09-30,2019-10-16,1.38,1.23,0.15,12.1951
2019-06-30,2019-07-17,1.28,1.16,0.12,10.3448
2019-03-31,2019-04-17,1.23,1.07,0.16,14.9533
2018-12-31,2019-01-22,1.23,1.12,0.11,9.8214
2018-09-30,2018-10-17,1.57,1.06,0.51,48.1132
2018-06-30,2018-07-18,0.97,0.94,0.03,3.1915
2018-03-31,2018-04-18,0.95,0.89,0.06,6.7416
2017-12-31,2018-01-23,0.89,0.83,0.06,7.2289
2017-09-30,2017-10-18,0.82,0.82,0,0
2017-06-30,2017-07-19,1.14,0.77,0.37,48.0519
2017-03-31,2017-04-19,0.81,0.76,0.05,6.5789
2016-12-31,2017-01-22,0.83,0.77,0.06,7.7922
2016-09-30,2016-10-19,0.8,0.81,-0.01,-1.2346
2016-06-30,2016-07-19,0.89,0.8,0.09,11.25
2016-03-31,2016-04-20,0.7,0.77,-0.07,-9.0909
2015-12-31,2016-01-20,0.82,0.74,0.08,10.8108
2015-09-30,2015-10-21,0.79,0.77,0.02,2.5974
2015-06-30,2015-07-21,0.85,0.73,0.12,16.4384
2015-03-31,2015-04-21,0.83,0.68,0.15,22.0588
2014-12-31,2015-01-26,0.86,0.76,0.1,13.1579
2014-09-30,2014-10-21,0.83,0.56,0.27,48.2143
2014-06-30,2014-07-28,0.79,0.62,0.17,27.4194
2014-03-31,2014-04-21,0.63,0.51,0.12,23.5294
2013-12-31,2014-01-23,0.62,0.46,0.16,34.7826
2013-09-30,2013-10-22,0.61,0.46,0.15,32.6087
2013-06-30,2013-07-23,0.59,0.48,0.11,22.9167
2013-03-31,2013-04-23,0.6,0.45,0.15,33.3333
2012-12-31,2013-01-24,0.6,0.48,0.12,25
2012-09-30,2012-10-23,0.51,0.44,0.07,15.9091
