fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,3.8,3.68,0.12,3.2609
2022-06-30,2022-07-28,1.66,1.19,0.47,39.4958
2022-03-31,2022-05-19,2.51,1.32,1.19,90.1515
2021-12-31,2022-02-03,8.42,8.19,0.23,2.8083
2021-09-30,2021-10-28,3.66,4,-0.34,-8.5
2021-06-30,2021-07-29,1.71,-0.05,1.76,3520
2021-03-31,2021-05-20,1.18,0.64,0.54,84.375
2020-12-31,2021-02-04,8.99,7.07,1.92,27.157
2020-09-30,2020-10-29,3.58,2.63,0.95,36.1217
2020-06-30,2020-07-30,-0.28,-1.11,0.83,74.7748
2020-03-31,2020-05-21,0.57,0.09,0.48,533.3333
2019-12-31,2020-01-30,7.14,6.55,0.59,9.0076
2019-09-30,2019-10-24,2.71,2.33,0.38,16.309
2019-06-30,2019-07-25,-0.67,-1.12,0.45,40.1786
2019-03-31,2019-05-23,0.85,0.08,0.77,962.5
2018-12-31,2019-01-31,6.59,5.3,1.29,24.3396
2018-09-30,2018-10-25,2.38,1.72,0.66,38.3721
2018-06-30,2018-07-26,-0.98,-1.42,0.44,30.9859
2018-03-31,2018-05-24,0.5,0.19,0.31,163.1579
2017-12-31,2018-02-01,4.97,3.82,1.15,30.1047
2017-09-30,2017-10-26,1.54,1.02,0.52,50.9804
2017-06-30,2017-07-27,-1.28,-1.67,0.39,23.3533
2017-03-31,2017-05-25,0.11,-0.06,0.17,283.3333
2016-12-31,2017-02-02,4.11,4.24,-0.13,-3.066
2016-09-30,2016-10-27,1.23,1.19,0.04,3.3613
2016-06-30,2016-07-28,-1.8,-2.08,0.28,13.4615
2016-03-31,2016-05-26,0.11,0.06,0.05,83.3333
2015-12-31,2016-02-04,4.78,4.75,0.03,0.6316
2015-09-30,2015-10-29,1.11,1.06,0.05,4.717
2015-06-30,2015-07-30,-1.43,-1.49,0.06,4.0268
2015-03-31,2015-05-28,0.04,None,None,None
2014-12-31,2015-01-29,4.5,4.52,-0.02,-0.4425
2014-09-30,2014-10-23,1.17,1.03,0.14,13.5922
2014-06-30,2014-07-24,-1.07,-1.28,0.21,16.4063
2014-03-31,2014-04-24,-0.08,-0.14,0.06,42.8571
2013-12-31,2014-02-27,4.04,3.8,0.24,6.3158
2013-09-30,2013-10-24,0.89,0.72,0.17,23.6111
2013-06-30,2013-07-25,-0.85,-1.04,0.19,18.2692
2013-03-31,2013-04-25,0.03,-0.09,0.12,133.3333
2012-12-31,2013-02-28,2.77,2.61,0.16,6.1303
2012-09-30,2012-10-25,1.18,1.04,0.14,13.4615
2012-06-30,2012-07-26,-0.53,-0.6,0.07,11.6667
