fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-0.07,-0.07,0,0
2022-06-30,2022-08-11,-0.08,-0.06,-0.02,-33.3333
2022-03-31,2022-05-16,-0.06,-0.04,-0.02,-50
2021-12-31,2022-02-28,0.01,-0.05,0.06,120
2021-09-30,2021-11-15,-0.09,-0.12,0.03,25
2021-06-30,2021-08-25,-0.21,None,None,None
2021-03-31,2021-05-24,-0.59,None,None,None
2020-12-31,2021-03-31,-0.01,None,None,None
2020-09-30,2020-11-16,0,0,0,None
2020-03-31,2020-06-30,-1.1121,0,-1.1121,None
2019-12-31,2020-03-31,-1.7632,0,-1.7632,None
