fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.87,0.84,0.03,3.5714
2022-06-30,2022-08-08,0.88,0.83,0.05,6.0241
2022-03-31,2022-05-09,0.93,0.83,0.1,12.0482
2021-12-31,2022-02-28,0.8,0.83,-0.03,-3.6145
2021-09-30,2021-11-08,0.99,0.88,0.11,12.5
2021-06-30,2021-08-09,0.98,0.87,0.11,12.6437
2021-03-31,2021-05-10,0.92,0.8,0.12,15
2020-12-31,2021-03-01,1.08,1.24,-0.16,-12.9032
2020-09-30,2020-11-06,1.31,1.17,0.14,11.9658
2020-06-30,2020-08-06,1.11,0.98,0.13,13.2653
2020-03-31,2020-05-11,0.9,0.86,0.04,4.6512
2019-12-31,2020-02-27,1.4,1.28,0.12,9.375
2019-09-30,2019-11-05,1.17,1.13,0.04,3.5398
2019-06-30,2019-07-29,1.03,0.95,0.08,8.4211
2019-03-31,2019-05-07,0.82,0.79,0.03,3.7975
2018-12-31,2019-02-26,1.3,1.36,-0.06,-4.4118
2018-09-30,2018-11-05,1.25,1.19,0.06,5.042
2018-06-30,2018-08-08,1.07,1.22,-0.15,-12.2951
2018-03-31,2018-05-09,0.96,0.96,0,0
2017-12-31,2018-02-28,1.43,1.41,0.02,1.4184
2017-09-30,2017-11-06,1.1,1.2,-0.1,-8.3333
2017-06-30,2017-08-09,1.1,1.16,-0.06,-5.1724
2017-03-31,2017-05-10,0.93,0.92,0.01,1.087
2016-12-31,2017-03-01,1.57,1.42,0.15,10.5634
2016-09-30,2016-11-09,1.38,1.45,-0.07,-4.8276
2016-06-30,2016-08-09,1.16,1.13,0.03,2.6549
2016-03-31,2016-05-02,0.76,0.74,0.02,2.7027
2015-12-31,2016-02-10,1.22,1.28,-0.06,-4.6875
2015-09-30,2015-10-30,1.43,1.38,0.05,3.6232
2015-06-30,2015-08-06,0.91,0.89,0.02,2.2472
2015-03-31,2015-05-05,0.7,0.69,0.01,1.4493
2014-12-31,2015-03-02,1.05,1.05,0,0
2014-09-30,2014-10-30,1.16,1.14,0.02,1.7544
2014-06-30,2014-08-07,0.69,0.7,-0.01,-1.4286
2014-03-31,2014-05-01,0.66,0.63,0.03,4.7619
2013-12-31,2014-02-27,0.78,0.75,0.03,4
2013-09-30,2013-10-31,0.82,0.8,0.02,2.5
2013-06-30,2013-08-01,0.68,0.67,0.01,1.4925
2013-03-31,2013-05-02,0.62,0.61,0.01,1.6393
2012-12-31,2013-02-27,0.65,0.64,0.01,1.5625
2012-09-30,2012-10-25,0.83,0.77,0.06,7.7922
2012-06-30,2012-07-26,0.6,0.55,0.05,9.0909
2012-03-31,2012-04-26,0.52,0.5,0.02,4
2011-12-31,2012-02-21,0.53,0.5,0.03,6
2011-09-30,2011-10-26,0.55,0.51,0.04,7.8431
2011-06-30,2011-07-27,0.52,0.45,0.07,15.5556
2011-03-31,2011-05-03,0.44,0.44,0,0
2010-12-31,2011-02-24,0.45,0.45,0,0
2010-09-30,2010-10-26,0.43,0.42,0.01,2.381
2010-06-30,2010-07-28,0.37,0.37,0,0
2010-03-31,2010-04-29,0.36,0.34,0.02,5.8824
2009-12-31,2010-02-25,0.33,0.3,0.03,10
2009-09-30,2009-10-29,0.32,0.27,0.05,18.5185
2009-06-30,2009-07-30,0.32,0.29,0.03,10.3448
2009-03-31,2009-04-30,0.33,0.28,0.05,17.8571
2008-12-31,2009-02-19,0.26,0.14,0.12,85.7143
2008-09-30,2008-10-30,0.23,0.11,0.12,109.0909
2008-06-30,2008-08-06,0.2,0.1,0.1,100
2008-03-31,2008-05-08,0.09,0.08,0.01,12.5
2007-12-31,2008-02-27,0.11,-0.04,0.15,375
2007-09-30,2007-11-01,0.31,0.25,0.06,24
2007-06-30,2007-07-25,0.52,0.56,-0.04,-7.1429
2007-03-31,2007-05-24,0.46,0.5,-0.04,-8
2006-12-31,2007-02-01,0.44,0.36,0.08,22.2222
2006-09-30,2006-11-01,0.35,0.32,0.03,9.375
2006-06-30,2006-07-26,0.35,0.28,0.07,25
2006-03-31,2006-05-09,0.27,0.25,0.02,8
2005-12-31,2006-02-02,0.25,0.24,0.01,4.1667
2005-09-30,2005-10-27,0.22,0.24,-0.02,-8.3333
2005-06-30,2005-07-19,0.26,0.2,0.06,30
2005-03-31,2005-05-12,0.14,0.17,-0.03,-17.6471
2004-12-31,2005-02-03,0.13,0.18,-0.05,-27.7778
2004-09-30,2004-10-28,0.18,0.18,0,0
2004-06-30,2004-07-26,0.24,0.26,-0.02,-7.6923
2004-03-31,2004-05-11,0.25,0.27,-0.02,-7.4074
2003-12-31,2004-01-29,0.27,0.28,-0.01,-3.5714
2003-09-30,2003-10-29,0.33,0.27,0.06,22.2222
2003-06-30,2003-07-23,0.25,0.25,0,0
2003-03-31,2003-05-08,0.24,0.24,0,0
2002-12-31,2003-01-30,0.24,0.23,0.01,4.3478
2002-09-30,2002-10-29,0.24,0.22,0.02,9.0909
2002-06-30,2002-07-25,0.22,0.21,0.01,4.7619
2002-03-31,2002-05-08,0.24,0.22,0.02,9.0909
2001-12-31,2002-01-24,0.27,0.24,0.03,12.5
2001-09-30,2001-10-25,0.22,0.18,0.04,22.2222
2001-06-30,2001-07-25,0.18,0.14,0.04,28.5714
2001-03-31,2001-05-08,0.15,0.14,0.01,7.1429
2000-12-31,2001-01-30,0.13,0.15,-0.02,-13.3333
2000-09-30,2000-10-30,0.12,0.11,0.01,9.0909
2000-06-30,2000-08-10,0.06,0.07,-0.01,-14.2857
2000-03-31,2000-05-11,0.15,0.15,0,0
1999-12-31,2000-01-27,0.14,0.14,0,0
1999-09-30,1999-10-26,0.12,0.13,-0.01,-7.6923
1999-06-30,1999-08-03,0.11,0.12,-0.01,-8.3333
1999-03-31,1999-05-17,0.15,0.14,0.01,7.1429
1998-12-31,1999-01-27,0.13,0.13,0,0
1998-09-30,1998-10-22,0.13,0.13,0,0
1998-06-30,1998-07-28,0.12,0.12,0,0
1998-03-31,1998-05-12,0.12,0.11,0.01,9.0909
1997-12-31,1998-01-29,0.08,0.11,-0.03,-27.2727
1997-09-30,1997-10-28,0.11,0.1,0.01,10
1997-06-30,1997-07-23,0.06,0.06,0,0
1997-03-31,1997-05-01,0.05,0.06,-0.01,-16.6667
1996-12-31,1997-01-22,0.07,0.08,-0.01,-12.5
1996-09-30,1996-10-24,0.06,0.07,-0.01,-14.2857
1996-06-30,1996-07-23,0.05,0.06,-0.01,-16.6667
1996-03-31,1996-05-08,0.07,0.08,-0.01,-12.5
