fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,5.45,5.39,0.06,1.1132
2022-06-30,2022-08-04,5.78,5.63,0.15,2.6643
2022-03-31,2022-05-05,5.43,4.56,0.87,19.0789
2021-12-31,2022-02-03,5.37,4.45,0.92,20.6742
2021-09-30,2021-11-04,4.04,3.54,0.5,14.1243
2021-06-30,2021-08-05,3.34,2.96,0.38,12.8378
2021-03-31,2021-05-06,2.84,2.3,0.54,23.4783
2020-12-31,2021-02-04,3.17,2.67,0.5,18.7266
2020-09-30,2020-10-29,2.08,1.66,0.42,25.3012
2020-06-30,2020-07-30,1.59,1.45,0.14,9.6552
2020-03-31,2020-04-30,0.97,1.09,-0.12,-11.0092
2019-12-31,2020-02-06,2.2,2.17,0.03,1.3825
2019-09-30,2019-10-31,1.86,1.67,0.19,11.3772
2019-06-30,2019-08-01,1.6,1.59,0.01,0.6289
2019-03-31,2019-05-02,1.84,1.9,-0.06,-3.1579
2018-12-31,2019-02-07,2.57,2.56,0.01,0.3906
2018-09-30,2018-11-01,2.18,2.16,0.02,0.9259
2018-06-30,2018-08-02,2.2,2.15,0.05,2.3256
2018-03-31,2018-05-03,1.88,1.82,0.06,3.2967
2017-12-31,2018-02-06,2.51,2.3,0.21,9.1304
2017-09-30,2017-11-02,1.82,1.82,0,0
2017-06-30,2017-08-03,1.78,1.77,0.01,0.565
2017-03-31,2017-05-04,1.46,1.44,0.02,1.3889
2016-12-31,2017-02-07,2,2,0,0
2016-09-30,2016-11-03,1.56,1.51,0.05,3.3113
2016-06-30,2016-08-02,1.65,1.64,0.01,0.6098
2016-03-31,2016-05-03,1.43,1.4,0.03,2.1429
2015-12-31,2016-02-04,1.94,1.83,0.11,6.0109
2015-09-30,2015-10-28,1.4,1.46,-0.06,-4.1096
2015-06-30,2015-07-28,1.54,1.5,0.04,2.6667
2015-03-31,2015-04-30,1.32,1.32,0,0
2014-12-31,2015-02-05,1.88,1.83,0.05,2.7322
2014-09-30,2014-10-29,1.4,1.31,0.09,6.8702
2014-06-30,2014-07-29,1.43,1.42,0.01,0.7042
2014-03-31,2014-05-06,1.22,1.21,0.01,0.8264
2013-12-31,2014-02-05,1.69,1.62,0.07,4.321
2013-09-30,2013-10-30,1.18,1.2,-0.02,-1.6667
2013-06-30,2013-07-24,1.12,1.03,0.09,8.7379
2013-03-31,2013-05-01,0.89,0.88,0.01,1.1364
2012-12-31,2013-02-07,1.22,1.06,0.16,15.0943
2012-09-30,2012-10-31,1.02,0.98,0.04,4.0816
2012-06-30,2012-07-30,1.11,1.12,-0.01,-0.8929
2012-03-31,2012-05-01,1.05,1.08,-0.03,-2.7778
2011-12-31,2012-02-01,1.38,1.3,0.08,6.1538
2011-09-30,2011-10-26,1.2,1.17,0.03,2.5641
2011-06-30,2011-07-27,1.36,1.36,0,0
2011-03-31,2011-04-27,1.24,1.12,0.12,10.7143
2010-12-31,2011-02-02,1.29,1.28,0.01,0.7813
2010-09-30,2010-10-27,1.08,1.01,0.07,6.9307
2010-06-30,2010-07-28,1.01,0.81,0.2,24.6914
2010-03-31,2010-05-03,0.76,0.6,0.16,26.6667
2009-12-31,2010-02-03,0.64,0.61,0.03,4.918
2009-09-30,2009-10-28,0.37,0.33,0.04,12.1212
