fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.14,-0.17,0.03,17.6471
2022-06-30,2022-08-03,-0.23,-0.17,-0.06,-35.2941
2022-03-31,2022-05-04,-0.15,-0.14,-0.01,-7.1429
2021-12-31,2022-02-16,-0.1,-0.16,0.06,37.5
2021-09-30,2021-11-03,-0.11,-0.19,0.08,42.1053
2021-06-30,2021-08-04,-0.15,-0.17,0.02,11.7647
2021-03-31,2021-05-05,-0.12,-0.11,-0.01,-9.0909
2020-12-31,2021-02-17,-0.09,-0.1,0.01,10
2020-09-30,2020-10-28,-0.04,-0.01,-0.03,-300
2020-06-30,2020-08-05,0.02,-0.01,0.03,300
2020-03-31,2020-05-06,-0.06,-0.12,0.06,50
2019-12-31,2020-02-20,-0.1,-0.11,0.01,9.0909
2019-09-30,2019-11-07,-0.09,-0.13,0.04,30.7692
2019-06-30,2019-08-08,-0.16,-0.13,-0.03,-23.0769
2019-03-31,2019-05-17,-0.06,-0.08,0.02,25
