fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.86,0.53,0.33,62.2642
2022-06-30,2022-08-03,0.82,0.5,0.32,64
2022-03-31,2022-05-04,0.6,0.49,0.11,22.449
2021-12-31,2022-02-02,0.61,0.44,0.17,38.6364
2021-09-30,2021-11-03,0.46,0.45,0.01,2.2222
2021-06-30,2021-08-04,0.44,0.43,0.01,2.3256
2021-03-31,2021-05-05,0.43,0.42,0.01,2.381
2020-12-31,2021-02-23,0.44,0.4,0.04,10
2020-09-30,2020-11-04,0.43,0.31,0.12,38.7097
2020-06-30,2020-08-04,0.04,0.14,-0.1,-71.4286
2020-03-31,2020-05-07,0.42,0.41,0.01,2.439
2019-12-31,2020-02-04,0.49,0.44,0.05,11.3636
2019-09-30,2019-10-22,0.48,0.42,0.06,14.2857
2019-06-30,2019-07-23,0.46,0.42,0.04,9.5238
2019-03-31,2019-04-23,0.42,0.39,0.03,7.6923
2018-12-31,2019-01-17,0.42,0.39,0.03,7.6923
2018-09-30,2018-10-17,0.49,0.36,0.13,36.1111
2018-06-30,2018-07-18,0.49,0.36,0.13,36.1111
2018-03-31,2018-04-18,0.38,0.35,0.03,8.5714
2017-12-31,2018-01-18,0.43,0.28,0.15,53.5714
2017-09-30,2017-10-18,0.32,0.26,0.06,23.0769
2017-06-30,2017-07-20,0.31,0.25,0.06,24
2017-03-31,2017-04-20,0.31,0.24,0.07,29.1667
2016-12-31,2017-01-19,0.28,0.22,0.06,27.2727
2016-09-30,2016-10-18,0.14,0.17,-0.03,-17.6471
2016-06-30,2016-07-19,0.26,0.2,0.06,30
2016-03-31,2016-04-19,0.17,0.22,-0.05,-22.7273
2015-12-31,2016-01-21,0.26,0.26,0,0
2015-09-30,2015-10-15,0.29,0.21,0.08,38.0952
2015-06-30,2015-07-16,0.28,0.23,0.05,21.7391
2015-03-31,2015-04-21,0.26,0.21,0.05,23.8095
2014-12-31,2015-01-20,0.19,0.15,0.04,26.6667
2014-09-30,2014-10-15,0.18,0.1,0.08,80
2014-06-30,2014-07-16,0.12,0.14,-0.02,-14.2857
2014-03-31,2014-04-22,0.15,0.1,0.05,50
2013-12-31,2014-01-23,-0.01,-0.03,0.02,66.6667
2013-09-30,2013-10-16,0.04,-0.13,0.17,130.7692
2013-06-30,2013-07-23,0.03,-0.15,0.18,120
2013-03-31,2013-04-30,-0.32,-0.14,-0.18,-128.5714
2012-12-31,2013-02-28,-1.01,-1.77,0.76,42.9379
2012-09-30,2012-11-09,-1.22,-0.6,-0.62,-103.3333
2012-06-30,2012-08-02,-1.36,-0.56,-0.8,-142.8571
2012-03-31,2012-04-23,-0.1,-0.46,0.36,78.2609
2011-12-31,2012-01-24,-0.67,-0.82,0.15,18.2927
2011-09-30,2011-10-21,-0.82,-0.75,-0.07,-9.3333
2011-06-30,2011-07-18,-0.75,0.01,-0.76,-7600
2011-03-31,2011-04-20,-0.17,-0.05,-0.12,-240
2010-12-31,2011-01-19,-0.79,-0.58,-0.21,-36.2069
2010-09-30,2010-10-19,-0.26,-0.65,0.39,60
2010-06-30,2010-07-20,0.13,-0.63,0.76,120.6349
2010-03-31,2010-04-20,-1.2,-1.2,0,0
2009-12-31,2010-01-26,-4.49,-3.35,-1.14,-34.0299
2009-09-30,2009-10-16,-4.34,-1.62,-2.72,-167.9012
2009-06-30,2009-07-16,-2.81,-1.2,-1.61,-134.1667
2009-03-31,2009-04-29,-1.4,-1.37,-0.03,-2.1898
2008-12-31,2009-01-20,-2.06,-1.14,-0.92,-80.7018
2008-09-30,2008-10-16,-1.06,-1.2,0.14,11.6667
2008-06-30,2008-07-17,-0.74,-0.61,-0.13,-21.3115
2008-03-31,2008-04-17,-0.4,-1.69,1.29,76.3314
2007-12-31,2008-02-13,-18.09,-6.77,-11.32,-167.2083
2007-09-30,2007-10-17,-2.18,0.61,-2.79,-457.377
2007-06-30,2007-07-18,1.01,1.38,-0.37,-26.8116
2007-03-31,2007-04-11,1.15,1.71,-0.56,-32.7485
2006-12-31,2007-01-11,1.49,1.53,-0.04,-2.6144
2006-09-30,2006-10-12,1.55,1.56,-0.01,-0.641
2006-06-30,2006-07-18,1.75,1.73,0.02,1.1561
2006-03-31,2006-04-13,1.87,1.62,0.25,15.4321
2005-12-31,2006-01-12,1.45,1.52,-0.07,-4.6053
2005-09-30,2005-10-12,1.55,1.52,0.03,1.9737
2005-06-30,2005-07-14,1.77,1.52,0.25,16.4474
2005-03-31,2005-04-14,1.89,1.44,0.45,31.25
