fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.16,0.17,-0.01,-5.8824
2022-06-30,2022-08-03,0.2,0.16,0.04,25
2022-03-31,2022-05-03,0.16,0.15,0.01,6.6667
2021-12-31,2022-02-22,0.19,0.13,0.06,46.1538
2021-09-30,2021-11-01,0.18,0.16,0.02,12.5
2021-06-30,2021-08-03,0.14,0.14,0,0
2021-03-31,2021-05-04,0.15,0.14,0.01,7.1429
2020-12-31,2021-02-24,0.11,0.13,-0.02,-15.3846
2020-09-30,2020-11-05,0.08,0.14,-0.06,-42.8571
2020-06-30,2020-08-04,0.1415,0,0.1415,None
2020-03-31,2020-05-07,0.07,0,0.07,None
2019-12-31,2020-02-27,0.17,0,0.17,None
2019-09-30,2019-11-12,0.15,0,0.15,None
2019-06-30,2019-08-07,0.19,0,0.19,None
