fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.32,0.64,-0.32,-50
2022-06-30,2022-08-04,0.31,0.36,-0.05,-13.8889
2022-03-31,2022-05-02,0.15,0.35,-0.2,-57.1429
2021-12-31,2022-02-24,0.48,0.47,0.01,2.1277
2021-09-30,2021-11-02,0.6,0.51,0.09,17.6471
2021-06-30,2021-08-05,0.56,0.36,0.2,55.5556
2021-03-31,2021-05-04,0.29,0.18,0.11,61.1111
2020-12-31,2021-02-25,0.41,0.58,-0.17,-29.3103
2020-09-30,2020-11-04,0.7,0.49,0.21,42.8571
2020-06-30,2020-08-10,0.36,0.25,0.11,44
2020-03-31,2020-05-11,0.48,0.32,0.16,50
2019-12-31,2020-02-24,0.8,0.76,0.04,5.2632
2019-09-30,2019-11-04,0.46,0.33,0.13,39.3939
2019-06-30,2019-07-31,0.16,0.54,-0.38,-70.3704
2019-03-31,2019-05-01,0.22,0.36,-0.14,-38.8889
2018-12-31,2019-02-25,1.22,0.92,0.3,32.6087
2018-09-30,2018-11-01,0.57,0.68,-0.11,-16.1765
2018-06-30,2018-08-08,0.54,0.62,-0.08,-12.9032
2018-03-31,2018-05-07,0.55,0.46,0.09,19.5652
2017-12-31,2018-02-27,0.86,0.99,-0.13,-13.1313
2017-09-30,2017-10-26,0.69,0.62,0.07,11.2903
2017-06-30,2017-07-31,0.48,0.44,0.04,9.0909
2017-03-31,2017-05-03,0.22,0.26,-0.04,-15.3846
2016-12-31,2017-02-28,0.56,0.7,-0.14,-20
2016-09-30,2016-10-27,0.64,0.6,0.04,6.6667
2016-06-30,2016-07-28,0.64,0.64,0,0
2016-03-31,2016-05-03,0.41,0.41,0,0
2015-12-31,2016-02-29,0.69,0.78,-0.09,-11.5385
2015-09-30,2015-10-29,0.62,0.57,0.05,8.7719
2015-06-30,2015-07-30,0.63,0.58,0.05,8.6207
2015-03-31,2015-04-29,0.46,0.43,0.03,6.9767
2014-12-31,2015-02-23,0.76,0.7,0.06,8.5714
2014-09-30,2014-11-03,0.6,0.67,-0.07,-10.4478
2014-06-30,2014-08-04,0.59,0.6,-0.01,-1.6667
2014-03-31,2014-04-28,0.42,0.41,0.01,2.439
2013-12-31,2014-02-27,0.55,0.59,-0.04,-6.7797
2013-09-30,2013-10-28,0.68,0.64,0.04,6.25
2013-06-30,2013-07-29,0.67,0.59,0.08,13.5593
2013-03-31,2013-04-29,0.33,0.32,0.01,3.125
2012-12-31,2013-02-25,0.61,0.6,0.01,1.6667
2012-09-30,2012-10-31,0.59,0.62,-0.03,-4.8387
2012-06-30,2012-07-26,0.62,0.56,0.06,10.7143
2012-03-31,2012-04-30,0.36,0.56,-0.2,-35.7143
2011-12-31,2012-02-27,0.38,0.49,-0.11,-22.449
2011-09-30,2011-11-02,0.47,0.52,-0.05,-9.6154
2011-06-30,2011-08-04,0.5,0.45,0.05,11.1111
2011-03-31,2011-05-05,0.45,0.39,0.06,15.3846
2010-12-31,2011-02-28,0.8,0.56,0.24,42.8571
2010-09-30,2010-11-01,0.49,0.39,0.1,25.641
2010-06-30,2010-08-05,0.23,0.17,0.06,35.2941
2010-03-31,2010-05-06,0.07,0.08,-0.01,-12.5
2009-12-31,2010-02-25,0.32,0.31,0.01,3.2258
2009-09-30,2009-11-05,0.37,0.25,0.12,48
2009-06-30,2009-08-06,0.37,0.24,0.13,54.1667
2009-03-31,2009-05-11,0.21,0.28,-0.07,-25
2008-12-31,2009-02-26,0.26,0.39,-0.13,-33.3333
2008-09-30,2008-10-30,0.57,0.51,0.06,11.7647
2008-06-30,2008-07-31,0.55,0.46,0.09,19.5652
2008-03-31,2008-05-01,0.35,0.45,-0.1,-22.2222
2007-12-31,2008-02-28,0.95,0.47,0.48,102.1277
2007-09-30,2007-11-01,0.47,0.46,0.01,2.1739
2007-06-30,2007-08-02,0.4,0.4,0,0
2007-03-31,2007-05-03,0.41,0.38,0.03,7.8947
2006-12-31,2007-03-01,0.39,0.4,-0.01,-2.5
2006-09-30,2006-10-31,0.42,0.35,0.07,20
2006-06-30,2006-08-03,0.31,0.34,-0.03,-8.8235
2006-03-31,2006-05-02,0.3,0.36,-0.06,-16.6667
2005-12-31,2006-02-27,0.41,0.26,0.15,57.6923
2005-09-30,2005-10-28,0.3,0.27,0.03,11.1111
2005-06-30,2005-08-03,0.12,0.22,-0.1,-45.4545
2005-03-31,2005-05-06,0.2066,None,None,None
2004-12-31,2005-03-16,0.0208,None,None,None
2004-09-30,2004-11-08,-0.5234,None,None,None
2004-06-30,2004-08-02,-0.0809,None,None,None
2004-03-31,2004-04-20,0.0546,None,None,None
2003-12-31,2004-02-11,0.0409,None,None,None
2003-09-30,2003-10-31,0.0587,None,None,None
2003-06-30,2003-07-24,0.1483,None,None,None
2003-03-31,2003-04-15,0.15,0.18,-0.03,-16.6667
2002-12-31,2003-02-03,0.26,0.26,0,0
2002-09-30,2002-10-18,0.25,0.25,0,0
2002-06-30,2002-08-01,0.25,0.24,0.01,4.1667
2002-03-31,2002-04-16,0.24,0.23,0.01,4.3478
2001-12-31,2002-01-30,0.31,0.31,0,0
2001-09-30,2001-10-18,0.37,0.35,0.02,5.7143
2001-06-30,2001-07-26,0.36,0.38,-0.02,-5.2632
2001-03-31,2001-04-10,0.38,0.41,-0.03,-7.3171
