fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.09,0.08,0.01,12.5
2022-06-30,2022-08-04,0.12,0.09,0.03,33.3333
2022-03-31,2022-05-05,0.09,0.08,0.01,12.5
2021-12-31,2022-02-10,-0.05,0.01,-0.06,-600
2021-09-30,2021-11-04,0.13,0.04,0.09,225
2021-06-30,2021-08-05,0.0522,0.0561,-0.0039,-6.9519
2021-03-31,2021-05-19,0.56,0,0.56,None
2020-12-31,2021-03-12,-0.04,0,-0.04,None
2020-09-30,2020-11-09,0.11,0,0.11,None
2020-06-30,2020-08-13,-0.06,0,-0.06,None
2020-03-31,2020-06-30,0.45,0,0.45,None
2019-12-31,2020-03-31,0.6,0,0.6,None
2019-09-30,2019-12-31,0.5121,0,0.5121,None
2019-06-30,2019-09-30,0.51,0,0.51,None
2019-03-31,2019-06-30,0.39,0,0.39,None
2018-12-31,2019-03-31,0.57,0,0.57,None
2018-09-30,2018-12-31,0.4245,0,0.4245,None
2018-06-30,2018-09-30,0.51,0,0.51,None
2018-03-31,2018-06-30,0.51,0,0.51,None
2017-12-31,2018-03-31,0.54,0,0.54,None
2017-09-30,2017-12-31,0.1072,0,0.1072,None
2017-06-30,2017-09-30,0.33,0,0.33,None
2017-03-31,2017-06-30,0.45,0,0.45,None
2016-12-31,2017-03-31,0.45,0,0.45,None
2016-09-30,2016-12-31,0.4482,0,0.4482,None
2016-06-30,2016-09-30,0.45,0,0.45,None
2016-03-31,2016-06-30,0.42,0,0.42,None
2015-12-31,2016-03-31,0.45,0,0.45,None
2015-09-30,2015-12-31,0.3761,0,0.3761,None
2015-06-30,2015-09-30,0.48,0,0.48,None
2015-03-31,2015-06-30,0.48,0,0.48,None
2014-12-31,2015-03-31,0.48,0,0.48,None
2014-09-30,2014-12-31,0.0106,0,0.0106,None
2014-06-30,2014-09-30,0.39,0,0.39,None
2014-03-31,2014-06-30,0.3,0,0.3,None
2013-12-31,2014-03-31,0.24,0,0.24,None
