fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.64,0.55,0.09,16.3636
2022-06-30,2022-08-08,0.13,0.22,-0.09,-40.9091
2022-03-31,2022-05-10,-0.12,0.09,-0.21,-233.3333
2021-12-31,2022-03-15,0.54,0.74,-0.2,-27.027
2021-09-30,2021-11-01,1.01,0.7,0.31,44.2857
2021-06-30,2021-08-06,0.67,0.69,-0.02,-2.8986
2021-03-31,2021-05-07,1.04,0.71,0.33,46.4789
2020-12-31,2021-03-09,0.8,0.94,-0.14,-14.8936
2020-09-30,2020-11-05,0.97,0.88,0.09,10.2273
2020-06-30,2020-08-06,0.69,0.85,-0.16,-18.8235
2020-03-31,2020-05-07,1.04,0.89,0.15,16.8539
2019-12-31,2020-02-27,1.08,1.18,-0.1,-8.4746
2019-09-30,2019-11-06,1.23,1.43,-0.2,-13.986
2019-06-30,2019-08-07,1.44,1.29,0.15,11.6279
2019-03-31,2019-05-09,1.3,1.05,0.25,23.8095
2018-12-31,2019-02-27,1.32,1.24,0.08,6.4516
2018-09-30,2018-11-06,1.29,1.17,0.12,10.2564
2018-06-30,2018-08-07,1.13,1.34,-0.21,-15.6716
2018-03-31,2018-05-08,1.32,1.27,0.05,3.937
2017-12-31,2018-02-27,1.08,1.07,0.01,0.9346
2017-09-30,2017-11-02,1.11,0.99,0.12,12.1212
2017-06-30,2017-08-03,0.98,0.86,0.12,13.9535
2017-03-31,2017-05-04,0.74,0.77,-0.03,-3.8961
2016-12-31,2017-03-02,0.84,1.09,-0.25,-22.9358
2016-09-30,2016-11-03,1.09,1.08,0.01,0.9259
2016-06-30,2016-08-04,1.11,0.77,0.34,44.1558
2016-03-31,2016-05-05,0.76,0.64,0.12,18.75
2015-12-31,2016-02-23,0.52,0.6,-0.08,-13.3333
2015-09-30,2015-11-03,0.8,0.56,0.24,42.8571
2015-06-30,2015-08-04,0.55,0.54,0.01,1.8519
2015-03-31,2015-05-05,0.57,0.56,0.01,1.7857
2014-12-31,2015-02-19,0.42,0.59,-0.17,-28.8136
2014-09-30,2014-11-03,0.66,0.46,0.2,43.4783
2014-06-30,2014-08-04,-0.21,-0.01,-0.2,-2000
2014-03-31,2014-05-05,0.33,0.32,0.01,3.125
2013-12-31,2014-02-18,0.41,0.24,0.17,70.8333
2013-09-30,2013-11-04,0.36,0.32,0.04,12.5
2013-06-30,2013-08-09,-6.0198,None,None,None
2013-03-31,2013-05-13,-0.5613,None,None,None
2012-12-31,2013-03-01,-1.0996,None,None,None
2012-09-30,2012-11-08,-1.62,-1.8,0.18,10
2012-06-30,2012-08-01,-2.16,-2.46,0.3,12.1951
2012-03-31,2012-05-08,-3.24,-1.98,-1.26,-63.6364
2011-12-31,2012-03-13,-2.16,-4.05,1.89,46.6667
2011-09-30,2011-11-09,-4.32,-5.1,0.78,15.2941
2011-06-30,2011-07-25,-5.76,-6.48,0.72,11.1111
2011-03-31,2011-05-10,-7.2,-5.18,-2.02,-38.9961
2010-12-31,2011-03-16,-6.48,-5.31,-1.17,-22.0339
2010-09-30,2010-11-12,-5.76,-5.04,-0.72,-14.2857
2010-06-30,2010-08-12,-6.12,-3.78,-2.34,-61.9048
2010-03-31,2010-05-14,-6.84,-3.78,-3.06,-80.9524
2009-12-31,2010-03-30,-31.32,-3.96,-27.36,-690.9091
2009-09-30,2009-11-09,-7.56,-5.76,-1.8,-31.25
2009-06-30,2009-08-07,-6.12,-5.4,-0.72,-13.3333
2009-03-31,2009-05-11,-5.4,-5.76,0.36,6.25
2008-12-31,2009-03-16,-1.8,-8.64,6.84,79.1667
2008-09-30,2008-11-10,-8.64,-7.2,-1.44,-20
2008-06-30,2008-08-11,-7.92,-5.76,-2.16,-37.5
2008-03-31,2008-05-09,-4.68,-3.6,-1.08,-30
2007-12-31,2008-03-17,-2.16,-2.88,0.72,25
2007-09-30,2007-11-13,-2.16,-3.69,1.53,41.4634
2007-06-30,2007-08-14,-3.6,-3.24,-0.36,-11.1111
2007-03-31,2007-05-01,-2.88,-2.88,0,0
2006-12-31,2007-03-08,15.84,-2.88,18.72,650
2006-09-30,2006-11-14,-1.08,-4.14,3.06,73.913
2006-06-30,2006-08-14,-3.96,-5.22,1.26,24.1379
2006-03-31,2006-05-12,-6.12,-6.48,0.36,5.5556
2005-12-31,2006-03-31,-4.68,-4.41,-0.27,-6.1224
2005-09-30,2005-11-10,-3.6,-4.86,1.26,25.9259
2005-06-30,2005-08-12,-4.68,-5.4,0.72,13.3333
2005-03-31,2005-05-13,-5.04,-5.22,0.18,3.4483
2004-12-31,2005-02-15,-7.92,-6.3,-1.62,-25.7143
2004-09-30,2004-11-12,-5.76,-5.76,0,0
2004-06-30,2004-08-16,-5.5524,None,None,None
2004-03-31,2004-05-17,-6.12,-4.32,-1.8,-41.6667
2003-12-31,2004-03-09,-3.96,None,None,None
2003-09-30,2003-11-12,-4.3086,None,None,None
2003-06-30,2003-08-16,-6.4096,None,None,None
2003-03-31,2003-05-15,-4.9579,None,None,None
2002-12-31,2002-12-31,-1.9739,None,None,None
2002-09-30,2002-09-30,-3.91,None,None,None
2002-06-30,2002-06-30,-7.9302,None,None,None
2002-03-31,2002-03-31,-5.8489,None,None,None
2001-12-31,2001-12-31,-7.8364,None,None,None
2001-09-30,2001-09-30,1.8687,None,None,None
