fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,1.58,1.24,0.34,27.4194
2022-06-30,2022-07-28,1.34,0.48,0.86,179.1667
2022-03-31,2022-04-28,1.09,0.59,0.5,84.7458
2021-12-31,2022-02-17,1.69,0.02,1.67,8350
2021-09-30,2021-10-28,0.18,0.15,0.03,20
2021-06-30,2021-07-29,-0.32,0.03,-0.35,-1166.6667
2021-03-31,2021-04-29,0.56,0.24,0.32,133.3333
2020-12-31,2021-02-18,1.06,1.17,-0.11,-9.4017
2020-09-30,2020-10-29,1.36,0.5,0.86,172
2020-06-30,2020-07-30,-1.44,-2.12,0.68,32.0755
2020-03-31,2020-04-30,-0.07,-0.48,0.41,85.4167
2019-12-31,2020-02-20,1.42,1.58,-0.16,-10.1266
2019-09-30,2019-10-24,0.53,0.47,0.06,12.766
2019-06-30,2019-07-25,0.28,0.36,-0.08,-22.2222
2019-03-31,2019-04-25,0.53,1.03,-0.5,-48.5437
2018-12-31,2019-02-21,1.52,1.03,0.49,47.5728
2018-09-30,2018-10-25,1.12,1.13,-0.01,-0.885
2018-06-30,2018-07-26,1.37,1.47,-0.1,-6.8027
2018-03-31,2018-04-26,2.08,1.79,0.29,16.2011
2017-12-31,2018-02-22,1.64,1.72,-0.08,-4.6512
2017-09-30,2017-10-26,1.42,1.25,0.17,13.6
2017-06-30,2017-07-27,1.38,1.27,0.11,8.6614
2017-03-31,2017-04-27,1.73,1.43,0.3,20.979
2016-12-31,2017-02-23,1.82,1.33,0.49,36.8421
2016-09-30,2016-10-27,1.1,0.79,0.31,39.2405
2016-06-30,2016-07-28,1.22,0.67,0.55,82.0896
2016-03-31,2016-04-28,1.22,0.97,0.25,25.7732
2015-12-31,2016-02-25,1.18,0.79,0.39,49.3671
2015-09-30,2015-11-05,0.56,0.3,0.26,86.6667
2015-06-30,2015-08-05,0.38,0.35,0.03,8.5714
2015-03-31,2015-05-07,0.75,0.29,0.46,158.6207
2014-12-31,2015-02-26,1.74,1.22,0.52,42.623
2014-09-30,2014-11-06,0.4,0.65,-0.25,-38.4615
2014-06-30,2014-08-06,2.53,0.85,1.68,197.6471
2014-03-31,2014-05-08,0.63,0.67,-0.04,-5.9701
2013-12-31,2014-02-25,1.93,1.45,0.48,33.1034
2013-09-30,2013-11-07,1.17,1.16,0.01,0.8621
2013-06-30,2013-08-08,1.41,1.06,0.35,33.0189
2013-03-31,2013-05-09,2.02,1.08,0.94,87.037
2012-12-31,2013-02-28,1.45,0.88,0.57,64.7727
2012-09-30,2012-11-01,0.35,0.48,-0.13,-27.0833
2012-06-30,2012-08-02,0.8,0.79,0.01,1.2658
2012-03-31,2012-05-02,0.69,0.65,0.04,6.1538
2011-12-31,2012-02-27,1,0.79,0.21,26.5823
2011-09-30,2011-11-03,0.9,0.69,0.21,30.4348
2011-06-30,2011-08-04,1.42,0.77,0.65,84.4156
2011-03-31,2011-05-05,0.87,0.79,0.08,10.1266
2010-12-31,2011-03-09,1.66,1.29,0.37,28.6822
2010-09-30,2010-10-27,-1.0819,None,None,None
