fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-21,0.61,0.6,0.01,1.6667
2022-06-30,2022-07-27,0.64,0.54,0.1,18.5185
2022-03-31,2022-04-20,0.7,0.56,0.14,25
2021-12-31,2022-01-26,0.8,0.65,0.15,23.0769
2021-09-30,2021-10-27,0.74,0.58,0.16,27.5862
2021-06-30,2021-07-28,0.66,0.56,0.1,17.8571
2021-03-31,2021-04-28,0.64,0.49,0.15,30.6122
2020-12-31,2021-01-27,0.43,0.35,0.08,22.8571
2020-09-30,2020-10-28,0.24,0.29,-0.05,-17.2414
2020-06-30,2020-07-29,0.35,0.22,0.13,59.0909
2020-03-31,2020-04-22,0.29,0.29,0,0
2019-12-31,2020-01-29,0.5,0.49,0.01,2.0408
2019-09-30,2019-10-23,0.51,0.5,0.01,2
2019-06-30,2019-07-24,0.47,0.51,-0.04,-7.8431
2019-03-31,2019-04-24,0.55,0.5,0.05,10
2018-12-31,2019-01-30,0.54,0.49,0.05,10.2041
2018-09-30,2018-10-24,0.52,0.47,0.05,10.6383
2018-06-30,2018-07-25,0.48,0.46,0.02,4.3478
2018-03-31,2018-04-25,0.48,0.46,0.02,4.3478
2017-12-31,2018-01-24,0.39,0.4,-0.01,-2.5
2017-09-30,2017-10-25,0.39,0.41,-0.02,-4.878
2017-06-30,2017-07-26,0.39,0.4,-0.01,-2.5
2017-03-31,2017-04-26,0.42,0.38,0.04,10.5263
2016-12-31,2017-01-25,0.32,0.37,-0.05,-13.5135
2016-09-30,2016-10-27,0.37,0.37,0,0
2016-06-30,2016-07-28,0.39,0.35,0.04,11.4286
2016-03-31,2016-04-28,0.35,0.33,0.02,6.0606
2015-12-31,2016-01-28,0.34,0.34,0,0
2015-09-30,2015-10-29,0.38,0.34,0.04,11.7647
2015-06-30,2015-07-24,0.39,0.31,0.08,25.8065
2015-03-31,2015-04-23,0.29,0.27,0.02,7.4074
2014-12-31,2015-01-29,0.37,0.27,0.1,37.037
2014-09-30,2014-10-29,0.23,0.27,-0.04,-14.8148
2014-06-30,2014-07-24,0.25,0.25,0,0
2014-03-31,2014-04-24,0.23,0.18,0.05,27.7778
2013-12-31,2014-01-30,0.21,0.23,-0.02,-8.6957
2013-09-30,2013-10-30,0.24,0.19,0.05,26.3158
2013-06-30,2013-07-25,0.34,0.29,0.05,17.2414
2013-03-31,2013-04-26,0.41,0.2,0.21,105
2012-12-31,2013-01-31,0.29,0.26,0.03,11.5385
2012-09-30,2012-10-25,0.26,0.26,0,0
2012-06-30,2012-07-26,0.26,0.28,-0.02,-7.1429
2012-03-31,2012-04-26,0.32,0.26,0.06,23.0769
2011-12-31,2012-01-25,0.29,0.32,-0.03,-9.375
2011-09-30,2011-10-28,0.28,0.18,0.1,55.5556
2011-06-30,2011-07-27,0.2,0.13,0.07,53.8462
2011-03-31,2011-04-27,0.18,-0.18,0.36,200
2010-12-31,2011-01-28,-4,-6.3,2.3,36.5079
2010-09-30,2010-11-02,-49.2,-12.4,-36.8,-296.7742
2010-06-30,2010-07-30,-12,-27.4,15.4,56.2044
2010-03-31,2010-04-30,-107.2,-30.8,-76.4,-248.0519
2009-12-31,2010-01-29,-52.8,-7.1,-45.7,-643.662
2009-09-30,2009-10-29,-127.6,-7.28,-120.32,-1652.7473
2009-06-30,2009-07-29,-25.4,-26.1,0.7,2.682
2009-03-31,2009-04-30,0.6,-0.9,1.5,166.6667
2008-12-31,2009-01-29,2.2,-0.27,2.47,914.8148
2008-09-30,2008-10-31,2.2,1.85,0.35,18.9189
2008-06-30,2008-07-31,-36.2,4.47,-40.67,-909.8434
2008-03-31,2008-04-30,1.2,7.5,-6.3,-84
2007-12-31,2008-01-31,2.4,1.65,0.75,45.4545
2007-09-30,2007-10-30,6,13.05,-7.05,-54.023
2007-06-30,2007-07-26,13.6,13.4,0.2,1.4925
2007-03-31,2007-04-30,13,13.35,-0.35,-2.6217
2006-12-31,2007-01-23,12.4,13.14,-0.74,-5.6317
2006-09-30,2006-10-24,13.4,13.43,-0.03,-0.2234
2006-06-30,2006-07-25,13.2,13.57,-0.37,-2.7266
2006-03-31,2006-04-25,13.4,12.7,0.7,5.5118
2005-12-31,2006-01-24,12.6,13.03,-0.43,-3.3001
2005-09-30,2005-10-25,13,12.32,0.68,5.5195
2005-06-30,2005-07-26,11.8,11.52,0.28,2.4306
2005-03-31,2005-04-26,11.8,11.8,0,0
2004-12-31,2005-01-25,11.4,11.4,0,0
2004-09-30,2004-10-26,11.4,11.3,0.1,0.885
2004-06-30,2004-07-27,10.6,10.2,0.4,3.9216
2004-03-31,2004-04-23,9.6,9.7,-0.1,-1.0309
2003-12-31,2004-01-27,11,10.5,0.5,4.7619
2003-09-30,2003-10-23,10.2,10.2,0,0
2003-06-30,2003-07-22,9.8,10.5,-0.7,-6.6667
2003-03-31,2003-04-17,10.4,10.3,0.1,0.9709
2002-12-31,2003-01-21,12.4,10.35,2.05,19.8068
2002-09-30,2002-10-22,10.3,9.7,0.6,6.1856
2002-06-30,2002-07-22,9.5,8.8,0.7,7.9545
2002-03-31,2002-03-31,9.3018,None,None,None
2001-12-31,2001-12-31,10.9,None,None,None
2001-09-30,2001-09-30,10.4044,None,None,None
2001-06-30,2001-06-30,6.8812,None,None,None
2001-03-31,2001-03-31,6.2134,None,None,None
2000-12-31,2000-12-31,5.642,None,None,None
2000-09-30,2000-09-30,5.5371,None,None,None
2000-06-30,2000-06-30,5.2201,None,None,None
2000-03-31,2000-03-31,4.8741,None,None,None
1999-12-31,1999-12-31,4.6,None,None,None
1999-09-30,1999-09-30,4.4423,None,None,None
1999-06-30,1999-06-30,4.0971,None,None,None
1999-03-31,1999-03-31,3.7625,None,None,None
1998-09-30,1998-09-30,3.7694,None,None,None
1998-06-30,1998-06-30,3.5576,None,None,None
1998-03-31,1998-03-31,3.4272,None,None,None
1997-06-30,1997-07-15,3.5,3.5,0,0
1996-12-31,1997-01-14,3.05,3.4,-0.35,-10.2941
