fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.8,0.61,0.19,31.1475
2022-06-30,2022-07-19,0.69,0.64,0.05,7.8125
2022-03-31,2022-04-18,0.58,0.6,-0.02,-3.3333
2021-12-31,2022-01-20,0.74,0.61,0.13,21.3115
2021-09-30,2021-10-19,0.64,0.62,0.02,3.2258
2021-06-30,2021-07-26,0.76,0.7,0.06,8.5714
2021-03-31,2021-04-22,0.85,0.7,0.15,21.4286
2020-12-31,2021-01-21,0.88,0.66,0.22,33.3333
2020-09-30,2020-10-20,0.91,0.58,0.33,56.8966
2020-06-30,2020-07-21,0.62,0.31,0.31,100
2020-03-31,2020-04-21,0.5,0.48,0.02,4.1667
2019-12-31,2020-01-23,0.62,0.57,0.05,8.7719
2019-09-30,2019-10-22,0.69,0.66,0.03,4.5455
2019-06-30,2019-07-23,0.64,0.61,0.03,4.918
2019-03-31,2019-04-23,0.6,0.51,0.09,17.6471
2018-12-31,2019-01-24,0.55,0.54,0.01,1.8519
2018-09-30,2018-10-23,0.58,0.55,0.03,5.4545
2018-06-30,2018-07-24,0.57,0.48,0.09,18.75
2018-03-31,2018-04-26,0.47,0.35,0.12,34.2857
2017-12-31,2018-01-25,0.32,0.28,0.04,14.2857
2017-09-30,2017-10-18,0.26,0.3,-0.04,-13.3333
2017-06-30,2017-07-20,0.33,0.32,0.01,3.125
2017-03-31,2017-04-20,0.3,0.23,0.07,30.4348
2016-12-31,2017-01-26,0.36,0.22,0.14,63.6364
2016-09-30,2016-10-20,0.3,0.21,0.09,42.8571
2016-06-30,2016-07-21,0.15,0.18,-0.03,-16.6667
2016-03-31,2016-04-21,0.01,0.2,-0.19,-95
2015-12-31,2016-01-28,0.12,0.14,-0.02,-14.2857
2015-09-30,2015-10-22,0.04,0.04,0,0
2015-06-30,2015-07-23,-0.04,-0.02,-0.02,-100
2015-03-31,2015-04-23,0.03,0.01,0.02,200
2014-12-31,2015-01-29,0.14,0.05,0.09,180
2014-09-30,2014-10-23,0.08,0.1,-0.02,-20
2014-06-30,2014-07-24,0.05,0.06,-0.01,-16.6667
2014-03-31,2014-04-24,0.03,0.03,0,0
2013-12-31,2014-01-28,0.02,0.07,-0.05,-71.4286
2013-09-30,2013-10-24,0.06,0.05,0.01,20
2013-06-30,2013-07-25,0.06,0.06,0,0
2013-03-31,2013-04-29,0.04,0.07,-0.03,-42.8571
2012-12-31,2013-01-28,0.06,0.07,-0.01,-14.2857
2012-09-30,2012-11-01,0.06,0.02,0.04,200
