fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.86,-0.89,0.03,3.3708
2022-06-30,2022-08-03,-0.79,-0.83,0.04,4.8193
2022-03-31,2022-05-04,-0.68,-0.76,0.08,10.5263
2021-12-31,2022-02-28,-0.72,-0.67,-0.05,-7.4627
2021-09-30,2021-11-04,-0.45,-0.58,0.13,22.4138
2021-06-30,2021-08-04,-0.58,-0.53,-0.05,-9.434
2021-03-31,2021-05-05,-0.48,-0.43,-0.05,-11.6279
2020-12-31,2021-02-24,-0.61,-0.39,-0.22,-56.4103
2020-09-30,2020-11-05,-0.68,-0.36,-0.32,-88.8889
2020-06-30,2020-08-05,-0.35,-0.27,-0.08,-29.6296
2020-03-31,2020-05-11,-0.44,-0.39,-0.05,-12.8205
2019-12-31,2020-03-02,-0.37,-0.39,0.02,5.1282
2019-09-30,2019-11-05,-0.4,-0.38,-0.02,-5.2632
2019-06-30,2019-08-06,-0.36,-0.33,-0.03,-9.0909
2019-03-31,2019-05-07,-0.3,-0.24,-0.06,-25
2018-12-31,2019-03-05,-0.25,-0.24,-0.01,-4.1667
2018-09-30,2018-11-01,-0.31,-0.25,-0.06,-24
2018-06-30,2018-08-06,-0.37,-0.32,-0.05,-15.625
2018-03-31,2018-05-10,-0.27,-0.22,-0.05,-22.7273
2017-12-31,2018-03-05,-0.29,-0.24,-0.05,-20.8333
2017-09-30,2017-11-01,-0.26,-0.24,-0.02,-8.3333
2017-06-30,2017-08-14,-0.23,-0.24,0.01,4.1667
2017-03-31,2017-05-15,-0.24,-0.2,-0.04,-20
2016-12-31,2017-03-16,-0.21,-0.29,0.08,27.5862
2016-09-30,2016-11-07,-0.27,-0.28,0.01,3.5714
2016-06-30,2016-08-08,-0.29,-0.31,0.02,6.4516
2016-03-31,2016-05-09,-0.29,-0.25,-0.04,-16
2015-12-31,2016-03-03,-0.26,-0.27,0.01,3.7037
2015-09-30,2015-11-03,-0.24,-0.3,0.06,20
2015-06-30,2015-08-05,-0.33,-0.39,0.06,15.3846
2015-03-31,2015-05-07,-0.38,-0.36,-0.02,-5.5556
2014-12-31,2015-03-12,-0.3,-0.31,0.01,3.2258
2014-09-30,2014-11-11,-0.32,-0.33,0.01,3.0303
2014-06-30,2014-08-12,-0.3,-0.37,0.07,18.9189
2014-03-31,2014-05-13,-0.34,-0.33,-0.01,-3.0303
2013-12-31,2014-03-17,-0.29,-0.27,-0.02,-7.4074
2013-09-30,2013-11-13,-4.81,-0.32,-4.49,-1403.125
