fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.14,0.06,0.08,133.3333
2022-06-30,2022-08-03,-0.01,-0.03,0.02,66.6667
2022-03-31,2022-05-04,-0.16,-0.15,-0.01,-6.6667
2021-12-31,2022-02-09,-0.16,-0.16,0,0
2021-09-30,2021-11-03,0.06,-0.07,0.13,185.7143
2021-06-30,2021-08-04,0.07,0.03,0.04,133.3333
2021-03-31,2021-05-06,-0.03,-0.06,0.03,50
2020-12-31,2021-02-09,-0.07,-0.08,0.01,12.5
2020-09-30,2020-11-04,-0.4979,-0.04,-0.4579,-1144.75
2020-06-30,2020-08-06,0.05,-0.01,0.06,600
2020-03-31,2020-05-07,-0.09,-0.1,0.01,10
2019-12-31,2020-02-10,0.03,-0.01,0.04,400
2019-09-30,2019-11-05,0.01,-0.02,0.03,150
2019-06-30,2019-08-01,0.02,-0.07,0.09,128.5714
2019-03-31,2019-05-02,0.02,-0.08,0.1,125
2018-12-31,2019-02-07,-0.05,-0.09,0.04,44.4444
2018-09-30,2018-11-06,-0.04,-0.13,0.09,69.2308
2018-06-30,2018-08-06,-0.13,-0.18,0.05,27.7778
2018-03-31,2018-05-08,-0.19,-0.2,0.01,5
2017-12-31,2018-02-12,-0.17,-0.17,0,0
2017-09-30,2017-11-07,-0.15,-0.17,0.02,11.7647
2017-06-30,2017-08-07,-0.14,-0.19,0.05,26.3158
2017-03-31,2017-05-09,-0.14,-0.24,0.1,41.6667
2016-12-31,2017-02-09,-0.13,-0.27,0.14,51.8519
2016-09-30,2016-11-09,-0.13,-0.2,0.07,35
2016-06-30,2016-08-08,-0.22,-0.24,0.02,8.3333
2016-03-31,2016-05-11,-0.23,-0.24,0.01,4.1667
2015-12-31,2016-02-10,-0.31,-0.36,0.05,13.8889
2015-09-30,2015-11-12,-0.27,-0.35,0.08,22.8571
2015-06-30,2015-07-22,-0.61,-0.84,0.23,27.381
