fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.23,0.23,0,0
2022-06-30,2022-08-11,0.24,0.23,0.01,4.3478
2022-03-31,2022-05-03,0.22,0.21,0.01,4.7619
2021-12-31,2022-02-03,0.24,0.19,0.05,26.3158
2021-09-30,2021-11-04,0.24,0.21,0.03,14.2857
2021-06-30,2021-08-12,0.22,0.19,0.03,15.7895
2021-03-31,2021-05-04,0.18,0.17,0.01,5.8824
2020-12-31,2021-02-02,0.23,0.19,0.04,21.0526
2020-09-30,2020-11-05,0.21,0.17,0.04,23.5294
2020-06-30,2020-08-11,0.18,0.13,0.05,38.4615
2020-03-31,2020-05-06,0.14,0.13,0.01,7.6923
2019-12-31,2020-02-04,0.23,0.19,0.04,21.0526
2019-09-30,2019-10-30,0.18,0.16,0.02,12.5
2019-06-30,2019-08-15,0.17,0.15,0.02,13.3333
2019-03-31,2019-05-02,0.13,0.12,0.01,8.3333
2018-12-31,2019-02-05,0.22,0.16,0.06,37.5
2018-09-30,2018-11-01,0.15,0.14,0.01,7.1429
2018-06-30,2018-08-14,0.14,0.11,0.03,27.2727
2018-03-31,2018-05-03,0.13,0.09,0.04,44.4444
2017-12-31,2018-02-01,0.09,0.07,0.02,28.5714
2017-09-30,2017-11-01,0.11,0.08,0.03,37.5
2017-06-30,2017-08-15,0.12,0.08,0.04,50
2017-03-31,2017-05-02,0.09,0.07,0.02,28.5714
2016-12-31,2017-01-31,0.1,0.07,0.03,42.8571
2016-09-30,2016-11-01,0.09,0.07,0.02,28.5714
2016-06-30,2016-08-11,0.1,0.09,0.01,11.1111
2016-03-31,2016-05-03,0.09,0.08,0.01,12.5
2015-12-31,2016-02-02,0.11,0.07,0.04,57.1429
2015-09-30,2015-11-02,0.08,0.06,0.02,33.3333
2015-06-30,2015-08-11,0.13,0.08,0.05,62.5
2015-03-31,2015-04-30,0.12,0.09,0.03,33.3333
2014-12-31,2015-01-29,0.15,0.16,-0.01,-6.25
2014-09-30,2014-10-29,0.14,0.1,0.04,40
2014-06-30,2014-08-12,0.14,0.13,0.01,7.6923
2014-03-31,2014-04-30,0.1,0.11,-0.01,-9.0909
2013-12-31,2014-01-30,0.19,0.14,0.05,35.7143
2013-09-30,2013-10-30,0.13,0.12,0.01,8.3333
2013-06-30,2013-08-13,0.13,0.13,0,0
2013-03-31,2013-05-01,0.1,0.11,-0.01,-9.0909
2012-12-31,2013-01-30,0.18,0.14,0.04,28.5714
2012-09-30,2012-10-30,0.15,0.12,0.03,25
2012-06-30,2012-08-14,0.15,0.12,0.03,25
2012-03-31,2012-05-02,0.11,0.11,0,0
2011-12-31,2012-02-01,0.15,0.1,0.05,50
2011-09-30,2011-11-01,0.18,0.13,0.05,38.4615
2011-06-30,2011-08-17,0.23,0.23,0,0
2011-03-31,2011-05-04,0.22,0.2,0.02,10
2010-12-31,2011-02-03,0.29,0.19,0.1,52.6316
2010-09-30,2010-11-04,0.2,0.16,0.04,25
2010-06-30,2010-08-25,0.15,0.14,0.01,7.1429
2010-03-31,2010-05-05,0.1,0.09,0.01,11.1111
2009-12-31,2010-02-02,0.12,0.09,0.03,33.3333
2009-09-30,2009-11-05,0.04,0.02,0.02,100
2009-06-30,2009-08-19,-0.01,-0.02,0.01,50
2009-03-31,2009-04-29,-0.03,-0.03,0,0
2008-12-31,2009-02-05,0.12,0.1,0.02,20
2008-09-30,2008-10-29,0.11,0.09,0.02,22.2222
2008-06-30,2008-08-20,0.07,0.1,-0.03,-30
2008-03-31,2008-04-30,0.14,0.13,0.01,7.6923
2007-12-31,2008-02-05,0.22,0.12,0.1,83.3333
2007-09-30,2007-10-31,0.08,0.06,0.02,33.3333
2007-06-30,2007-08-22,0.07,0.04,0.03,75
2007-03-31,2007-05-02,0.06,0.1,-0.04,-40
2006-12-31,2007-01-31,0.13,0.1,0.03,30
2006-09-30,2006-11-02,0.03,0.01,0.02,200
2006-06-30,2006-08-30,-0.2175,0.02,-0.2375,-1187.5
2006-03-31,2006-05-03,0.0174,0.02,-0.0026,-13
2005-12-31,2006-02-01,-0.2034,None,None,None
2005-09-30,2005-11-09,-0.08,-0.05,-0.03,-60
2005-06-30,2005-09-01,-0.16,-0.15,-0.01,-6.6667
2005-03-31,2005-04-27,-0.16,-0.16,0,0
2004-12-31,2005-01-26,-0.16,-0.1,-0.06,-60
2004-09-30,2004-10-27,-0.08,-0.07,-0.01,-14.2857
2004-06-30,2004-07-28,-0.08,-0.06,-0.02,-33.3333
2004-03-31,2004-04-28,-0.0406,-0.07,0.0294,42
2003-12-31,2004-01-28,-0.08,-0.15,0.07,46.6667
2003-09-30,2003-10-23,-0.08,-0.17,0.09,52.9412
2003-06-30,2003-07-24,-0.16,-0.22,0.06,27.2727
2003-03-31,2003-04-29,-0.24,-0.34,0.1,29.4118
2002-12-31,2003-01-23,-0.56,-0.43,-0.13,-30.2326
2002-09-30,2002-10-25,-0.4,-0.52,0.12,23.0769
2002-06-30,2002-07-25,-0.4,-0.26,-0.14,-53.8462
2002-03-31,2002-04-26,-0.24,-0.13,-0.11,-84.6154
2001-12-31,2002-01-24,-0.16,-0.14,-0.02,-14.2857
2001-09-30,2001-10-25,-0.24,-0.28,0.04,14.2857
2001-06-30,2001-07-27,0.16,0.2,-0.04,-20
2001-03-31,2001-04-24,1.12,1.1,0.02,1.8182
2000-12-31,2001-01-25,1.68,1.57,0.11,7.0064
2000-09-30,2000-10-26,1.44,0.82,0.62,75.6098
2000-06-30,2000-07-26,1.12,0.97,0.15,15.4639
2000-03-31,2000-04-25,0.88,0.8,0.08,10
1999-12-31,2000-01-26,0.72,0.62,0.1,16.129
1999-09-30,1999-10-28,0.58,0.5,0.08,16
1999-06-30,1999-07-26,0.12,0.42,-0.3,-71.4286
1999-03-31,1999-04-26,0.33,0.32,0.01,3.125
1998-12-31,1999-01-25,0.27,0.26,0.01,3.8462
1998-09-30,1998-10-28,0.24,0.24,0,0
1998-06-30,1998-08-05,0.26,0.25,0.01,4
1998-03-31,1998-04-21,0.23,0.22,0.01,4.5455
1997-12-31,1998-01-20,0.2,0.19,0.01,5.2632
1997-09-30,1997-10-20,0.17,0.16,0.01,6.25
1997-06-30,1997-08-21,0.15,0.15,0,0
1997-03-31,1997-04-15,0.13,0.12,0.01,8.3333
1996-12-31,1997-01-16,0.09,0.09,0,0
1996-09-30,1996-10-22,0.11,0.1,0.01,10
1996-06-30,1996-08-08,0.11,0.11,0,0
1996-03-31,1996-04-16,0.09,0.08,0.01,12.5
