fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.56,0.44,0.12,27.2727
2022-06-30,2022-07-28,0.79,0.66,0.13,19.697
2022-03-31,2022-04-27,0.33,0.54,-0.21,-38.8889
2021-12-31,2022-02-16,1.06,0.65,0.41,63.0769
2021-09-30,2021-10-28,0.41,0.55,-0.14,-25.4545
2021-06-30,2021-07-22,0.41,0.58,-0.17,-29.3103
2021-03-31,2021-04-22,0.51,0.47,0.04,8.5106
2020-12-31,2021-02-17,1.46,0.41,1.05,256.0976
2020-09-30,2020-10-22,0.48,0.38,0.1,26.3158
2020-06-30,2020-07-23,0.85,0.27,0.58,214.8148
2020-03-31,2020-04-23,0.35,0.54,-0.19,-35.1852
2019-12-31,2020-02-19,0.48,0.62,-0.14,-22.5806
2019-09-30,2019-10-23,0.88,0.67,0.21,31.3433
2019-06-30,2019-07-24,0.9,0.55,0.35,63.6364
2019-03-31,2019-04-24,0.94,0.55,0.39,70.9091
2018-12-31,2019-02-20,1.31,0.64,0.67,104.6875
2018-09-30,2018-10-24,0.98,0.57,0.41,71.9298
2018-06-30,2018-07-25,0.94,0.61,0.33,54.0984
2018-03-31,2018-04-25,0.88,0.55,0.33,60
2017-12-31,2018-02-21,1.06,0.56,0.5,89.2857
2017-09-30,2017-10-25,0.65,0.57,0.08,14.0351
2017-06-30,2017-07-26,0.6,0.55,0.05,9.0909
2017-03-31,2017-04-26,0.57,0.5,0.07,14
2016-12-31,2017-02-22,0.95,0.55,0.4,72.7273
2016-09-30,2016-10-26,0.57,0.59,-0.02,-3.3898
2016-06-30,2016-07-27,0.45,0.57,-0.12,-21.0526
2016-03-31,2016-04-27,0.52,0.52,0,0
2015-12-31,2016-02-17,1.05,0.5,0.55,110
2015-09-30,2015-10-28,0.63,0.43,0.2,46.5116
2015-06-30,2015-07-29,0.51,0.37,0.14,37.8378
2015-03-31,2015-04-29,0.31,0.33,-0.02,-6.0606
2014-12-31,2015-02-18,0.4,0.28,0.12,42.8571
2014-09-30,2014-10-29,0.32,0.22,0.1,45.4545
2014-06-30,2014-07-30,0.27,0.19,0.08,42.1053
2014-03-31,2014-04-30,0.14,0.12,0.02,16.6667
2013-12-31,2014-02-19,-0.11,0.27,-0.38,-140.7407
2013-09-30,2013-11-06,0.4,0.22,0.18,81.8182
2013-06-30,2013-08-07,0.31,0.14,0.17,121.4286
2013-03-31,2013-05-08,0.11,0.09,0.02,22.2222
2012-12-31,2013-02-27,0.04,0.08,-0.04,-50
2012-09-30,2012-11-07,0.11,0.06,0.05,83.3333
2012-06-30,2012-08-07,0.02,0.05,-0.03,-60
2012-03-31,2012-05-08,0.03,0.07,-0.04,-57.1429
2011-12-31,2012-02-27,0.1,0.14,-0.04,-28.5714
2011-09-30,2011-11-02,0.2,0.1,0.1,100
2011-06-30,2011-08-03,0.08,0.13,-0.05,-38.4615
2011-03-31,2011-05-04,0.09,0.27,-0.18,-66.6667
2010-12-31,2011-02-23,0.39,0.17,0.22,129.4118
2010-09-30,2010-11-03,0.13,0.24,-0.11,-45.8333
2010-06-30,2010-08-04,0.28,0.22,0.06,27.2727
2010-03-31,2010-05-05,0.27,0.23,0.04,17.3913
2009-12-31,2010-02-24,0.15,0.28,-0.13,-46.4286
2009-09-30,2009-11-04,0.52,0.32,0.2,62.5
2009-06-30,2009-08-06,0.35,0.3,0.05,16.6667
2009-03-31,2009-05-06,0.37,0.25,0.12,48
2008-12-31,2009-02-25,0.23,0.39,-0.16,-41.0256
2008-09-30,2008-11-06,0.58,0.37,0.21,56.7568
2008-06-30,2008-08-07,0.46,0.43,0.03,6.9767
2008-03-31,2008-05-13,0.42,0.42,0,0
2007-12-31,2008-02-27,0.55,0.49,0.06,12.2449
2007-09-30,2007-11-13,0.49,0.42,0.07,16.6667
2007-06-30,2007-08-14,0.5,0.49,0.01,2.0408
2007-03-31,2007-05-14,0.45,0.41,0.04,9.7561
2006-12-31,2007-03-29,1.01,0.81,0.2,24.6914
