fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-17,0.39,1.1,-0.71,-64.5455
2022-06-30,2022-07-15,1.03,1.12,-0.09,-8.0357
2022-03-31,2022-04-18,0.86,0.85,0.01,1.1765
2021-12-31,2022-01-18,1.04,1.01,0.03,2.9703
2021-09-30,2021-10-19,1.04,1.01,0.03,2.9703
2021-06-30,2021-07-15,1.13,1,0.13,13
2021-03-31,2021-04-16,0.97,0.87,0.1,11.4943
2020-12-31,2021-01-20,0.96,0.91,0.05,5.4945
2020-09-30,2020-10-16,0.98,0.94,0.04,4.2553
2020-06-30,2020-07-15,1.01,0.91,0.1,10.989
2020-03-31,2020-04-16,1.05,0.9,0.15,16.6667
2019-12-31,2020-01-16,1.01,1.01,0,0
2019-09-30,2019-10-16,1.07,0.99,0.08,8.0808
2019-06-30,2019-07-17,1.01,0.95,0.06,6.3158
2019-03-31,2019-04-17,0.94,0.96,-0.02,-2.0833
2018-12-31,2019-01-16,0.99,0.92,0.07,7.6087
2018-09-30,2018-10-18,1.06,1.04,0.02,1.9231
2018-06-30,2018-07-19,1.03,1.02,0.01,0.9804
2018-03-31,2018-04-19,1.1,0.96,0.14,14.5833
2017-12-31,2018-01-18,0.91,0.91,0,0
2017-09-30,2017-10-19,0.94,0.92,0.02,2.1739
2017-06-30,2017-07-20,0.88,0.84,0.04,4.7619
2017-03-31,2017-04-20,0.83,0.8,0.03,3.75
2016-12-31,2017-01-19,0.77,0.77,0,0
2016-09-30,2016-10-20,0.9,0.81,0.09,11.1111
2016-06-30,2016-07-21,0.76,0.75,0.01,1.3333
2016-03-31,2016-04-21,0.74,0.68,0.06,8.8235
2015-12-31,2016-01-21,0.68,0.64,0.04,6.25
2015-09-30,2015-10-20,0.74,0.71,0.03,4.2254
2015-06-30,2015-07-21,0.77,0.66,0.11,16.6667
2015-03-31,2015-04-22,0.67,0.59,0.08,13.5593
2014-12-31,2015-01-23,0.59,0.59,0,0
2014-09-30,2014-10-17,0.64,0.61,0.03,4.918
2014-06-30,2014-07-18,0.62,0.56,0.06,10.7143
2014-03-31,2014-04-22,0.57,0.53,0.04,7.5472
2013-12-31,2014-01-17,0.54,0.54,0,0
2013-09-30,2013-10-16,0.6,0.58,0.02,3.4483
2013-06-30,2013-07-17,0.62,0.57,0.05,8.7719
2013-03-31,2013-04-17,0.5,0.52,-0.02,-3.8462
2012-12-31,2013-01-16,0.53,0.53,0,0
2012-09-30,2012-10-17,0.57,0.54,0.03,5.5556
2012-06-30,2012-07-18,0.57,0.53,0.04,7.5472
2012-03-31,2012-04-18,0.52,0.52,0,0
2011-12-31,2012-01-18,0.42,0.53,-0.11,-20.7547
2011-09-30,2011-10-19,0.59,0.52,0.07,13.4615
2011-06-30,2011-07-19,0.59,0.55,0.04,7.2727
2011-03-31,2011-04-19,0.5,0.57,-0.07,-12.2807
2010-12-31,2011-01-19,0.59,0.57,0.02,3.5088
2010-09-30,2010-10-19,0.55,0.54,0.01,1.8519
2010-06-30,2010-07-20,0.55,0.54,0.01,1.8519
2010-03-31,2010-04-20,0.59,0.53,0.06,11.3208
2009-12-31,2010-01-20,0.55,0.51,0.04,7.8431
2009-09-30,2009-10-20,0.54,0.48,0.06,12.5
2009-06-30,2009-07-22,0.51,0.52,-0.01,-1.9231
