fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.26,0.27,-0.01,-3.7037
2022-06-30,2022-08-09,-0.29,None,None,None
2022-03-31,2022-05-07,-0.28,0.27,-0.55,-203.7037
2021-12-31,2022-02-10,-0.18,0.27,-0.45,-166.6667
2021-09-30,2021-11-03,0.13,None,None,None
2021-06-30,2021-08-04,0.17,None,None,None
2021-03-31,2021-05-05,0.2,None,None,None
2020-12-31,2021-02-09,0.19,0.36,-0.17,-47.2222
2020-09-30,2020-11-05,0.33,0.36,-0.03,-8.3333
2020-06-30,2020-08-06,0.23,0.32,-0.09,-28.125
2020-03-31,2020-05-07,0.26,0.27,-0.01,-3.7037
2019-12-31,2020-02-12,0.54,0.36,0.18,50
2019-09-30,2019-11-06,0.4,0.33,0.07,21.2121
2019-06-30,2019-08-07,0.24,0.3,-0.06,-20
2019-03-31,2019-05-08,0.26,0.3,-0.04,-13.3333
2018-12-31,2019-02-13,0.41,0.47,-0.06,-12.766
2018-09-30,2018-11-07,0.5,0.34,0.16,47.0588
2018-06-30,2018-08-08,0.34,0.52,-0.18,-34.6154
2018-03-31,2018-05-09,0.35,0.58,-0.23,-39.6552
2017-12-31,2018-02-14,0.49,0.62,-0.13,-20.9677
2017-09-30,2017-11-09,0.33,0.48,-0.15,-31.25
2017-06-30,2017-08-08,0.5,0.56,-0.06,-10.7143
2017-03-31,2017-05-09,0.26,0.46,-0.2,-43.4783
2016-12-31,2017-02-07,0.26,0.41,-0.15,-36.5854
2016-09-30,2016-11-07,0.45,0.36,0.09,25
2016-06-30,2016-08-08,0.39,0.35,0.04,11.4286
2016-03-31,2016-05-09,0.41,0.3,0.11,36.6667
2015-12-31,2016-02-09,0.28,0.29,-0.01,-3.4483
2015-09-30,2015-11-06,0.28,0.28,0,0
2015-06-30,2015-08-10,0.2,0.25,-0.05,-20
2015-03-31,2015-05-07,0.24,0.22,0.02,9.0909
2014-12-31,2015-02-11,0.16,0.21,-0.05,-23.8095
2014-09-30,2014-11-12,0.23,0.22,0.01,4.5455
2014-06-30,2014-08-12,0.11,0.15,-0.04,-26.6667
2014-03-31,2014-05-14,0.06,0.11,-0.05,-45.4545
2013-12-31,2014-02-10,0.08,0.22,-0.14,-63.6364
2013-09-30,2013-11-13,0.24,0.12,0.12,100
2013-06-30,2013-08-08,0.04,0.06,-0.02,-33.3333
2013-03-31,2013-05-15,0.0069,0.06,-0.0531,-88.5
