fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-11-30,2022-12-20,0.69,0.68,0.01,1.4706
2022-08-31,2022-09-22,0.61,0.57,0.04,7.0175
2022-05-31,2022-07-21,0.72,0.67,0.05,7.4627
2022-02-28,2022-03-22,0.63,0.58,0.05,8.6207
2021-11-30,2021-12-21,0.53,0.54,-0.01,-1.8519
2021-08-31,2021-09-23,0.52,0.48,0.04,8.3333
2021-05-31,2021-07-20,0.47,0.47,0,0
2021-02-28,2021-03-23,0.37,0.29,0.08,27.5862
2020-11-30,2020-12-17,0.31,0.17,0.14,82.3529
2020-08-31,2020-09-24,0.17,-0.05,0.22,440
2020-05-31,2020-07-21,0.26,-0.29,0.55,189.6552
2020-02-29,2020-03-24,0.67,0.64,0.03,4.6875
2019-11-30,2019-12-19,0.64,0.6,0.04,6.6667
2019-08-31,2019-09-25,0.57,0.51,0.06,11.7647
2019-05-31,2019-07-10,0.64,0.62,0.02,3.2258
2019-02-28,2019-03-19,0.79,0.7,0.09,12.8571
2018-11-30,2018-12-18,0.59,0.57,0.02,3.5088
2018-08-31,2018-09-25,0.54,0.52,0.02,3.8462
2018-05-31,2018-07-10,0.54,0.51,0.03,5.8824
2018-02-28,2018-03-20,0.49,0.48,0.01,2.0833
2017-11-30,2017-12-21,0.35,0.36,-0.01,-2.7778
2017-08-31,2017-09-19,0.31,0.31,0,0
2017-05-31,2017-07-11,0.5,0.43,0.07,16.2791
2017-02-28,2017-03-21,0.39,0.36,0.03,8.3333
2016-11-30,2016-12-21,0.35,0.35,0,0
2016-08-31,2016-09-22,0.29,0.26,0.03,11.5385
2016-05-31,2016-07-12,0.33,0.47,-0.14,-29.7872
2016-02-29,2016-03-22,0.26,0.26,0,0
2015-11-30,2015-12-17,0.16,0.29,-0.13,-44.8276
2015-08-31,2015-09-24,0.28,0.23,0.05,21.7391
2015-05-31,2015-07-13,1.53,0.2,1.33,665
2015-02-28,2015-03-30,0.49,0.4,0.09,22.5
2014-11-30,2014-12-18,0.38,0.37,0.01,2.7027
2014-08-31,2014-09-23,0.36,0.38,-0.02,-5.2632
2014-05-31,2014-07-15,0.43,0.41,0.02,4.878
2014-02-28,2014-03-20,0.45,0.47,-0.02,-4.2553
2013-11-30,2013-12-19,0.5,0.48,0.02,4.1667
2013-08-31,2013-09-24,0.45,0.45,0,0
2013-05-31,2013-07-25,0.5,0.45,0.05,11.1111
2013-02-28,2013-03-19,0.46,0.43,0.03,6.9767
2012-11-30,2012-12-18,0.44,0.41,0.03,7.3171
2012-08-31,2012-09-19,0.45,0.39,0.06,15.3846
2012-05-31,2012-07-17,0.45,0.46,-0.01,-2.1739
2012-02-29,2012-03-20,0.41,0.49,-0.08,-16.3265
2011-11-30,2011-12-15,0.43,0.45,-0.02,-4.4444
2011-08-31,2011-09-15,0.41,0.45,-0.04,-8.8889
2011-05-31,2011-07-06,0.45,0.46,-0.01,-2.1739
2011-02-28,2011-03-15,0.45,0.42,0.03,7.1429
2010-11-30,2010-12-15,0.45,0.35,0.1,28.5714
2010-08-31,2010-09-15,0.35,0.3,0.05,16.6667
2010-05-31,2010-07-13,0.31,0.3,0.01,3.3333
2010-02-28,2010-03-16,0.26,0.35,-0.09,-25.7143
2009-11-30,2009-12-15,0.34,0.3,0.04,13.3333
2009-08-31,2009-09-22,0.27,0.25,0.02,8
2009-05-31,2009-07-14,0.49,0.46,0.03,6.5217
2009-02-28,2009-03-17,0.48,0.46,0.02,4.3478
2008-11-30,2008-12-16,0.51,0.49,0.02,4.0816
2008-08-31,2008-09-16,0.45,0.45,0,0
2008-05-31,2008-07-09,0.52,0.51,0.01,1.9608
2008-02-29,2008-03-18,0.47,0.46,0.01,2.1739
2007-11-30,2007-12-18,0.42,0.4,0.02,5
2007-08-31,2007-09-19,0.36,0.38,-0.02,-5.2632
2007-05-31,2007-07-11,0.42,0.41,0.01,2.439
2007-02-28,2007-03-21,0.37,0.36,0.01,2.7778
2006-11-30,2006-12-20,0.33,0.32,0.01,3.125
2006-08-31,2006-09-20,0.29,0.28,0.01,3.5714
2006-05-31,2006-07-12,0.31,0.3,0.01,3.3333
2006-02-28,2006-03-22,0.27,0.23,0.04,17.3913
2005-11-30,2005-12-22,0.22,0.2,0.02,10
2005-08-31,2005-09-21,0.15,0.15,0,0
2005-05-31,2005-07-13,0.17,0.16,0.01,6.25
2005-02-28,2005-03-16,0.15,0.11,0.04,36.3636
2004-11-30,2004-12-17,0.15,0.1,0.05,50
2004-08-31,2004-09-22,0.07,0.06,0.01,16.6667
2004-05-31,2004-06-29,0.08,0.07,0.01,14.2857
2004-02-29,2004-03-17,0.09,0.06,0.03,50
2003-11-30,2003-12-18,0.03,0.01,0.02,200
2003-08-31,2003-09-17,-0.06,-0.06,0,0
2003-05-31,2003-07-03,-0.12,-0.01,-0.11,-1100
2003-02-28,2003-03-27,0.02,0.01,0.01,100
2002-11-30,2002-12-19,-0.02,-0.04,0.02,50
2002-08-31,2002-09-26,-0.15,-0.02,-0.13,-650
2002-05-31,2002-06-27,-0.08,0.04,-0.12,-300
2002-02-28,2002-03-20,-0.08,-0.03,-0.05,-166.6667
2001-11-30,2001-12-20,-0.1,0.11,-0.21,-190.9091
2001-08-31,2001-09-20,0.02,0.12,-0.1,-83.3333
2001-05-31,2001-06-28,0.21,0.25,-0.04,-16
2001-02-28,2001-03-20,0.2,0.25,-0.05,-20
2000-11-30,2000-12-20,0.16,0.23,-0.07,-30.4348
2000-08-31,2000-09-20,0.12,0.3,-0.18,-60
2000-05-31,2000-06-28,0.2,0.4,-0.2,-50
2000-02-29,2000-03-15,0.4,0.41,-0.01,-2.439
1999-11-30,1999-12-16,0.4,0.42,-0.02,-4.7619
1999-08-31,1999-09-15,0.39,0.39,0,0
1999-05-31,1999-06-24,0.42,0.4,0.02,5
1999-02-28,1999-03-15,0.37,0.37,0,0
1998-11-30,1998-12-16,0.36,0.36,0,0
1998-08-31,1998-09-15,0.34,0.34,0,0
1998-05-31,1998-06-25,0.38,0.34,0.04,11.7647
