fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,1.12,1.21,-0.09,-7.438
2022-06-30,2022-07-25,1.35,1.15,0.2,17.3913
2022-03-31,2022-04-25,1.36,1.17,0.19,16.2393
2021-12-31,2022-01-26,1.42,1.34,0.08,5.9701
2021-09-30,2021-10-27,1.2,1.25,-0.05,-4
2021-06-30,2021-07-28,2.54,1.55,0.99,63.871
2021-03-31,2021-04-21,1.31,0.8,0.51,63.75
2020-12-31,2021-01-27,0.98,0.77,0.21,27.2727
2020-09-30,2020-10-29,0.94,0.7,0.24,34.2857
2020-06-30,2020-07-29,1.33,0.91,0.42,46.1538
2020-03-31,2020-04-22,0.21,0.39,-0.18,-46.1538
2019-12-31,2020-01-27,0.53,0.51,0.02,3.9216
2019-09-30,2019-10-28,0.52,0.6,-0.08,-13.3333
2019-06-30,2019-09-28,0.59,0.62,-0.03,-4.8387
2019-03-31,2019-04-29,0.52,0.56,-0.04,-7.1429
2018-12-31,2019-01-28,0.56,0.57,-0.01,-1.7544
2018-09-30,2018-10-29,0.49,0.61,-0.12,-19.6721
2018-06-30,2018-07-30,0.48,0.59,-0.11,-18.6441
2018-03-31,2018-04-25,0.43,0.57,-0.14,-24.5614
2017-12-31,2018-01-29,0.36,0.45,-0.09,-20
2017-09-30,2017-10-24,0.42,0.46,-0.04,-8.6957
2017-06-30,2017-07-27,0.45,0.32,0.13,40.625
2017-03-31,2017-04-25,0.39,None,None,None
2016-12-31,2017-01-30,0.35,0.25,0.1,40
2016-09-30,2016-10-26,0.19,0.3,-0.11,-36.6667
2016-06-30,2016-07-27,0.24,0.28,-0.04,-14.2857
2016-03-31,2016-05-02,0.19,0.27,-0.08,-29.6296
2015-12-31,2016-02-01,0.18,0.23,-0.05,-21.7391
2015-09-30,2015-10-26,0.1952,None,None,None
2015-06-30,2015-07-28,0.22,0.19,0.03,15.7895
2015-03-31,2015-04-30,0.22,0.19,0.03,15.7895
2014-12-31,2015-01-29,0.1559,None,None,None
2014-09-30,2014-10-24,0.16,None,None,None
2014-06-30,2014-07-25,0.0525,None,None,None
2014-03-31,2014-04-23,0.04,0.27,-0.23,-85.1852
2013-12-31,2014-01-30,0.13,0.24,-0.11,-45.8333
2013-09-30,2013-10-29,0.03,0.21,-0.18,-85.7143
2013-06-30,2013-07-29,0.02,0.24,-0.22,-91.6667
2013-03-31,2013-04-29,0.16,0.21,-0.05,-23.8095
2012-12-31,2013-01-31,0.12,0.13,-0.01,-7.6923
2012-09-30,2012-10-23,0.0901,None,None,None
2012-06-30,2012-08-01,0.1438,None,None,None
2012-03-31,2012-04-17,0.0199,None,None,None
2011-12-31,2012-01-19,0.0908,None,None,None
2011-09-30,2011-10-14,0.1224,None,None,None
2011-06-30,2011-08-10,3.4928,None,None,None
2011-03-31,2011-04-19,3.3275,None,None,None
2010-12-31,2011-01-20,3.5846,None,None,None
2010-09-30,2010-10-15,0.3831,None,None,None
2010-06-30,2010-08-11,-0.0075,None,None,None
2010-03-31,2010-04-20,0.2007,None,None,None
2009-12-31,2010-01-21,0.2533,None,None,None
2009-09-30,2009-10-16,0.1868,None,None,None
2009-06-30,2009-08-12,0.0637,None,None,None
2009-03-31,2009-04-20,0.14,None,None,None
2008-12-31,2009-01-22,0.1209,None,None,None
2008-09-30,2008-10-20,0.0297,None,None,None
2008-06-30,2008-08-08,0.18,None,None,None
2008-03-31,2008-04-21,0.2881,None,None,None
2007-12-31,2008-01-18,0.1697,None,None,None
2007-09-30,2007-09-30,0.177,None,None,None
2007-06-30,2007-06-30,0.1985,None,None,None
2007-03-31,2007-03-31,0.2124,None,None,None
2006-12-31,2006-12-31,0.1689,None,None,None
2006-09-30,2006-09-30,0.1841,None,None,None
2006-06-30,2006-06-30,0.4119,None,None,None
2006-03-31,2006-03-31,0.3523,None,None,None
2005-12-31,2005-12-31,0.419,None,None,None
2005-09-30,2005-09-30,0.4083,None,None,None
2001-03-31,2001-04-26,0.35,0.35,0,0
2000-06-30,2000-08-03,1.17,1.41,-0.24,-17.0213
2000-03-31,2000-04-26,0.32,0.31,0.01,3.2258
1999-12-31,2000-01-24,0.3,0.3,0,0
1999-09-30,1999-10-25,0.11,0.28,-0.17,-60.7143
1999-03-31,1999-04-20,0.27,0.33,-0.06,-18.1818
