fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.15,0.11,0.04,36.3636
2022-06-30,2022-08-03,0.16,0.16,0,0
2022-03-31,2022-05-04,0.2,0.16,0.04,25
2021-12-31,2022-02-02,0.01,-0.0041,0.0141,343.9024
2021-09-30,2021-11-03,0.53,0.14,0.39,278.5714
2021-06-30,2021-08-04,0.41,0.1,0.31,310
2021-03-31,2021-05-06,0.08,0.09,-0.01,-11.1111
2020-12-31,2021-02-03,0.08,0.05,0.03,60
2020-09-30,2020-10-28,0.06,0.04,0.02,50
2020-06-30,2020-08-05,0.11,0.04,0.07,175
2020-03-31,2020-04-29,-0.0023,0.05,-0.0523,-104.6
2019-12-31,2020-02-05,0.12,0.09,0.03,33.3333
2019-09-30,2019-10-30,-0.0033,0.04,-0.0433,-108.25
2019-06-30,2019-08-07,0.14,0.12,0.02,16.6667
2019-03-31,2019-05-01,0.19,0.1,0.09,90
2018-12-31,2019-02-06,0.02,0.03,-0.01,-33.3333
2018-09-30,2018-10-31,0.18,0.06,0.12,200
2018-06-30,2018-08-01,0.28,0.18,0.1,55.5556
2018-03-31,2018-05-02,0.31,0.15,0.16,106.6667
2017-12-31,2018-02-07,0.2,0.09,0.11,122.2222
2017-09-30,2017-11-01,0.19,0.05,0.14,280
2017-06-30,2017-08-02,0.2,0.11,0.09,81.8182
2017-03-31,2017-05-03,0.05,0.09,-0.04,-44.4444
2016-12-31,2017-02-08,0.05,0.04,0.01,25
2016-09-30,2016-11-02,0.33,0.13,0.2,153.8462
2016-06-30,2016-08-03,0.07,0.03,0.04,133.3333
2016-03-31,2016-05-05,0.11,0.08,0.03,37.5
2015-12-31,2016-02-10,0.09,0.06,0.03,50
2015-09-30,2015-11-02,0.17,0.11,0.06,54.5455
2015-06-30,2015-08-05,0.17,0.02,0.15,750
2015-03-31,2015-05-06,0.14,0.08,0.06,75
2014-12-31,2015-02-12,0.09,0.09,0,0
2014-09-30,2014-11-10,0.27,0.19,0.08,42.1053
2014-06-30,2014-07-29,0.17,0.49,-0.32,-65.3061
2014-03-31,2014-04-29,0.36,0.46,-0.1,-21.7391
2013-12-31,2014-01-27,0.64,0.52,0.12,23.0769
2013-09-30,2013-10-24,0.44,0.46,-0.02,-4.3478
2013-06-30,2013-07-25,0.54,0.52,0.02,3.8462
2013-03-31,2013-04-25,0.79,0.61,0.18,29.5082
2012-12-31,2013-01-24,0.59,0.58,0.01,1.7241
2012-09-30,2012-10-25,0.62,0.6,0.02,3.3333
2012-06-30,2012-07-26,0.54,0.48,0.06,12.5
2012-03-31,2012-04-24,0.42,0.37,0.05,13.5135
2011-12-31,2012-01-24,0.48,0.49,-0.01,-2.0408
2011-09-30,2011-10-25,0.71,0.54,0.17,31.4815
2011-06-30,2011-07-28,0.45,0.49,-0.04,-8.1633
2011-03-31,2011-04-26,0.47,0.38,0.09,23.6842
2010-12-31,2011-01-25,0.29,0.26,0.03,11.5385
2010-09-30,2010-10-26,0.51,0.38,0.13,34.2105
2010-06-30,2010-07-29,0.32,0.25,0.07,28
2010-03-31,2010-05-06,0.37,0.27,0.1,37.037
2009-12-31,2010-01-26,0.28,0.28,0,0
2009-09-30,2009-10-27,0.27,0.27,0,0
2009-06-30,2009-07-30,0.24,0.2,0.04,20
2009-03-31,2009-04-30,0.22,0.19,0.03,15.7895
2008-12-31,2009-01-27,0.35,0.32,0.03,9.375
2008-09-30,2008-10-22,0.33,0.3,0.03,10
2008-06-30,2008-07-22,0.31,0.28,0.03,10.7143
2008-03-31,2008-04-22,0.34,0.3,0.04,13.3333
2007-12-31,2008-01-24,0.3,0.27,0.03,11.1111
2007-09-30,2007-10-23,0.6,0.57,0.03,5.2632
2007-06-30,2007-07-24,0.37,0.35,0.02,5.7143
2007-03-31,2007-04-24,0.3,0.2,0.1,50
2006-12-31,2007-01-23,0.39,0.3,0.09,30
2006-09-30,2006-10-24,0.42,0.37,0.05,13.5135
2006-06-30,2006-07-25,0.31,0.26,0.05,19.2308
2006-03-31,2006-04-25,0.2,0.2,0,0
2005-12-31,2006-01-24,0.23,0.23,0,0
2005-09-30,2005-10-24,0.31,0.3,0.01,3.3333
2005-06-30,2005-07-26,0.3,0.27,0.03,11.1111
2005-03-31,2005-04-26,0.21,0.18,0.03,16.6667
2004-12-31,2005-01-25,0.12,0.1,0.02,20
2004-09-30,2004-10-28,0.21,0.15,0.06,40
2004-06-30,2004-07-28,0.38,0.37,0.01,2.7027
2004-03-31,2004-04-28,0.26,0.12,0.14,116.6667
2003-12-31,2004-01-28,-0.01,0.03,-0.04,-133.3333
2003-09-30,2003-10-21,0.1,0.05,0.05,100
2003-06-30,2003-07-22,0.28,0.27,0.01,3.7037
2003-03-31,2003-04-22,0.08,0.06,0.02,33.3333
2002-12-31,2003-01-21,0.12,0.09,0.03,33.3333
2002-09-30,2002-10-21,0.14,0.11,0.03,27.2727
2002-06-30,2002-07-22,0.16,0.12,0.04,33.3333
2002-03-31,2002-04-22,0.09,0.07,0.02,28.5714
2001-12-31,2002-01-22,0.07,0.05,0.02,40
2001-09-30,2001-10-22,0.06,0.07,-0.01,-14.2857
2001-06-30,2001-07-23,0.29,0.28,0.01,3.5714
2001-03-31,2001-04-23,0.13,0.13,0,0
2000-12-31,2001-01-23,0.17,0.15,0.02,13.3333
2000-09-30,2000-10-24,0.12,0.14,-0.02,-14.2857
2000-06-30,2000-07-24,0.16,0.16,0,0
2000-03-31,2000-04-24,0.2,0.18,0.02,11.1111
1999-12-31,2000-01-24,0.22,0.12,0.1,83.3333
1999-09-30,1999-10-18,0.16,0.16,0,0
1999-06-30,1999-07-19,0.15,0.14,0.01,7.1429
1999-03-31,1999-04-19,0.14,0.13,0.01,7.6923
1998-12-31,1999-01-25,0.15,0.13,0.02,15.3846
