fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-11-22,1.31,1.21,0.1,8.2645
2022-07-31,2022-08-25,1.07,0.71,0.36,50.7042
2022-04-30,2022-05-26,0.82,0.46,0.36,78.2609
2022-01-31,2022-03-24,1.32,0.8,0.52,65
2021-10-31,2021-11-23,1.36,1.01,0.35,34.6535
2021-07-31,2021-08-26,0.85,0.3,0.55,183.3333
2021-04-30,2021-05-27,0.43,-0.08,0.51,637.5
2021-01-31,2021-03-25,0.84,0.45,0.39,86.6667
2020-10-31,2020-11-24,0.7,0.48,0.22,45.8333
2020-07-31,2020-08-27,-0.07,-0.31,0.24,77.4194
2020-04-30,2020-06-09,-0.56,-0.2,-0.36,-180
2020-01-31,2020-03-26,0.15,0.21,-0.06,-28.5714
2019-10-31,2019-11-26,0.82,1.03,-0.21,-20.3883
2019-07-31,2019-08-28,0.36,0.5,-0.14,-28
2019-04-30,2019-05-30,0.24,0.31,-0.07,-22.5806
2019-01-31,2019-03-28,0.67,0.55,0.12,21.8182
2018-10-31,2018-12-04,1.18,1.12,0.06,5.3571
2018-07-31,2018-08-29,0.45,0.45,0,0
2018-04-30,2018-05-30,0.37,0.11,0.26,236.3636
2018-01-31,2018-03-29,0.52,0.26,0.26,100
2017-10-31,2017-11-21,1.04,0.85,0.19,22.3529
2017-07-31,2017-08-29,0.43,0.23,0.2,86.9565
2017-04-30,2017-05-25,0.01,0.1,-0.09,-90
2017-01-31,2017-03-20,0.22,0.23,-0.01,-4.3478
2016-10-31,2016-11-22,0.91,0.72,0.19,26.3889
2016-07-31,2016-08-25,0.27,0.31,-0.04,-12.9032
2016-04-30,2016-05-26,0.19,0.16,0.03,18.75
2016-01-31,2016-03-31,0.4,0.39,0.01,2.5641
2015-10-31,2015-11-24,0.92,0.93,-0.01,-1.0753
2015-07-31,2015-08-27,0.5,0.42,0.08,19.0476
2015-04-30,2015-05-27,0.25,0.26,-0.01,-3.8462
2015-01-31,2015-03-31,0.4,0.2,0.2,100
2014-10-31,2014-11-25,0.87,0.86,0.01,1.1628
2014-07-31,2014-08-26,0.47,0.54,-0.07,-12.963
2014-04-30,2014-05-22,0.29,0.32,-0.03,-9.375
2014-01-31,2014-03-26,0.46,0.3,0.16,53.3333
2013-10-31,2013-11-26,0.89,0.87,0.02,2.2989
2013-07-31,2013-08-27,0.44,0.32,0.12,37.5
2013-04-30,2013-05-29,0.28,0.22,0.06,27.2727
2013-01-31,2013-03-21,0.41,0.26,0.15,57.6923
2012-10-31,2012-11-28,0.67,0.61,0.06,9.8361
2012-07-31,2012-08-28,0.3,0.18,0.12,66.6667
2012-04-30,2012-05-31,0.26,0.25,0.01,4
2012-01-31,2012-03-29,0.24,0.1,0.14,140
2011-10-31,2011-12-01,0.65,0.43,0.22,51.1628
2011-07-31,2011-09-01,0.16,0.06,0.1,166.6667
2011-04-30,2011-06-02,0.02,-0.03,0.05,166.6667
2011-01-31,2011-04-07,0.05,0.01,0.04,400
