fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,-0.86,-0.83,-0.03,-3.6145
2022-06-30,2022-08-25,-0.65,-0.63,-0.02,-3.1746
2022-03-31,2022-05-12,-0.19,-0.51,0.32,62.7451
2021-12-31,2022-02-10,-0.57,-0.34,-0.23,-67.6471
2021-09-30,2021-11-10,-1.13,-0.3,-0.83,-276.6667
2021-06-30,2021-09-09,-0.48,-0.29,-0.19,-65.5172
2021-03-31,2021-05-10,-1.06,-0.29,-0.77,-265.5172
2020-12-31,2021-01-14,-0.45,-0.81,0.36,44.4444
2020-09-30,2020-10-08,0.14,0,0.14,None
2020-06-30,2020-09-30,-0.6328,0,-0.6328,None
2019-06-30,2019-09-30,-0.6362,0,-0.6362,None
