fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.12,-0.01,0.13,1300
2022-06-30,2022-08-03,-0.07,0.006,-0.076,-1266.6667
2022-03-31,2022-05-04,0.24,0.14,0.1,71.4286
2021-12-31,2022-02-23,0.27,0.04,0.23,575
2021-09-30,2021-11-03,0.47,-0.08,0.55,687.5
2021-06-30,2021-08-04,1.53,0.75,0.78,104
2021-03-31,2021-05-05,-0.04,-0.06,0.02,33.3333
2020-12-31,2021-02-24,1.21,0.07,1.14,1628.5714
2020-09-30,2020-11-04,-0.18,-0.13,-0.05,-38.4615
2020-06-30,2020-08-05,-0.3,-0.07,-0.23,-328.5714
2020-03-31,2020-05-06,-0.07,-0.04,-0.03,-75
2019-12-31,2020-02-26,1.12,-0.08,1.2,1500
2019-09-30,2019-10-30,0.15,-0.09,0.24,266.6667
2019-06-30,2019-07-31,0.36,-0.12,0.48,400
2019-03-31,2019-05-01,-0.04,-0.19,0.15,78.9474
2018-12-31,2019-02-27,0.21,-0.07,0.28,400
2018-09-30,2018-10-31,0.09,-0.02,0.11,550
2018-06-30,2018-08-01,0.77,-0.02,0.79,3950
2018-03-31,2018-05-02,-0.02,-0.14,0.12,85.7143
2017-12-31,2018-02-22,0.69,0.01,0.68,6800
2017-09-30,2017-11-02,-0.08,-0.23,0.15,65.2174
2017-06-30,2017-08-03,0.08,-0.07,0.15,214.2857
2017-03-31,2017-05-04,0.0071,-0.17,0.1771,104.1765
2016-12-31,2017-02-23,0.13,-0.11,0.24,218.1818
2016-09-30,2016-11-03,-0.03,-0.08,0.05,62.5
2016-06-30,2016-08-04,-0.02,-0.13,0.11,84.6154
2016-03-31,2016-05-04,-0.07,-0.1,0.03,30
2015-12-31,2016-02-25,0.25,0.03,0.22,733.3333
2015-09-30,2015-11-04,0.13,-0.05,0.18,360
2015-06-30,2015-08-05,0.27,0.32,-0.05,-15.625
2015-03-31,2015-05-06,-0.04,-0.15,0.11,73.3333
2014-12-31,2015-02-25,-0.35,-0.24,-0.11,-45.8333
2014-09-30,2014-11-05,-0.03,-0.19,0.16,84.2105
2014-06-30,2014-08-06,0.38,-0.1,0.48,480
2014-03-31,2014-05-07,0.12,-0.11,0.23,209.0909
2013-12-31,2014-02-26,-0.02,-0.15,0.13,86.6667
2013-09-30,2013-11-05,-0.06,-0.15,0.09,60
2013-06-30,2013-08-06,-0.03,-0.14,0.11,78.5714
2013-03-31,2013-05-07,-0.21,-0.14,-0.07,-50
2012-12-31,2013-03-12,-0.13,-0.07,-0.06,-85.7143
2012-09-30,2012-11-05,-0.11,-0.07,-0.04,-57.1429
2012-06-30,2012-08-06,-0.06,-0.04,-0.02,-50
2012-03-31,2012-05-07,-0.12,-0.02,-0.1,-500
2011-12-31,2012-03-12,0.14,0.09,0.05,55.5556
2011-09-30,2011-11-07,-0.16,-0.05,-0.11,-220
2011-06-30,2011-08-08,-0.06,-0.04,-0.02,-50
2011-03-31,2011-05-09,-0.02,0.01,-0.03,-300
2010-12-31,2011-03-14,0.06,None,None,None
2010-09-30,2010-11-09,-0.1724,-0.04,-0.1324,-331
2010-06-30,2010-08-10,0.24,0.03,0.21,700
2010-03-31,2010-05-11,0.03,0.04,-0.01,-25
2009-12-31,2010-03-17,0.23,-0.04,0.27,675
