fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-11-17,3.72,3.71,0.01,0.2695
2022-07-31,2022-08-24,3.87,3.49,0.38,10.8883
2022-04-30,2022-05-25,3.5,2.9,0.6,20.6897
2022-01-31,2022-03-16,5.42,4.82,0.6,12.4481
2021-10-31,2021-11-18,3.32,3.14,0.18,5.7325
2021-07-31,2021-08-25,3.24,2.61,0.63,24.1379
2021-04-30,2021-05-26,2.93,1.83,1.1,60.1093
2021-01-31,2021-03-17,3.95,3.39,0.56,16.5192
2020-10-31,2020-11-19,2.56,1.53,1.03,67.3203
2020-07-31,2020-08-26,1.8,1,0.8,80
2020-04-30,2020-05-28,0.74,0.02,0.72,3600
2020-01-31,2020-03-18,2.13,2.05,0.08,3.9024
2019-10-31,2019-11-21,1.02,1.02,0,0
2019-07-31,2019-08-28,0.87,0.84,0.03,3.5714
2019-04-30,2019-05-30,0.81,0.69,0.12,17.3913
2019-01-31,2019-03-20,2.1,1.97,0.13,6.599
2018-10-31,2018-11-15,0.95,0.94,0.01,1.0638
2018-07-31,2018-08-22,0.77,0.68,0.09,13.2353
2018-04-30,2018-05-23,0.67,0.58,0.09,15.5172
2018-01-31,2018-03-14,1.68,1.61,0.07,4.3478
2017-10-31,2017-11-16,0.84,0.84,0,0
2017-07-31,2017-08-23,0.61,0.59,0.02,3.3898
2017-04-30,2017-05-24,0.51,0.49,0.02,4.0816
2017-01-31,2017-03-15,1.55,1.51,0.04,2.649
2016-10-31,2016-11-17,0.79,0.77,0.02,2.5974
2016-07-31,2016-08-24,0.58,0.58,0,0
2016-04-30,2016-05-25,0.53,0.5,0.03,6
2016-01-31,2016-03-16,1.55,1.58,-0.03,-1.8987
2015-10-31,2015-11-19,0.77,0.72,0.05,6.9444
2015-07-31,2015-08-26,0.58,0.58,0,0
2015-04-30,2015-05-20,0.48,0.45,0.03,6.6667
2015-01-31,2015-03-18,1.52,1.52,0,0
2014-10-31,2014-11-19,0.68,0.63,0.05,7.9365
2014-07-31,2014-08-27,0.53,0.53,0,0
2014-04-30,2014-05-21,0.48,0.44,0.04,9.0909
2014-01-31,2014-03-12,1.38,1.35,0.03,2.2222
2013-10-31,2013-11-20,0.58,0.55,0.03,5.4545
2013-07-31,2013-08-28,0.49,0.47,0.02,4.2553
2013-04-30,2013-05-23,0.41,0.37,0.04,10.8108
2013-01-31,2013-03-19,1.34,1.29,0.05,3.876
2012-10-31,2012-11-14,0.49,0.45,0.04,8.8889
2012-07-31,2012-08-21,0.43,0.41,0.02,4.878
2012-04-30,2012-05-22,0.34,0.32,0.02,6.25
2012-01-31,2012-03-08,1.17,1.13,0.04,3.5398
2011-10-31,2011-11-17,0.41,0.38,0.03,7.8947
2011-07-31,2011-08-23,0.37,0.36,0.01,2.7778
2011-04-30,2011-05-19,0.3,0.28,0.02,7.1429
2011-01-31,2011-03-15,1.08,0.98,0.1,10.2041
2010-10-31,2010-11-18,0.35,0.31,0.04,12.9032
2010-07-31,2010-08-19,0.31,0.22,0.09,40.9091
2010-04-30,2010-05-20,0.23,0.12,0.11,91.6667
2010-01-31,2010-03-22,0.86,0.74,0.12,16.2162
2009-10-31,2009-11-19,0.16,0.05,0.11,220
2009-07-31,2009-08-26,0.05,-0.09,0.14,155.5556
2009-04-30,2009-06-03,-0.14,-0.21,0.07,33.3333
2009-01-31,2009-03-24,0.31,0.16,0.15,93.75
2008-10-31,2008-12-04,-0.1,-0.12,0.02,16.6667
2008-07-31,2008-08-28,0.08,0.07,0.01,14.2857
2008-04-30,2008-06-04,0.05,0.01,0.04,400
2008-01-31,2008-03-27,1.15,1.12,0.03,2.6786
2007-10-31,2007-11-15,0.25,0.24,0.01,4.1667
2007-07-31,2007-08-29,0.23,0.16,0.07,43.75
2007-04-30,2007-05-30,0.16,0.13,0.03,23.0769
2007-01-31,2007-03-22,1.06,1.03,0.03,2.9126
2006-10-31,2006-11-16,0.25,0.24,0.01,4.1667
2006-07-31,2006-08-24,0.25,0.23,0.02,8.6957
2006-04-30,2006-05-24,0.21,0.17,0.04,23.5294
2006-01-31,2006-03-20,1.09,1.09,0,0
2005-10-31,2005-11-17,0.31,0.3,0.01,3.3333
2005-07-31,2005-08-23,0.26,0.25,0.01,4
2005-04-30,2005-05-24,0.22,0.19,0.03,15.7895
2005-01-31,2005-03-22,0.95,0.95,0,0
2004-10-31,2004-11-18,0.24,0.23,0.01,4.3478
2004-07-31,2004-08-25,0.23,0.19,0.04,21.0526
2004-04-30,2004-05-25,0.18,0.16,0.02,12.5
2004-01-31,2004-03-18,0.85,0.84,0.01,1.1905
2003-10-31,2003-11-20,0.2,0.19,0.01,5.2632
2003-07-31,2003-08-21,0.15,0.14,0.01,7.1429
2003-04-30,2003-05-22,0.11,0.08,0.03,37.5
2003-01-31,2003-03-18,0.67,0.66,0.01,1.5152
2002-10-31,2002-11-19,0.13,0.1,0.03,30
2002-07-31,2002-08-22,0.12,0.08,0.04,50
2002-04-30,2002-05-23,0.13,0.09,0.04,44.4444
2002-01-31,2002-03-11,0.6,0.6,0,0
2001-10-31,2001-11-13,0.04,0.03,0.01,33.3333
2001-07-31,2001-08-24,0.01,None,None,None
2001-04-30,2001-05-15,0.01,-0.01,0.02,200
2001-01-31,2001-03-14,0.4,0.39,0.01,2.5641
2000-10-31,2000-11-14,0.02,0.02,0,0
2000-07-31,2000-08-15,0.05,0.04,0.01,25
2000-04-30,2000-05-16,0.04,0.03,0.01,33.3333
2000-01-31,2000-03-15,0.41,0.41,0,0
1999-10-31,1999-11-16,0.08,0.07,0.01,14.2857
1999-07-31,1999-08-17,0.04,0.04,0,0
1999-04-30,1999-05-18,0.03,0.03,0,0
1999-01-31,1999-03-17,0.4,0.38,0.02,5.2632
1998-10-31,1998-11-17,0.05,0.05,0,0
1998-07-31,1998-08-18,0.04,0.03,0.01,33.3333
1998-04-30,1998-05-19,0.02,0.02,0,0
1998-01-31,1998-03-12,0.3,0.28,0.02,7.1429
1997-10-31,1997-11-18,0.03,0.02,0.01,50
1997-07-31,1997-08-19,0.02,0.02,0,0
1997-04-30,1997-05-20,0.01,0,0.01,None
1997-01-31,1997-03-13,0.24,0.22,0.02,9.0909
1996-10-31,1996-11-11,0,0,0,None
1996-07-31,1996-08-14,0,-0.01,0.01,100
1996-04-30,1996-05-14,-0.02,-0.02,0,0
