fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.24,0.23,0.01,4.3478
2022-06-30,2022-08-09,0.26,0.26,0,0
2022-03-31,2022-05-10,0.26,0.26,0,0
2021-12-31,2022-02-09,0.51,0.49,0.02,4.0816
2021-09-30,2021-11-04,0.33,0.32,0.01,3.125
2021-06-30,2021-08-02,0.39,0.38,0.01,2.6316
2021-03-31,2021-05-05,0.36,0.36,0,0
2020-12-31,2021-02-09,0.57,0.57,0,0
2020-09-30,2020-11-11,0.56,0.51,0.05,9.8039
2020-06-30,2020-08-05,0.55,0.52,0.03,5.7692
2020-03-31,2020-05-07,0.3,0.27,0.03,11.1111
2019-12-31,2020-01-31,0.58,0.55,0.03,5.4545
2019-09-30,2019-10-25,0.41,0,0.41,None
