fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.04,-0.09,0.05,55.5556
2022-06-30,2022-08-02,0.06,-0.11,0.17,154.5455
2022-03-31,2022-04-28,-0.08,-0.1,0.02,20
2021-12-31,2022-02-14,-0.52,-0.01,-0.51,-5100
2021-09-30,2021-10-28,-0.08,-0.02,-0.06,-300
2021-06-30,2021-08-02,0.34,-0.03,0.37,1233.3333
2021-03-31,2021-04-29,0.29,-0.06,0.35,583.3333
2020-12-31,2021-02-11,-0.08,-0.09,0.01,11.1111
2020-09-30,2020-10-28,-0.05,-0.04,-0.01,-25
2020-06-30,2020-08-05,-0.06,-0.05,-0.01,-20
2020-03-31,2020-05-06,0.36,-0.03,0.39,1300
2019-12-31,2020-02-18,0.04,0.03,0.01,33.3333
2019-09-30,2019-11-05,-0.05,-0.01,-0.04,-400
2019-06-30,2019-08-05,-0.02,0.03,-0.05,-166.6667
2019-03-31,2019-05-06,0.07,0.03,0.04,133.3333
2018-12-31,2019-02-19,-0.37,0.4755,-0.8455,-177.8128
2018-09-30,2018-10-31,0.05,0.478,-0.428,-89.5397
2018-06-30,2018-08-01,-0.02,0.4961,-0.5161,-104.0314
2018-03-31,2018-04-25,-0.21,0.495,-0.705,-142.4242
2017-12-31,2018-02-01,0.03,0.5031,-0.4731,-94.037
2017-09-30,2017-10-26,-0.01,0.4928,-0.5028,-102.0292
2017-06-30,2017-07-26,0.12,0.5049,-0.3849,-76.2329
2017-03-31,2017-04-26,0.51,0.496,0.014,2.8226
2016-12-31,2017-02-02,0.04,0.5015,-0.4615,-92.0239
2016-09-30,2016-10-27,-0.02,0.01,-0.03,-300
2016-06-30,2016-07-28,-0.02,0.02,-0.04,-200
2016-03-31,2016-04-28,0.02,0.502,-0.482,-96.0159
2015-12-31,2016-02-04,0.06,0.01,0.05,500
2015-09-30,2015-10-29,0.06,None,None,None
2015-06-30,2015-07-29,0.055,0.26,-0.205,-78.8462
2015-03-31,2015-04-30,0.06,0.25,-0.19,-76
2014-12-31,2015-02-05,0.06,-0.01,0.07,700
2014-09-30,2014-11-03,-0.2,0.01,-0.21,-2100
2014-06-30,2014-07-31,-0.16,0.12,-0.28,-233.3333
2014-03-31,2014-05-01,0.02,0.01,0.01,100
2013-12-31,2014-02-10,-0.04,-0.08,0.04,50
2013-09-30,2013-10-31,-0.01,-0.02,0.01,50
2013-06-30,2013-08-02,-0.3824,None,None,None
2013-03-31,2013-05-02,-0.0042,-0.04,0.0358,89.5
2012-12-31,2013-02-07,-0.3451,-0.12,-0.2251,-187.5833
2012-09-30,2012-11-02,-0.1876,None,None,None
2012-06-30,2012-08-03,-0.1698,None,None,None
2012-03-31,2012-05-03,-0.24,-0.08,-0.16,-200
2011-12-31,2012-02-08,-0.04,-0.04,0,0
2011-09-30,2011-11-02,-0.04,-0.09,0.05,55.5556
2011-06-30,2011-08-04,-0.08,-0.07,-0.01,-14.2857
2011-03-31,2011-05-05,-0.12,-0.12,0,0
2010-12-31,2011-02-16,-0.08,-0.05,-0.03,-60
2010-09-30,2010-11-03,-0.16,0.01,-0.17,-1700
2010-06-30,2010-08-04,-0.24,-0.06,-0.18,-300
2010-03-31,2010-05-05,-0.08,-0.03,-0.05,-166.6667
2009-12-31,2010-02-17,0.04,0.08,-0.04,-50
2009-09-30,2009-11-05,-0.2,0.03,-0.23,-766.6667
2009-06-30,2009-08-04,0.04,-0.08,0.12,150
2009-03-31,2009-05-07,0.08,-0.08,0.16,200
2008-12-31,2009-02-18,-0.24,0.3,-0.54,-180
2008-09-30,2008-11-05,0.4,0.32,0.08,25
2008-06-30,2008-08-08,0.3361,None,None,None
2008-03-31,2008-05-09,0.3727,None,None,None
2007-12-31,2008-02-07,0.72,0.6,0.12,20
2007-09-30,2007-11-07,0.52,0.24,0.28,116.6667
2007-06-30,2007-08-09,0.3787,None,None,None
2007-03-31,2007-05-09,0.24,0.36,-0.12,-33.3333
2006-12-31,2007-02-20,0.52,0.48,0.04,8.3333
2006-09-30,2006-11-06,0.443,None,None,None
2006-06-30,2006-08-07,0.2139,None,None,None
2006-03-31,2006-05-08,0.24,0.32,-0.08,-25
2005-12-31,2006-02-09,0.36,0.04,0.32,800
2005-09-30,2005-11-07,0.4,0.52,-0.12,-23.0769
2005-06-30,2005-08-05,0.3636,None,None,None
2005-03-31,2005-05-05,0.36,1.88,-1.52,-80.8511
2004-12-31,2005-02-10,0.2,None,None,None
2004-09-30,2004-11-05,-0.2912,None,None,None
