fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,1.51,1.46,0.05,3.4247
2022-06-30,2022-08-01,2.32,2.02,0.3,14.8515
2022-03-31,2022-05-03,2.41,2.08,0.33,15.8654
2021-12-31,2022-02-01,2.56,2.19,0.37,16.895
2021-09-30,2021-11-02,2.31,1.74,0.57,32.7586
2021-06-30,2021-07-26,2.83,2.41,0.42,17.4274
2021-03-31,2021-05-04,3.72,3.07,0.65,21.1726
2020-12-31,2021-02-02,3.96,3,0.96,32
2020-09-30,2020-10-28,2.09,1.5,0.59,39.3333
2020-06-30,2020-07-28,1.57,0.88,0.69,78.4091
2020-03-31,2020-05-05,0.67,0.54,0.13,24.0741
2019-12-31,2020-01-27,1.35,1.33,0.02,1.5038
2019-09-30,2019-10-30,1.06,1.01,0.05,4.9505
2019-06-30,2019-07-29,1,1,0,0
2019-03-31,2019-04-25,0.69,0.66,0.03,4.5455
2018-12-31,2019-01-31,1.18,1.16,0.02,1.7241
2018-09-30,2018-10-31,0.9,0.92,-0.02,-2.1739
2018-06-30,2018-08-01,0.91,0.86,0.05,5.814
2018-03-31,2018-04-30,0.63,0.61,0.02,3.2787
2017-12-31,2018-01-25,0.97,0.94,0.03,3.1915
2017-09-30,2017-11-02,0.73,0.72,0.01,1.3889
2017-06-30,2017-08-03,0.67,0.67,0,0
2017-03-31,2017-05-04,0.55,0.54,0.01,1.8519
2016-12-31,2017-02-02,0.83,0.86,-0.03,-3.4884
2016-09-30,2016-11-07,0.68,0.66,0.02,3.0303
2016-06-30,2016-08-04,0.67,0.66,0.01,1.5152
2016-03-31,2016-05-05,0.56,0.51,0.05,9.8039
2015-12-31,2016-02-04,0.86,0.87,-0.01,-1.1494
2015-09-30,2015-11-05,0.6,0.6,0,0
2015-06-30,2015-07-30,0.6,0.59,0.01,1.6949
2015-03-31,2015-04-30,0.5,0.46,0.04,8.6957
2014-12-31,2015-01-29,0.85,0.78,0.07,8.9744
2014-09-30,2014-10-30,0.57,0.57,0,0
2014-06-30,2014-07-31,0.59,0.59,0,0
2014-03-31,2014-04-24,0.46,0.44,0.02,4.5455
2013-12-31,2014-01-30,0.73,0.7,0.03,4.2857
2013-09-30,2013-10-30,0.49,0.48,0.01,2.0833
2013-06-30,2013-08-01,0.51,0.48,0.03,6.25
2013-03-31,2013-04-25,0.36,0.48,-0.12,-25
2012-12-31,2013-01-31,0.65,0.65,0,0
2012-09-30,2012-10-25,0.45,0.44,0.01,2.2727
2012-06-30,2012-08-02,0.53,0.49,0.04,8.1633
2012-03-31,2012-04-26,0.43,0.41,0.02,4.878
2011-12-31,2012-02-02,0.62,0.51,0.11,21.5686
2011-09-30,2011-11-03,0.41,0.39,0.02,5.1282
2011-06-30,2011-08-04,0.42,0.4,0.02,5
2011-03-31,2011-05-05,0.34,0.31,0.03,9.6774
2010-12-31,2011-02-03,0.44,0.42,0.02,4.7619
2010-09-30,2010-11-04,0.31,0.29,0.02,6.8966
2010-06-30,2010-08-05,0.38,0.33,0.05,15.1515
2010-03-31,2010-05-06,0.31,0.28,0.03,10.7143
2009-12-31,2010-02-04,0.43,0.41,0.02,4.878
2009-09-30,2009-10-29,0.3,0.26,0.04,15.3846
2009-06-30,2009-07-30,0.28,0.27,0.01,3.7037
2009-03-31,2009-04-30,0.26,0.2,0.06,30
2008-12-31,2009-01-29,0.46,0.42,0.04,9.5238
2008-09-30,2008-10-23,0.37,0.36,0.01,2.7778
2008-06-30,2008-07-24,0.35,0.34,0.01,2.9412
2008-03-31,2008-04-24,0.28,0.25,0.03,12
2007-12-31,2008-01-24,0.44,0.43,0.01,2.3256
2007-09-30,2007-10-25,0.32,0.32,0,0
2007-06-30,2007-07-26,0.29,0.28,0.01,3.5714
2007-03-31,2007-04-26,0.23,0.23,0,0
2006-12-31,2007-01-25,0.38,0.38,0,0
2006-09-30,2006-10-26,0.28,0.26,0.02,7.6923
2006-06-30,2006-07-27,0.25,0.25,0,0
2006-03-31,2006-04-27,0.21,0.22,-0.01,-4.5455
2005-12-31,2006-01-26,0.36,0.35,0.01,2.8571
2005-09-30,2005-10-25,0.28,0.27,0.01,3.7037
2005-06-30,2005-07-26,0.24,0.24,0,0
2005-03-31,2005-04-27,0.19,0.18,0.01,5.5556
2004-12-31,2005-01-26,0.33,0.31,0.02,6.4516
