fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.12,-0.01,-0.11,-1100
2022-06-30,2022-07-26,-0.05,0.01,-0.06,-600
2022-03-31,2022-04-27,-0.13,0.01,-0.14,-1400
2021-12-31,2022-02-16,0.05,0.01,0.04,400
2021-09-30,2021-10-26,-0.06,-0.02,-0.04,-200
2021-06-30,2021-08-03,0.02,-0.01,0.03,300
2021-03-31,2021-05-05,0.03,-0.005,0.035,700
2020-12-31,2021-02-17,-0.05,0.01,-0.06,-600
2020-09-30,2020-10-29,-0.04,0.05,-0.09,-180
2020-06-30,2020-07-29,0.02,0.05,-0.03,-60
2020-03-31,2020-05-05,0.07,0.06,0.01,16.6667
2019-12-31,2020-02-20,0.09,0.12,-0.03,-25
2019-09-30,2019-10-30,0.04,0.11,-0.07,-63.6364
2019-06-30,2019-07-31,0.08,0.15,-0.07,-46.6667
2019-03-31,2019-05-02,-0.24,0.08,-0.32,-400
2018-12-31,2019-02-14,0.1,0.11,-0.01,-9.0909
2018-09-30,2018-11-01,0.11,0.11,0,0
2018-06-30,2018-08-01,0.1,0.1,0,0
2018-03-31,2018-05-03,0.31,0.07,0.24,342.8571
2017-12-31,2018-02-15,0.21,0.1,0.11,110
2017-09-30,2017-11-02,0.07,0.05,0.02,40
2017-06-30,2017-08-03,0.02,0.04,-0.02,-50
2017-03-31,2017-05-04,0.14,0.07,0.07,100
2016-12-31,2017-02-16,0.18,0.04,0.14,350
2016-09-30,2016-11-03,0.02,-0.01,0.03,300
2016-06-30,2016-08-04,0.01,-0.01,0.02,200
2016-03-31,2016-05-05,0.03,0.05,-0.02,-40
2015-12-31,2016-02-25,-0.07,-0.07,0,0
2015-09-30,2015-11-05,-0.04,-0.07,0.03,42.8571
2015-06-30,2015-08-06,-0.28,-0.25,-0.03,-12
2015-03-31,2015-05-07,0.25,0.15,0.1,66.6667
2014-12-31,2015-02-26,-0.03,0.1,-0.13,-130
2014-09-30,2014-11-03,0.03,0.09,-0.06,-66.6667
2014-06-30,2014-08-05,0.03,0.02,0.01,50
2014-03-31,2014-05-08,0.02,0.03,-0.01,-33.3333
2013-12-31,2014-02-26,0.01,-0.08,0.09,112.5
2013-09-30,2013-11-04,-0.09,-0.03,-0.06,-200
2013-06-30,2013-08-05,-0.1103,-0.09,-0.0203,-22.5556
2013-03-31,2013-05-06,-0.06,-0.1,0.04,40
2012-12-31,2013-03-06,-0.13,-0.09,-0.04,-44.4444
2012-09-30,2012-11-05,-0.01,-0.06,0.05,83.3333
2012-06-30,2012-08-06,-0.06,-0.06,0,0
2012-03-31,2012-05-07,0.01,-0.04,0.05,125
2011-12-31,2012-03-08,-0.1,-0.07,-0.03,-42.8571
2011-09-30,2011-11-07,-0.08,-0.08,0,0
2011-06-30,2011-08-10,-0.07,-0.14,0.07,50
2011-03-31,2011-05-11,-0.1144,None,None,None
2010-12-31,2011-03-15,-0.03,0.19,-0.22,-115.7895
2010-09-30,2010-11-09,-0.0078,0.18,-0.1878,-104.3333
2010-06-30,2010-08-10,-0.1154,None,None,None
