fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,-0.33,0.19,-0.52,-273.6842
2022-06-30,2022-07-20,2.67,2.31,0.36,15.5844
2022-03-31,2022-04-20,3.06,2.93,0.13,4.4369
2021-12-31,2022-01-19,2.5,1.9,0.6,31.5789
2021-09-30,2021-10-14,2.05,1.8,0.25,13.8889
2021-06-30,2021-07-15,1.49,1.37,0.12,8.7591
2021-03-31,2021-04-15,0.79,0.46,0.33,71.7391
2020-12-31,2021-01-20,0.26,0.11,0.15,136.3636
2020-09-30,2020-10-14,-1.17,-1.38,0.21,15.2174
2020-06-30,2020-07-15,-0.02,-0.38,0.36,94.7368
2020-03-31,2020-04-22,-0.23,-0.24,0.01,4.1667
2019-12-31,2020-01-15,-0.31,-0.22,-0.09,-40.9091
2019-09-30,2019-10-16,-0.44,-0.33,-0.11,-33.3333
2019-06-30,2019-07-17,-0.01,-0.13,0.12,92.3077
2019-03-31,2019-04-17,-0.23,-0.13,-0.1,-76.9231
2018-12-31,2019-01-16,0.66,0.5,0.16,32
2018-09-30,2018-10-17,0.63,0.36,0.27,75
2018-06-30,2018-07-18,1.52,1.32,0.2,15.1515
2018-03-31,2018-04-18,0.77,0.7,0.07,10
2017-12-31,2018-01-17,1.04,1.22,-0.18,-14.7541
2017-09-30,2017-10-18,0.72,0.77,-0.05,-6.4935
2017-06-30,2017-07-19,0.62,0.6,0.02,3.3333
2017-03-31,2017-04-24,0.63,0.53,0.1,18.8679
2016-12-31,2017-01-24,0.14,0.2,-0.06,-30
2016-09-30,2016-11-01,0.02,0.04,-0.02,-50
2016-06-30,2016-07-12,0.7965,None,None,None
2016-03-31,2016-04-12,-0.0137,None,None,None
2015-12-31,2016-01-12,-3.5516,None,None,None
2015-09-30,2015-10-09,0.1808,None,None,None
2015-06-30,2015-07-09,0.8949,None,None,None
2015-03-31,2015-04-09,1.294,None,None,None
2014-12-31,2015-01-13,1.035,None,None,None
2014-09-30,2014-10-09,1.1129,None,None,None
2014-06-30,2014-07-09,1.0446,None,None,None
2014-03-31,2014-04-09,-1.4632,None,None,None
2013-12-31,2014-01-10,-19.6702,None,None,None
2013-09-30,2013-10-09,0.1918,None,None,None
2013-06-30,2013-07-09,-1.0019,None,None,None
2013-03-31,2013-04-09,1.201,None,None,None
2012-12-31,2013-01-09,1.8654,None,None,None
2012-09-30,2012-10-10,-1.2146,None,None,None
2012-06-30,2012-07-10,-0.0169,None,None,None
2012-03-31,2012-04-11,0.7809,None,None,None
2011-12-31,2012-01-10,-1.5389,None,None,None
2011-03-31,2011-04-12,2.451,None,None,None
2010-12-31,2011-01-11,2.2632,None,None,None
2010-09-30,2010-10-08,0.5258,None,None,None
2010-06-30,2010-07-13,1.0877,None,None,None
2010-03-31,2010-04-13,-1.8054,None,None,None
2009-12-31,2010-01-12,-2.5586,None,None,None
2009-09-30,2009-10-08,0.6994,None,None,None
2009-06-30,2009-07-09,-4.1951,None,None,None
2009-03-31,2009-04-08,-5.4859,None,None,None
2008-12-31,2009-01-13,-13.3934,None,None,None
2008-09-30,2008-10-08,2.9595,None,None,None
2008-06-30,2008-07-09,5.9564,None,None,None
2008-03-31,2008-04-08,3.3055,None,None,None
2007-12-31,2008-01-10,6.7247,None,None,None
2007-09-30,2007-10-10,5.6891,None,None,None
2007-06-30,2007-07-10,7.2775,None,None,None
2006-12-31,2007-01-09,3.7131,None,None,None
2006-09-30,2006-10-10,5.5361,None,None,None
2006-06-30,2006-07-10,7.6249,None,None,None
2006-03-31,2006-04-10,6.2466,None,None,None
2005-12-31,2006-01-09,2.3062,None,None,None
2005-09-30,2005-10-10,2.9658,None,None,None
2005-06-30,2005-07-07,4.7153,None,None,None
2005-03-31,2005-04-06,2.6621,None,None,None
2004-12-31,2005-01-10,2.749,None,None,None
2004-09-30,2004-10-07,3.0582,None,None,None
2004-06-30,2004-07-08,4.146,None,None,None
2004-03-31,2004-04-07,3.6348,None,None,None
2003-12-31,2004-02-10,3.0035,None,None,None
2003-09-30,2003-10-07,2.9232,None,None,None
2003-06-30,2003-07-08,2.2952,None,None,None
2003-03-31,2003-04-04,1.6064,None,None,None
2002-12-31,2003-01-08,-1.5357,None,None,None
2002-09-30,2002-10-04,2.0401,None,None,None
2002-06-30,2002-07-08,2.4507,None,None,None
2002-03-31,2002-04-05,2.2974,None,None,None
2001-12-31,2002-01-08,-1.4747,None,None,None
2001-09-30,2001-10-04,3.5208,None,None,None
2001-06-30,2001-07-06,3.1686,None,None,None
2001-03-31,2001-04-05,4.1602,None,None,None
2000-12-31,2001-01-08,3.9617,None,None,None
2000-09-30,2000-10-05,3.7792,None,None,None
2000-06-30,2000-06-30,4.2149,None,None,None
2000-03-31,2000-03-31,4.2909,None,None,None
1999-12-31,1999-12-31,3.9964,None,None,None
1999-09-30,1999-09-30,3.1015,None,None,None
1999-06-30,1999-06-30,2.9026,None,None,None
1999-03-31,1999-03-31,2.6844,None,None,None
1998-12-31,1998-12-31,2.7669,None,None,None
1998-09-30,1998-09-30,2.7304,None,None,None
1998-06-30,1998-06-30,2.7886,None,None,None
1998-03-31,1998-03-31,2.7894,None,None,None
