fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-01,0.57,0.59,-0.02,-3.3898
2022-07-31,2022-08-25,0.57,0.56,0.01,1.7857
2022-04-30,2022-05-26,0.52,0.51,0.01,1.9608
2022-01-31,2022-03-03,0.5,0.48,0.02,4.1667
2021-10-31,2021-12-02,0.43,0.39,0.04,10.2564
2021-07-31,2021-08-26,0.34,0.31,0.03,9.6774
2021-04-30,2021-06-07,0.29,0.27,0.02,7.4074
2021-01-31,2021-03-03,0.29,0.29,0,0
2020-10-31,2020-12-03,0.25,0.25,0,0
2020-07-31,2020-08-27,0.21,0.2,0.01,5
2020-04-30,2020-05-28,0.18,0.14,0.04,28.5714
2020-01-31,2020-03-04,0.17,0.16,0.01,6.25
2019-10-31,2019-12-03,0.17,0.17,0,0
2019-07-31,2019-08-29,0.16,0.15,0.01,6.6667
2019-04-30,2019-05-30,0.16,0.14,0.02,14.2857
2019-01-31,2019-03-07,0.25,0.25,0,0
2018-10-31,2018-12-04,0.33,0.32,0.01,3.125
2018-07-31,2018-09-06,0.28,0.35,-0.07,-20
2018-04-30,2018-05-31,0.32,0.31,0.01,3.2258
2018-01-31,2018-03-08,0.32,0.31,0.01,3.2258
2017-10-31,2017-11-28,0.34,0.33,0.01,3.0303
2017-07-31,2017-08-24,0.3,0.28,0.02,7.1429
2017-04-30,2017-05-25,0.24,0.21,0.03,14.2857
2017-01-31,2017-03-02,0.22,0.19,0.03,15.7895
2016-10-31,2016-11-17,0.2,0.12,0.08,66.6667
2016-07-31,2016-09-06,0.18,0.11,0.07,63.6364
2016-04-30,2016-07-19,0.11,0.09,0.02,22.2222
2016-01-31,2016-03-05,0.11,0.09,0.02,22.2222
2015-10-31,2015-12-07,0.05,0.13,-0.08,-61.5385
2015-07-31,2015-09-11,0.12,0.11,0.01,9.0909
2015-04-30,2015-05-21,0.13,0.1,0.03,30
2015-01-31,2015-02-19,0.25,0.24,0.01,4.1667
2014-10-31,2014-11-20,0.29,0.29,0,0
2014-07-31,2014-08-21,0.34,0.28,0.06,21.4286
2014-04-30,2014-05-22,0.27,0.22,0.05,22.7273
2014-01-31,2014-02-20,0.29,0.25,0.04,16
2013-10-31,2013-11-21,0.32,0.25,0.07,28
2013-07-31,2013-08-22,0.23,0.19,0.04,21.0526
2013-04-30,2013-05-23,0.19,0.14,0.05,35.7143
2013-01-31,2013-02-21,0.19,0.13,0.06,46.1538
2012-10-31,2012-11-15,0.2,0.2,0,0
2012-07-31,2012-08-16,0.24,0.26,-0.02,-7.6923
2012-04-30,2012-05-17,0.23,0.2,0.03,15
2012-01-31,2012-02-23,0.21,0.17,0.04,23.5294
2011-10-31,2011-11-17,0.4,0.39,0.01,2.5641
2011-07-31,2011-08-18,0.38,0.37,0.01,2.7027
2011-04-30,2011-05-26,0.29,0.3,-0.01,-3.3333
2011-01-31,2011-03-03,0.4,0.42,-0.02,-4.7619
2010-10-31,2010-11-18,0.45,0.43,0.02,4.6512
2010-07-31,2010-08-19,0.4,0.39,0.01,2.5641
2010-04-30,2010-05-20,0.38,0.37,0.01,2.7027
2010-01-31,2010-03-04,0.4,0.37,0.03,8.1081
2009-10-31,2009-12-03,0.35,0.27,0.08,29.6296
2009-07-31,2009-08-27,0.18,0.14,0.04,28.5714
2009-04-30,2009-05-28,0.05,0.05,0,0
2009-01-31,2009-03-05,0.05,0.01,0.04,400
2008-10-31,2008-12-02,0.23,0.21,0.02,9.5238
2008-07-31,2008-08-28,0.24,0.21,0.03,14.2857
2008-04-30,2008-05-29,0.24,0.13,0.11,84.6154
2008-01-31,2008-03-06,0.2,0.11,0.09,81.8182
2007-10-31,2007-11-27,0.14,0.08,0.06,75
2007-07-31,2007-08-23,0.06,0.06,0,0
2007-04-30,2007-07-02,0.2,0.22,-0.02,-9.0909
2007-01-31,2007-02-26,-0.2393,None,None,None
2006-10-31,2006-11-16,0.0096,None,None,None
2006-07-31,2006-08-17,0.0708,None,None,None
2006-04-30,2006-05-18,0.21,0.21,0,0
2006-01-31,2006-02-23,0.21,0.2,0.01,5
2005-10-31,2005-11-17,0.18,0.17,0.01,5.8824
2005-07-31,2005-08-18,0.16,0.14,0.02,14.2857
2005-04-30,2005-05-19,0.14,0.13,0.01,7.6923
2005-01-31,2005-02-24,0.12,0.12,0,0
2004-10-31,2004-11-18,0.11,0.11,0,0
2004-07-31,2004-08-19,0.1,0.09,0.01,11.1111
2004-04-30,2004-05-20,0.09,0.08,0.01,12.5
2004-01-31,2004-02-26,0.07,0.07,0,0
2003-10-31,2003-11-19,0.06,0.06,0,0
2003-07-31,2003-08-21,0.06,0.05,0.01,20
2003-04-30,2003-05-22,0.05,0.04,0.01,25
2003-01-31,2003-02-27,0.04,0.04,0,0
2002-10-31,2002-11-21,0.04,0.03,0.01,33.3333
2002-07-31,2002-08-22,0.03,0.02,0.01,50
2002-04-30,2002-05-23,0.02,0.02,0,0
2002-01-31,2002-02-28,0.02,0.01,0.01,100
2001-10-31,2001-11-15,0.01,0.01,0,0
2001-07-31,2001-08-16,0.01,0.01,0,0
2001-04-30,2001-05-17,0.01,0.01,0,0
2001-01-31,2001-02-22,0.01,0.01,0,0
2000-10-31,2000-11-16,0.01,0.01,0,0
2000-07-31,2000-08-24,0.0017,0,0.0017,None
