fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,0.63,0.53,0.1,18.8679
2022-06-30,2022-07-27,0.38,0.55,-0.17,-30.9091
2022-03-31,2022-04-27,0.51,0.52,-0.01,-1.9231
2021-12-31,2022-01-27,0.68,0.56,0.12,21.4286
2021-09-30,2021-10-27,0.65,0.45,0.2,44.4444
2021-06-30,2021-07-29,-0.39,-0.53,0.14,26.4151
2021-03-31,2021-04-28,0.48,0.38,0.1,26.3158
2020-12-31,2021-01-28,0.57,0.27,0.3,111.1111
2020-09-30,2020-10-29,0.35,0.13,0.22,169.2308
2020-06-30,2020-07-27,0.22,0.19,0.03,15.7895
2020-03-31,2020-04-29,0.07,0.29,-0.22,-75.8621
2019-12-31,2020-01-29,0.52,0.42,0.1,23.8095
2019-09-30,2019-10-29,0.49,0.43,0.06,13.9535
2019-06-30,2019-07-25,0.45,0.41,0.04,9.7561
2019-03-31,2019-04-24,0.16,0.41,-0.25,-60.9756
2018-12-31,2019-01-29,0.43,0.43,0,0
2018-09-30,2018-10-29,0.41,0.41,0,0
2018-06-30,2018-07-26,0.36,0.35,0.01,2.8571
2018-03-31,2018-04-26,0.34,0.33,0.01,3.0303
2017-12-31,2018-01-29,0.38,0.3,0.08,26.6667
2017-09-30,2017-10-30,0.3,0.27,0.03,11.1111
2017-06-30,2017-07-26,0.25,0.28,-0.03,-10.7143
2017-03-31,2017-04-27,0.27,0.23,0.04,17.3913
2016-12-31,2017-01-26,0.17,0.25,-0.08,-32
2016-09-30,2016-10-26,0.23,0.18,0.05,27.7778
2016-06-30,2016-07-29,0.21,0.17,0.04,23.5294
2016-03-31,2016-04-29,0.18,0.15,0.03,20
2015-12-31,2016-01-29,0.14,0.17,-0.03,-17.6471
2015-09-30,2015-10-29,0.17,0.16,0.01,6.25
2015-06-30,2015-07-27,0.15,0.16,-0.01,-6.25
2015-03-31,2015-04-29,0.06,0.15,-0.09,-60
2014-12-31,2015-01-29,0.1,0.16,-0.06,-37.5
2014-09-30,2014-10-29,0.12,0.11,0.01,9.0909
2014-06-30,2014-07-28,0.08,0.13,-0.05,-38.4615
2014-03-31,2014-04-28,0.14,0.12,0.02,16.6667
2013-12-31,2014-01-28,0.15,0.15,0,0
2013-09-30,2013-10-29,0.22,0.1,0.12,120
2013-06-30,2013-07-29,0.15,0.1,0.05,50
2013-03-31,2013-04-29,0.13,0.14,-0.01,-7.1429
2012-12-31,2013-01-29,0.11,0.13,-0.02,-15.3846
2012-09-30,2012-11-01,0.0573,None,None,None
2012-06-30,2012-08-29,0.0654,None,None,None
