fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,1.06,1.01,0.05,4.9505
2022-06-30,2022-08-04,1.18,1.1,0.08,7.2727
2022-03-31,2022-05-05,1.16,1.09,0.07,6.422
2021-12-31,2022-02-17,1.1,1.03,0.07,6.7961
2021-09-30,2021-11-04,0.98,0.96,0.02,2.0833
2021-06-30,2021-08-05,0.98,0.95,0.03,3.1579
2021-03-31,2021-05-06,0.93,0.87,0.06,6.8966
2020-12-31,2021-02-18,0.84,0.76,0.08,10.5263
2020-09-30,2020-11-05,0.75,0.72,0.03,4.1667
2020-06-30,2020-08-06,0.71,0.61,0.1,16.3934
2020-03-31,2020-05-07,0.74,0.67,0.07,10.4478
2019-12-31,2020-02-20,0.75,0.61,0.14,22.9508
2019-09-30,2019-11-07,0.62,0.58,0.04,6.8966
2019-06-30,2019-08-08,0.55,0.53,0.02,3.7736
2019-03-31,2019-05-09,0.47,0.48,-0.01,-2.0833
2018-12-31,2019-02-21,0.51,0.5,0.01,2
2018-09-30,2018-11-12,0.46,0.46,0,0
2018-06-30,2018-07-27,0.4,0.38,0.02,5.2632
2018-03-31,2018-04-11,0.02,0,0.02,None
2016-09-30,2016-12-14,0.1,0,0.1,None
