fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-17,1.3,1.28,0.02,1.5625
2022-06-30,2022-07-28,1.24,0.63,0.61,96.8254
2022-03-31,2022-04-28,0.67,0.52,0.15,28.8462
2021-12-31,2022-01-27,0.37,0.2,0.17,85
2021-09-30,2021-11-18,0.2,0.07,0.13,185.7143
2021-06-30,2021-07-29,0.03,-0.1,0.13,130
2021-03-31,2021-04-29,-0.29,-0.58,0.29,50
2020-12-31,2021-01-28,-0.65,-0.53,-0.12,-22.6415
2020-09-30,2020-11-19,-0.46,-0.7,0.24,34.2857
2020-06-30,2020-07-30,-0.65,-0.3,-0.35,-116.6667
2020-03-31,2020-04-30,0.32,0.06,0.26,433.3333
2019-12-31,2020-01-30,0.26,0.23,0.03,13.0435
2019-09-30,2019-11-14,0.48,0.4,0.08,20
2019-06-30,2019-08-01,0.3,0.39,-0.09,-23.0769
2019-03-31,2019-05-02,0.12,0.23,-0.11,-47.8261
2018-12-31,2019-01-31,-0.13,-0.21,0.08,38.0952
2018-09-30,2018-11-15,0.35,0.27,0.08,29.6296
2018-06-30,2018-08-02,0.06,0.22,-0.16,-72.7273
2018-03-31,2018-05-03,-0.17,0.04,-0.21,-525
2017-12-31,2018-02-01,-0.24,-0.3,0.06,20
2017-09-30,2017-11-16,-0.3,-0.24,-0.06,-25
2017-06-30,2017-08-03,-0.32,-0.17,-0.15,-88.2353
2017-03-31,2017-05-04,-0.15,0.01,-0.16,-1600
2016-12-31,2017-02-02,-0.06,0.03,-0.09,-300
2016-09-30,2016-11-17,0.25,0.27,-0.02,-7.4074
2016-06-30,2016-08-04,0.22,-0.01,0.23,2300
2016-03-31,2016-05-05,-0.09,0.05,-0.14,-280
2015-12-31,2016-02-04,0.02,0.25,-0.23,-92
2015-09-30,2015-11-19,0.46,0.57,-0.11,-19.2982
2015-06-30,2015-08-06,0.62,0.69,-0.07,-10.1449
2015-03-31,2015-05-07,0.94,0.49,0.45,91.8367
2014-12-31,2015-02-05,0.51,0.24,0.27,112.5
2014-09-30,2014-11-20,0.51,0.32,0.19,59.375
2014-06-30,2014-08-07,0.17,0.16,0.01,6.25
2014-03-31,2014-05-08,-0.07,-0.06,-0.01,-16.6667
2013-12-31,2014-02-06,-0.29,-0.06,-0.23,-383.3333
2013-09-30,2013-11-21,0.32,0.31,0.01,3.2258
2013-06-30,2013-08-08,0.43,0.44,-0.01,-2.2727
2013-03-31,2013-05-02,0.52,0.55,-0.03,-5.4545
2012-12-31,2013-01-31,0.47,0.46,0.01,2.1739
2012-09-30,2012-11-15,1.04,1.1,-0.06,-5.4545
2012-06-30,2012-08-02,1.11,1.17,-0.06,-5.1282
2012-03-31,2012-05-03,1.23,1.04,0.19,18.2692
2011-12-31,2012-02-02,0.68,0.79,-0.11,-13.9241
2011-09-30,2011-11-17,0.92,0.81,0.11,13.5802
2011-06-30,2011-08-04,0.75,0.65,0.1,15.3846
2011-03-31,2011-05-05,0.51,0.54,-0.03,-5.5556
2010-12-31,2011-02-03,0.43,0.46,-0.03,-6.5217
2010-09-30,2010-11-18,0.45,0.38,0.07,18.4211
2010-06-30,2010-08-05,0.31,0.14,0.17,121.4286
2010-03-31,2010-05-06,0.08,-0.03,0.11,366.6667
2009-12-31,2010-02-08,-0.11,-0.21,0.1,47.619
2009-09-30,2009-11-23,-0.25,-0.12,-0.13,-108.3333
2009-06-30,2009-08-06,-0.91,-0.06,-0.85,-1416.6667
2009-03-31,2009-05-07,-3.5787,0.12,-3.6987,-3082.25
2008-12-31,2009-02-09,0.38,0.58,-0.2,-34.4828
2008-09-30,2008-11-24,1.35,1.43,-0.08,-5.5944
2008-06-30,2008-08-06,1.46,1.2,0.26,21.6667
2008-03-31,2008-05-08,1.25,1.33,-0.08,-6.015
2007-12-31,2008-02-07,0.97,1.18,-0.21,-17.7966
2007-09-30,2007-12-12,1.5,1.44,0.06,4.1667
2007-06-30,2007-08-06,1.49,1.6,-0.11,-6.875
2007-03-31,2007-05-07,1.63,1.23,0.4,32.5203
2006-12-31,2007-02-05,1.27,0.82,0.45,54.878
2006-09-30,2006-12-05,1,1.15,-0.15,-13.0435
2006-06-30,2006-08-14,1.16,0.89,0.27,30.3371
2006-03-31,2006-05-15,0.9721,None,None,None
2005-12-31,2006-02-08,0.3279,None,None,None
2005-09-30,2005-12-20,0.1786,None,None,None
2005-06-30,2005-08-24,0.5503,None,None,None
2005-03-31,2005-05-15,-0.2931,None,None,None
2004-12-31,2005-02-08,-0.8584,None,None,None
2004-09-30,2004-09-30,17.5838,None,None,None
