fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.82,0.8,0.02,2.5
2022-06-30,2022-07-27,0.76,0.53,0.23,43.3962
2022-03-31,2022-04-27,0.46,0.43,0.03,6.9767
2021-12-31,2022-01-27,0.57,0.53,0.04,7.5472
2021-09-30,2021-10-27,0.54,0.41,0.13,31.7073
2021-06-30,2021-07-27,0.56,0.48,0.08,16.6667
2021-03-31,2021-04-27,0.49,0.38,0.11,28.9474
2020-12-31,2021-01-27,0.38,0.37,0.01,2.7027
2020-09-30,2020-10-27,0.34,0.3,0.04,13.3333
2020-06-30,2020-07-27,0.3,0.21,0.09,42.8571
2020-03-31,2020-04-27,0.22,0.24,-0.02,-8.3333
2019-12-31,2020-01-27,0.3,0.28,0.02,7.1429
2019-09-30,2019-10-28,0.29,0.27,0.02,7.4074
2019-06-30,2019-07-26,0.27,0.25,0.02,8
2019-03-31,2019-04-26,0.23,0.23,0,0
2018-12-31,2019-01-25,0.25,0.24,0.01,4.1667
2018-09-30,2018-10-23,0.22,0.23,-0.01,-4.3478
2018-06-30,2018-07-18,0.12,0.24,-0.12,-50
2018-03-31,2018-04-11,0.02,0,0.02,None
2007-03-31,2007-04-25,0.19,0,0.19,None
2006-12-31,2007-02-09,0.22,0,0.22,None
2006-09-30,2006-12-14,0.22,0,0.22,None
2006-06-30,2006-08-09,0.22,0,0.22,None
2006-03-31,2006-05-10,0.21,0,0.21,None
