fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,-0.18,-0.03,-0.15,-500
2022-06-30,2022-08-03,-0.41,-0.04,-0.37,-925
2022-03-31,2022-05-04,-0.09,-0.03,-0.06,-200
2021-12-31,2022-02-24,0.17,-0.01,0.18,1800
2021-09-30,2021-11-03,-0.07,-0.03,-0.04,-133.3333
2021-06-30,2021-08-04,0.18,0.03,0.15,500
2021-03-31,2021-05-06,0.16,-0.03,0.19,633.3333
2020-12-31,2021-03-10,0.38,-0.11,0.49,445.4545
2020-09-30,2020-11-04,-0.31,-0.08,-0.23,-287.5
2020-06-30,2020-08-05,0.25,-0.03,0.28,933.3333
2020-03-31,2020-05-07,-1.04,-0.07,-0.97,-1385.7143
2019-12-31,2020-03-05,-0.08,-0.06,-0.02,-33.3333
2019-09-30,2019-11-07,0.14,-0.06,0.2,333.3333
2019-06-30,2019-08-08,-0.15,-0.06,-0.09,-150
2019-03-31,2019-05-02,0.15,0.18,-0.03,-16.6667
2018-12-31,2019-03-07,-0.87,-0.04,-0.83,-2075
2018-09-30,2018-11-01,-0.31,-0.03,-0.28,-933.3333
2018-06-30,2018-08-07,0.4,-0.03,0.43,1433.3333
2018-03-31,2018-05-09,-0.76,-0.05,-0.71,-1420
2017-12-31,2018-03-08,-0.03,-0.03,0,0
2017-09-30,2017-11-02,-0.05,-0.04,-0.01,-25
2017-06-30,2017-08-03,-0.01,-0.02,0.01,50
2017-03-31,2017-05-09,-0.05,-0.04,-0.01,-25
2016-12-31,2017-03-08,-0.01,-0.05,0.04,80
2016-09-30,2016-11-08,-0.02,-0.05,0.03,60
2016-06-30,2016-08-04,-0.03,-0.07,0.04,57.1429
2016-03-31,2016-05-09,-0.03,-0.06,0.03,50
2015-12-31,2016-03-09,-0.1,-0.07,-0.03,-42.8571
2015-09-30,2015-11-04,-0.03,-0.07,0.04,57.1429
2015-06-30,2015-08-06,-0.06,-0.08,0.02,25
2015-03-31,2015-05-07,-0.05,-0.04,-0.01,-25
2014-12-31,2015-03-11,-0.01,-0.05,0.04,80
2014-09-30,2014-11-03,-0.06,-0.05,-0.01,-20
2014-06-30,2014-08-07,-0.02,-0.04,0.02,50
2014-03-31,2014-05-08,-0.06,-0.03,-0.03,-100
2013-12-31,2014-03-10,-0.1298,None,None,None
2013-09-30,2013-11-07,-0.0571,0.03,-0.0871,-290.3333
2013-06-30,2013-08-08,-0.0148,None,None,None
2013-03-31,2013-05-09,0.1292,None,None,None
2012-12-31,2013-03-12,-0.0344,None,None,None
2012-09-30,2012-11-13,0.0098,None,None,None
2012-06-30,2012-08-08,0.0676,None,None,None
2012-03-31,2012-05-09,0.0681,None,None,None
2011-12-31,2012-03-15,-0.0101,None,None,None
2011-09-30,2011-11-08,0.0069,None,None,None
2011-06-30,2011-08-10,-0.0028,None,None,None
2011-03-31,2011-05-10,0.1519,None,None,None
2010-12-31,2011-03-11,0.16,None,None,None
2010-09-30,2010-11-08,0.09,0.14,-0.05,-35.7143
2010-06-30,2010-08-05,0.12,0.15,-0.03,-20
2010-03-31,2010-05-06,0.15,0.18,-0.03,-16.6667
2009-12-31,2010-03-08,0.19,0.02,0.17,850
2009-09-30,2009-11-09,0.12,0.06,0.06,100
2009-06-30,2009-08-06,0.11,-0.03,0.14,466.6667
2009-03-31,2009-05-07,-0.0994,None,None,None
2008-12-31,2009-03-10,-0.0802,None,None,None
2008-09-30,2008-11-10,0.11,None,None,None
2008-06-30,2008-08-08,0.1392,None,None,None
2008-03-31,2008-05-12,-0.0283,None,None,None
2007-12-31,2008-03-12,-0.0227,None,None,None
2007-09-30,2007-11-09,0.0104,None,None,None
2007-06-30,2007-08-10,0.1836,None,None,None
2007-03-31,2007-05-10,0.0806,None,None,None
2006-12-31,2007-03-14,0.215,None,None,None
2006-09-30,2006-11-09,0.0271,None,None,None
2006-06-30,2006-08-09,0.1208,None,None,None
2006-03-31,2006-05-09,0.2158,None,None,None
2005-12-31,2006-03-10,0.1487,None,None,None
2005-09-30,2005-11-09,0.2354,None,None,None
2005-06-30,2005-08-10,0.0878,None,None,None
2005-03-31,2005-05-10,0.2656,None,None,None
2004-09-30,2004-11-09,0.1353,None,None,None
2004-06-30,2004-08-09,0.195,None,None,None
2004-03-31,2004-05-10,0.3923,None,None,None
2003-12-31,2003-12-31,0.25,None,None,None
2003-09-30,2003-09-30,0.2892,None,None,None
2003-06-30,2003-06-30,0.2501,None,None,None
2003-03-31,2003-03-31,0.2315,None,None,None
2002-12-31,2002-12-31,0.2144,None,None,None
2002-09-30,2002-09-30,0.1936,None,None,None
2002-06-30,2002-06-30,0.1979,None,None,None
2002-03-31,2002-03-31,0.243,None,None,None
2001-12-31,2001-12-31,0.1053,None,None,None
2001-09-30,2001-09-30,0.2326,None,None,None
2001-06-30,2001-06-30,0.216,None,None,None
2001-03-31,2001-03-31,0.1876,None,None,None
2000-12-31,2000-12-31,0.1549,None,None,None
2000-09-30,2000-09-30,0.1834,None,None,None
2000-06-30,2000-06-30,0.1662,None,None,None
2000-03-31,2000-03-31,0.2026,None,None,None
1999-12-31,1999-12-31,0.1753,None,None,None
1999-09-30,1999-09-30,0.1538,None,None,None
1999-06-30,1999-06-30,0.1484,None,None,None
1999-03-31,1999-03-31,0.1497,None,None,None
1998-12-31,1998-12-31,0.1557,None,None,None
1998-09-30,1998-09-30,0.1335,None,None,None
1998-06-30,1998-06-30,0.1511,None,None,None
1998-03-31,1998-03-31,0.1513,None,None,None
