fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.6,1.14,-0.54,-47.3684
2022-06-30,2022-08-08,0.74,1.49,-0.75,-50.3356
2022-03-31,2022-05-11,0.92,1.62,-0.7,-43.2099
2021-12-31,2022-02-24,0.42,0.42,0,0
2021-09-30,2021-11-02,0.16,0.33,-0.17,-51.5152
2021-06-30,2021-08-02,0.23,0.07,0.16,228.5714
2021-03-31,2021-05-12,0.1,-0.005,0.105,2100
2020-12-31,2021-02-18,-0.11,-0.04,-0.07,-175
2020-09-30,2020-11-03,-0.11,-0.04,-0.07,-175
2020-06-30,2020-08-06,0.06,-0.07,0.13,185.7143
2020-03-31,2020-05-12,0.05,0.04,0.01,25
2019-12-31,2020-02-20,0.05,0.13,-0.08,-61.5385
2019-09-30,2019-11-05,0.14,0.29,-0.15,-51.7241
2019-06-30,2019-08-13,0.26,0.3,-0.04,-13.3333
2019-03-31,2019-05-07,0.17,0.21,-0.04,-19.0476
2018-12-31,2019-03-19,0.08,0.06,0.02,33.3333
2018-09-30,2018-11-07,0.15,0.25,-0.1,-40
2018-06-30,2018-08-06,0.25,0.18,0.07,38.8889
2018-03-31,2018-05-15,0.13,0.3,-0.17,-56.6667
2017-12-31,2018-03-21,-0.06,0.06,-0.12,-200
2017-09-30,2017-11-08,0.09,0.01,0.08,800
2017-06-30,2017-08-14,0.25,0.03,0.22,733.3333
2017-03-31,2017-05-10,-0.03,0.01,-0.04,-400
2016-12-31,2017-02-06,-0.04,0.01,-0.05,-500
