fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-04,-0.25,-0.11,-0.14,-127.2727
2022-06-30,2022-08-05,-0.03,-0.08,0.05,62.5
2022-03-31,2022-05-12,-0.16,-0.12,-0.04,-33.3333
2021-12-31,2022-02-04,-0.12,-0.06,-0.06,-100
2021-09-30,2021-11-05,-0.21,-0.04,-0.17,-425
2021-06-30,2021-08-05,-0.13,-0.03,-0.1,-333.3333
2021-03-31,2021-05-04,-0.05,-0.05,0,0
2020-12-31,2021-02-04,-8.8,None,None,None
2020-09-30,2020-11-04,-11.27,None,None,None
2020-06-30,2020-08-07,0.64,0,0.64,None
2020-03-31,2020-06-29,0.65,0,0.65,None
2019-12-31,2020-03-31,0.2449,0,0.2449,None
