fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,0.68,0.73,-0.05,-6.8493
2022-06-30,2022-07-21,0.63,0.62,0.01,1.6129
2022-03-31,2022-04-20,0.62,0.56,0.06,10.7143
2021-12-31,2022-02-14,0.59,0.56,0.03,5.3571
2021-09-30,2021-10-20,0.53,0.55,-0.02,-3.6364
2021-06-30,2021-07-21,0.44,0.46,-0.02,-4.3478
2021-03-31,2021-04-21,0.44,0.45,-0.01,-2.2222
2020-12-31,2021-02-10,0.48,0.39,0.09,23.0769
2020-09-30,2020-10-21,0.4,0.43,-0.03,-6.9767
2020-06-30,2020-07-22,0.43,0.34,0.09,26.4706
2020-03-31,2020-04-24,0.37,0.42,-0.05,-11.9048
2019-12-31,2020-02-05,0.43,0.4,0.03,7.5
2019-09-30,2019-10-21,0.38,0.41,-0.03,-7.3171
2019-06-30,2019-07-19,0.56,0.45,0.11,24.4444
2019-03-31,2019-04-26,0.38,0.46,-0.08,-17.3913
2018-12-31,2019-02-13,0.41,0.35,0.06,17.1429
2018-09-30,2018-10-18,0.42,0.4,0.02,5
2018-06-30,2018-07-18,0.44,0.39,0.05,12.8205
2018-03-31,2018-04-19,0.41,0.38,0.03,7.8947
2017-12-31,2018-02-08,0.37,0.35,0.02,5.7143
2017-09-30,2017-10-18,0.35,0.35,0,0
2017-06-30,2017-07-19,0.35,0.32,0.03,9.375
2017-03-31,2017-04-19,0.31,0.32,-0.01,-3.125
2016-12-31,2017-02-08,0.35,0.3,0.05,16.6667
2016-09-30,2016-10-19,0.33,0.3,0.03,10
2016-06-30,2016-07-20,0.33,0.29,0.04,13.7931
2016-03-31,2016-04-20,0.27,0.28,-0.01,-3.5714
2015-12-31,2016-02-04,0.3,0.3,0,0
2015-09-30,2015-10-28,0.28,0.28,0,0
2015-06-30,2015-07-29,0.56,0.52,0.04,7.6923
2015-03-31,2015-04-29,0.51,0.52,-0.01,-1.9231
2014-12-31,2015-02-25,0.57,0.54,0.03,5.5556
2014-09-30,2014-10-29,0.2677,None,None,None
2014-06-30,2014-07-28,0.28,0.23,0.05,21.7391
2014-03-31,2014-04-28,0.21,0.22,-0.01,-4.5455
2013-12-31,2014-02-26,0.25,0.21,0.04,19.0476
2013-09-30,2013-10-30,0.23,0.22,0.01,4.5455
2013-06-30,2013-07-31,0.27,0.2,0.07,35
2013-03-31,2013-04-29,0.23,0.25,-0.02,-8
2012-12-31,2013-02-25,0.27,0.24,0.03,12.5
2012-09-30,2012-10-29,0.26,0.25,0.01,4
2012-06-30,2012-08-01,0.27,0.23,0.04,17.3913
2012-03-31,2012-04-30,0.24,0.23,0.01,4.3478
2011-12-31,2012-02-24,0.32,0.23,0.09,39.1304
2011-09-30,2011-11-04,0.22,0.17,0.05,29.4118
2011-06-30,2011-08-04,0.17,0.2,-0.03,-15
2011-03-31,2011-04-29,0.21,0.19,0.02,10.5263
2010-12-31,2011-03-02,0.2319,None,None,None
2010-09-30,2010-12-01,0.2332,None,None,None
2010-06-30,2010-06-30,0.1417,None,None,None
2010-03-31,2010-03-31,0.1326,None,None,None
2009-12-31,2009-12-31,0.2321,None,None,None
2009-09-30,2009-09-30,0.1348,None,None,None
2009-06-30,2009-06-30,0.148,None,None,None
2009-03-31,2009-03-31,0.1819,None,None,None
2008-12-31,2008-12-31,0.1395,None,None,None
2008-09-30,2008-09-30,0.1849,None,None,None
2008-06-30,2008-06-30,0.2094,None,None,None
2008-03-31,2008-03-31,0.1594,None,None,None
2007-12-31,2007-12-31,0.1951,None,None,None
2007-09-30,2007-09-30,0.1673,None,None,None
2007-06-30,2007-06-30,0.1945,None,None,None
2007-03-31,2007-03-31,0.2016,None,None,None
2006-12-31,2006-12-31,0.1965,None,None,None
2006-09-30,2006-09-30,0.2041,None,None,None
2006-06-30,2006-06-30,0.1894,None,None,None
2006-03-31,2006-03-31,0.1942,None,None,None
2005-12-31,2005-12-31,0.2032,None,None,None
2005-09-30,2005-09-30,0.2143,None,None,None
2005-06-30,2005-06-30,0.2121,None,None,None
2005-03-31,2005-03-31,0.1955,None,None,None
2004-12-31,2004-12-31,0.1963,None,None,None
