fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-11-30,2022-12-01,0.75,0.63,0.12,19.0476
2022-08-31,2022-09-01,0.58,0.51,0.07,13.7255
2022-05-31,2022-06-23,0.43,0.43,0,0
2022-02-28,2022-03-03,0.78,0.72,0.06,8.3333
2021-11-30,2021-12-02,0.72,0.69,0.03,4.3478
2021-08-31,2021-09-02,0.76,0.74,0.02,2.7027
2021-05-31,2021-06-24,0.81,0.71,0.1,14.0845
2021-02-28,2021-03-04,0.85,0.79,0.06,7.5949
2020-11-30,2020-12-03,1.03,0.8,0.23,28.75
2020-08-31,2020-09-03,0.41,0.26,0.15,57.6923
2020-05-31,2020-06-30,0.79,0.76,0.03,3.9474
2020-02-29,2020-03-05,1.09,0.92,0.17,18.4783
2019-11-30,2019-12-05,0.63,0.63,0,0
2019-05-31,2019-06-20,0.6,0.71,-0.11,-15.493
2019-02-28,2019-03-07,0.82,0.53,0.29,54.717
2018-11-30,2018-12-06,0.39,0.67,-0.28,-41.791
2018-05-31,2018-06-21,0.98,0.74,0.24,32.4324
2018-02-28,2018-03-01,0.87,0.66,0.21,31.8182
2017-11-30,2017-12-07,0.64,0.64,0,0
2017-08-31,2017-08-31,0.5458,None,None,None
2017-05-31,2017-06-22,0.6,0.64,-0.04,-6.25
2017-02-28,2017-03-02,0.63,0.53,0.1,18.8679
2016-11-30,2016-12-08,0.66,0.55,0.11,20
2016-08-31,2016-09-01,0.57,0.53,0.04,7.5472
2016-05-31,2016-06-23,0.6,0.52,0.08,15.3846
2016-02-29,2016-03-03,0.45,0.43,0.02,4.6512
2015-11-30,2015-12-10,0.54,0.53,0.01,1.8868
2015-08-31,2015-09-03,0.6,0.54,0.06,11.1111
2015-05-31,2015-06-25,0.51,0.68,-0.17,-25
2015-02-28,2015-03-05,0.68,0.49,0.19,38.7755
2014-11-30,2014-12-11,0.66,0.55,0.11,20
2014-08-31,2014-09-04,0.55,0.4,0.15,37.5
2014-05-31,2014-06-26,0.49,0.53,-0.04,-7.5472
2014-02-28,2014-03-13,0.38,0.39,-0.01,-2.5641
2013-11-30,2013-12-05,0.51,0.35,0.16,45.7143
2013-05-31,2013-06-20,0.24,0.15,0.09,60
2013-02-28,2013-02-28,0.0875,None,None,None
2012-11-30,2012-12-06,0.13,0.12,0.01,8.3333
2012-05-31,2012-06-28,0.15,0.07,0.08,114.2857
2012-02-29,2012-03-01,0.02,0.02,0,0
2011-11-30,2011-12-08,0.01,0.05,-0.04,-80
2011-08-31,2011-09-01,0.04,0.1,-0.06,-60
2011-05-31,2011-06-30,0.24,0.11,0.13,118.1818
2011-02-28,2011-03-03,0.16,0.1,0.06,60
2010-11-30,2010-12-09,-0.01,0.06,-0.07,-116.6667
2010-08-31,2010-09-02,0.11,0.15,-0.04,-26.6667
2010-05-31,2010-07-01,0.44,0.05,0.39,780
2010-02-28,2010-03-04,-0.12,-0.03,-0.09,-300
2009-11-30,2009-12-10,0.06,-0.02,0.08,400
2009-08-31,2009-09-03,-0.0005,-0.24,0.2395,99.7917
2009-05-31,2009-07-02,-0.51,-0.16,-0.35,-218.75
2009-02-28,2009-03-12,-0.2,-0.06,-0.14,-233.3333
2008-11-30,2008-12-09,0.07,0.11,-0.04,-36.3636
2008-08-31,2008-09-11,0.18,0.27,-0.09,-33.3333
2008-05-31,2008-07-17,0.34,0.26,0.08,30.7692
2008-02-29,2008-03-13,0.26,0.22,0.04,18.1818
2007-11-30,2007-12-06,0.24,0.16,0.08,50
2007-08-31,2007-09-06,0.22,0.16,0.06,37.5
2007-05-31,2007-07-12,0.33,0.15,0.18,120
2007-02-28,2007-03-02,0.13,0.09,0.04,44.4444
