fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.42,0.31,0.11,35.4839
2022-06-30,2022-08-08,0.27,0.25,0.02,8
2022-03-31,2022-05-09,0.17,0.14,0.03,21.4286
2021-12-31,2022-02-15,0.15,-0.02,0.17,850
2021-09-30,2021-11-08,0.09,0.06,0.03,50
2021-06-30,2021-07-29,0.08,0.04,0.04,100
2021-03-31,2021-04-27,-0.07,-0.08,0.01,12.5
2020-12-31,2021-02-11,-0.05,-0.1,0.05,50
2020-09-30,2020-10-28,-0.1,-0.17,0.07,41.1765
2020-06-30,2020-07-28,-0.1,-0.25,0.15,60
2020-03-31,2020-04-28,0.04,-0.07,0.11,157.1429
2019-12-31,2020-02-13,-0.24,0.06,-0.3,-500
2019-09-30,2019-10-31,0.23,0.13,0.1,76.9231
2019-06-30,2019-08-01,0.21,0.22,-0.01,-4.5455
2019-03-31,2019-05-02,0.14,0.07,0.07,100
2018-12-31,2019-02-14,0.04,0.1,-0.06,-60
2018-09-30,2018-10-31,0.2,0.25,-0.05,-20
2018-06-30,2018-08-01,0.17,0.22,-0.05,-22.7273
2018-03-31,2018-05-02,0.13,0.09,0.04,44.4444
2017-12-31,2018-02-15,-0.02,0.04,-0.06,-150
2017-09-30,2017-11-02,0.02,0.07,-0.05,-71.4286
2017-06-30,2017-08-03,0.02,0.03,-0.01,-33.3333
2017-03-31,2017-05-04,0,-0.06,0.06,100
2016-12-31,2017-02-16,-0.18,-0.1,-0.08,-80
2016-09-30,2016-11-03,-0.06,-0.14,0.08,57.1429
2016-06-30,2016-08-02,-0.2,-0.14,-0.06,-42.8571
2016-03-31,2016-05-02,-0.1,-0.12,0.02,16.6667
2015-12-31,2016-02-22,0.08,0.02,0.06,300
2015-09-30,2015-11-05,0.1,0.04,0.06,150
2015-06-30,2015-08-03,0.22,0.17,0.05,29.4118
2015-03-31,2015-04-30,0.28,0.18,0.1,55.5556
2014-12-31,2015-02-19,0.33,0.46,-0.13,-28.2609
2014-09-30,2014-11-06,0.54,0.45,0.09,20
2014-06-30,2014-07-31,0.42,0.42,0,0
2014-03-31,2014-05-01,0.28,0.27,0.01,3.7037
2013-12-31,2014-02-20,0.32,0.41,-0.09,-21.9512
2013-09-30,2013-10-31,0.42,0.45,-0.03,-6.6667
2013-06-30,2013-08-01,0.43,0.37,0.06,16.2162
2013-03-31,2013-05-02,0.45,0.42,0.03,7.1429
2012-12-31,2013-02-21,0.55,0.47,0.08,17.0213
2012-09-30,2012-10-26,0.51,0.44,0.07,15.9091
2012-06-30,2012-08-07,0.32,0.4,-0.08,-20
2012-03-31,2012-05-30,0.4428,None,None,None
