fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,7.8,4.61,3.19,69.1974
2022-06-30,2022-08-03,-0.25,-0.49,0.24,48.9796
2022-03-31,2022-05-06,-0.58,-0.9,0.32,35.5556
2021-12-31,2022-03-02,-1.23,-1.1,-0.13,-11.8182
2021-09-30,2021-11-03,-0.11,-1.09,0.98,89.9083
2021-06-30,2021-07-29,-0.33,-1.22,0.89,72.9508
2021-03-31,2021-05-06,-1.22,-1.44,0.22,15.2778
2020-12-31,2021-02-25,-1.58,-1.47,-0.11,-7.483
2020-09-30,2020-11-09,-2.01,-1.93,-0.08,-4.1451
2020-06-30,2020-08-10,-1.92,-2.92,1,34.2466
2020-03-31,2020-05-11,-2.86,-2.9,0.04,1.3793
2019-12-31,2020-02-25,-2.99,-2.67,-0.32,-11.985
2019-09-30,2019-11-05,-2.59,-2.43,-0.16,-6.5844
2019-06-30,2019-08-07,-2.28,-2.6,0.32,12.3077
2019-03-31,2019-05-08,-3.03,-2.52,-0.51,-20.2381
2018-12-31,2019-02-28,-2.97,-2.48,-0.49,-19.7581
2018-09-30,2018-10-31,-2.18,-2.56,0.38,14.8438
2018-06-30,2018-08-02,-2.58,-2.84,0.26,9.1549
2018-03-31,2018-05-08,-3.22,-3.38,0.16,4.7337
2017-12-31,2018-02-14,-4.43,-3.55,-0.88,-24.7887
2017-09-30,2017-11-01,-2.89,-3.34,0.45,13.4731
2017-06-30,2017-07-31,-3.46,-3.58,0.12,3.352
2017-03-31,2017-05-04,-3.61,-4.25,0.64,15.0588
2016-12-31,2017-02-23,-4.84,-3.74,-1.1,-29.4118
2016-09-30,2016-11-03,-3.59,-3.82,0.23,6.0209
2016-06-30,2016-08-04,-3.14,-3.7,0.56,15.1351
2016-03-31,2016-05-05,-5.17,-3.6,-1.57,-43.6111
2015-12-31,2016-02-23,-3.62,-3.15,-0.47,-14.9206
2015-09-30,2015-11-09,-2.1,-2.74,0.64,23.3577
2015-06-30,2015-08-05,-1.99,-1.96,-0.03,-1.5306
2015-03-31,2015-05-11,-1.78,-1.69,-0.09,-5.3254
2014-12-31,2015-03-02,-1.63,-1.67,0.04,2.3952
2014-09-30,2014-11-06,-1.69,-1.1,-0.59,-53.6364
2014-06-30,2014-08-11,1.51,-0.12,1.63,1358.3333
2014-03-31,2014-05-07,-1.59,-0.72,-0.87,-120.8333
2013-12-31,2014-03-14,-0.64,-0.7,0.06,8.5714
2013-09-30,2013-11-14,-1.65,-0.51,-1.14,-223.5294
2013-06-30,2013-08-13,-0.79,-0.51,-0.28,-54.902
2013-03-31,2013-05-14,-0.62,-0.44,-0.18,-40.9091
2012-12-31,2013-03-18,-2.02,-0.34,-1.68,-494.1176
2012-09-30,2012-11-26,-1.86,-0.87,-0.99,-113.7931
