fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,2.24,2.1,0.14,6.6667
2022-06-30,2022-08-03,2.85,2.22,0.63,28.3784
2022-03-31,2022-05-04,3.56,2.72,0.84,30.8824
2021-12-31,2022-02-09,4.12,2.98,1.14,38.255
2021-09-30,2021-11-02,2.71,1.86,0.85,45.6989
2021-06-30,2021-08-03,2.39,1.67,0.72,43.1138
2021-03-31,2021-05-04,2.38,1.64,0.74,45.122
2020-12-31,2021-02-03,3.09,2.13,0.96,45.0704
2020-09-30,2020-10-28,2.45,1.76,0.69,39.2045
2020-06-30,2020-08-04,1.05,1.44,-0.39,-27.0833
2020-03-31,2020-05-11,1.88,1.85,0.03,1.6216
2019-12-31,2020-02-03,2.22,2.21,0.01,0.4525
2019-09-30,2019-10-29,2.25,2.02,0.23,11.3861
2019-06-30,2019-08-06,2.12,2.06,0.06,2.9126
2019-03-31,2019-05-01,2.02,2.2,-0.18,-8.1818
2018-12-31,2019-01-30,1.75,1.93,-0.18,-9.3264
2018-09-30,2018-10-30,2.19,1.88,0.31,16.4894
2018-06-30,2018-08-01,2.04,1.96,0.08,4.0816
2018-03-31,2018-05-02,2.42,1.98,0.44,22.2222
2017-12-31,2018-01-31,2.2,1.68,0.52,30.9524
2017-09-30,2017-10-31,1.06,0.87,0.19,21.8391
2017-06-30,2017-08-01,1.61,1.34,0.27,20.1493
2017-03-31,2017-05-03,1.69,1.37,0.32,23.3577
2016-12-31,2017-02-01,1.98,1.64,0.34,20.7317
2016-09-30,2016-11-01,1.51,1.49,0.02,1.3423
2016-06-30,2016-08-02,1.28,1.26,0.02,1.5873
2016-03-31,2016-05-02,1.25,1.22,0.03,2.459
2015-12-31,2016-02-02,1.52,1.58,-0.06,-3.7975
2015-09-30,2015-11-03,1.38,1.44,-0.06,-4.1667
2015-06-30,2015-08-04,1.28,1.19,0.09,7.563
2015-03-31,2015-04-27,1.25,1.14,0.11,9.6491
2014-12-31,2015-02-02,1.35,1.31,0.04,3.0534
2014-09-30,2014-10-28,1.4,1.17,0.23,19.6581
2014-06-30,2014-07-28,1.07,0.96,0.11,11.4583
2014-03-31,2014-05-06,1,0.96,0.04,4.1667
2013-12-31,2014-01-30,1.28,1.22,0.06,4.918
2013-09-30,2013-10-29,1.06,1.03,0.03,2.9126
2013-06-30,2013-07-29,0.96,0.84,0.12,14.2857
2013-03-31,2013-05-08,0.92,0.83,0.09,10.8434
2012-12-31,2013-02-11,0.67,0.65,0.02,3.0769
2012-09-30,2012-10-29,0.82,0.59,0.23,38.9831
2012-06-30,2012-07-30,0.91,0.78,0.13,16.6667
2012-03-31,2012-04-30,0.86,0.79,0.07,8.8608
2011-12-31,2012-02-01,1.06,0.96,0.1,10.4167
2011-09-30,2011-10-25,0.9,0.85,0.05,5.8824
2011-06-30,2011-08-01,0.78,0.58,0.2,34.4828
2011-03-31,2011-05-03,0.81,0.75,0.06,8
