fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-20,0.62,0.59,0.03,5.0847
2022-06-30,2022-07-21,0.56,0.44,0.12,27.2727
2022-03-31,2022-04-21,0.47,0.38,0.09,23.6842
2021-12-31,2022-01-20,0.49,0.42,0.07,16.6667
2021-09-30,2021-10-21,0.56,0.44,0.12,27.2727
2021-06-30,2021-07-22,0.56,0.48,0.08,16.6667
2021-03-31,2021-04-22,0.58,0.45,0.13,28.8889
2020-12-31,2021-01-21,0.4,0.31,0.09,29.0323
2020-09-30,2020-10-22,0.26,0.2,0.06,30
2020-06-30,2020-07-23,0.94,0.31,0.63,203.2258
2020-03-31,2020-04-23,0.27,0.1,0.17,170
2019-12-31,2020-01-23,0.45,0.42,0.03,7.1429
2019-09-30,2019-10-24,0.51,0.47,0.04,8.5106
2019-06-30,2019-07-25,0.52,0.49,0.03,6.1224
2019-03-31,2019-04-25,0.5,0.5,0,0
2018-12-31,2019-01-24,0.5,0.49,0.01,2.0408
2018-09-30,2018-10-18,0.49,0.49,0,0
2018-06-30,2018-07-19,0.53,0.48,0.05,10.4167
2018-03-31,2018-04-19,0.5,0.41,0.09,21.9512
2017-12-31,2018-01-25,0.41,0.38,0.03,7.8947
2017-09-30,2017-10-19,0.41,0.36,0.05,13.8889
2017-06-30,2017-07-20,0.36,0.36,0,0
2017-03-31,2017-04-20,0.35,0.32,0.03,9.375
2016-12-31,2017-01-19,0.34,0.32,0.02,6.25
2016-09-30,2016-10-20,0.34,0.32,0.02,6.25
2016-06-30,2016-07-21,0.31,0.31,0,0
2016-03-31,2016-04-21,0.27,0.28,-0.01,-3.5714
2015-12-31,2016-01-21,0.27,0.27,0,0
2015-09-30,2015-10-15,0.31,0.3,0.01,3.3333
2015-06-30,2015-07-16,0.31,0.31,0,0
2015-03-31,2015-04-16,0.3,0.29,0.01,3.4483
2014-12-31,2015-01-22,0.31,0.3,0.01,3.3333
2014-09-30,2014-10-16,0.31,0.29,0.02,6.8966
2014-06-30,2014-07-17,0.28,0.28,0,0
2014-03-31,2014-04-17,0.27,0.25,0.02,8
2013-12-31,2014-01-16,0.28,0.28,0,0
2013-09-30,2013-10-17,0.27,0.26,0.01,3.8462
2013-06-30,2013-07-18,0.28,0.26,0.02,7.6923
2013-03-31,2013-04-18,0.27,0.25,0.02,8
2012-12-31,2013-01-17,0.26,0.26,0,0
2012-09-30,2012-10-18,0.26,0.25,0.01,4
2012-06-30,2012-07-19,0.24,0.24,0,0
2012-03-31,2012-04-19,0.24,0.23,0.01,4.3478
2011-12-31,2012-01-19,0.23,0.23,0,0
2011-09-30,2011-10-20,0.2,0.2,0,0
2011-06-30,2011-07-21,0.15,0.13,0.02,15.3846
2011-03-31,2011-04-21,0.09,0.08,0.01,12.5
2010-12-31,2011-01-20,0.04,0.05,-0.01,-20
2010-09-30,2010-10-21,0.04,None,None,None
2010-06-30,2010-07-22,-0.06,-0.16,0.1,62.5
2010-03-31,2010-04-22,-0.2,-0.19,-0.01,-5.2632
2009-12-31,2010-01-11,-1.41,0.03,-1.44,-4800
2009-09-30,2009-10-22,0.07,-0.08,0.15,187.5
2009-06-30,2009-07-16,-0.19,-0.24,0.05,20.8333
2009-03-31,2009-04-16,0.28,0.25,0.03,12
2008-12-31,2009-01-22,0.11,0.32,-0.21,-65.625
2008-09-30,2008-10-16,0.3,0.36,-0.06,-16.6667
2008-06-30,2008-07-14,0.37,0.47,-0.1,-21.2766
2008-03-31,2008-04-17,0.52,0.48,0.04,8.3333
2007-12-31,2008-01-17,0.51,0.55,-0.04,-7.2727
2007-09-30,2007-10-18,0.56,0.55,0.01,1.8182
2007-06-30,2007-07-19,0.59,0.56,0.03,5.3571
2007-03-31,2007-04-19,0.57,0.56,0.01,1.7857
2006-12-31,2007-01-18,0.57,0.59,-0.02,-3.3898
2006-09-30,2006-10-19,0.58,0.6,-0.02,-3.3333
2006-06-30,2006-07-20,0.63,0.6,0.03,5
2006-03-31,2006-04-20,0.6,0.61,-0.01,-1.6393
2005-12-31,2006-01-19,0.64,0.63,0.01,1.5873
2005-09-30,2005-10-20,0.63,0.62,0.01,1.6129
2005-06-30,2005-07-21,0.6,0.59,0.01,1.6949
2005-03-31,2005-04-21,0.59,0.57,0.02,3.5088
2004-12-31,2005-01-20,0.57,0.56,0.01,1.7857
2004-09-30,2004-10-19,0.57,0.56,0.01,1.7857
2004-06-30,2004-07-22,0.58,0.53,0.05,9.434
2004-03-31,2004-04-22,0.53,0.51,0.02,3.9216
2003-12-31,2004-01-22,0.5,0.49,0.01,2.0408
2003-09-30,2003-10-16,0.53,0.5,0.03,6
2003-06-30,2003-07-17,0.51,0.5,0.01,2
2003-03-31,2003-04-17,0.51,0.48,0.03,6.25
2002-12-31,2003-01-16,0.47,0.47,0,0
2002-09-30,2002-10-17,0.47,0.46,0.01,2.1739
2002-06-30,2002-07-18,0.45,0.45,0,0
2002-03-31,2002-04-18,0.46,0.44,0.02,4.5455
2001-12-31,2002-01-17,0.42,0.4,0.02,5
2001-09-30,2001-10-18,0.41,0.4,0.01,2.5
2001-06-30,2001-07-19,0.42,0.39,0.03,7.6923
2001-03-31,2001-04-19,0.38,0.37,0.01,2.7027
2000-12-31,2001-01-18,0.36,0.36,0,0
2000-09-30,2000-10-19,0.37,0.36,0.01,2.7778
2000-06-30,2000-07-20,0.38,0.37,0.01,2.7027
2000-03-31,2000-04-20,0.37,0.36,0.01,2.7778
1999-12-31,2000-01-20,0.38,0.36,0.02,5.5556
1999-09-30,1999-10-20,0.36,0.35,0.01,2.8571
1999-06-30,1999-07-22,0.34,0.34,0,0
1999-03-31,1999-04-22,0.34,0.32,0.02,6.25
1998-12-31,1999-01-21,0.33,0.34,-0.01,-2.9412
1998-09-30,1998-10-22,0.33,0.34,-0.01,-2.9412
1998-06-30,1998-07-16,0.36,0.34,0.02,5.8824
1998-03-31,1998-04-16,0.34,0.33,0.01,3.0303
1997-12-31,1998-01-23,0.31,0.32,-0.01,-3.125
1997-09-30,1997-10-16,0.32,0.31,0.01,3.2258
1997-06-30,1997-07-17,0.3,0.3,0,0
1997-03-31,1997-04-16,0.29,0.3,-0.01,-3.3333
1996-12-31,1997-01-22,0.3,0.3,0,0
1996-09-30,1996-10-16,0.29,0.29,0,0
1996-06-30,1996-07-17,0.28,0.29,-0.01,-3.4483
1996-03-31,1996-04-17,0.27,0.28,-0.01,-3.5714
