fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.15,0.22,-0.37,-168.1818
2022-06-30,2022-08-04,0.25,0.31,-0.06,-19.3548
2022-03-31,2022-05-05,0.57,0.48,0.09,18.75
2021-12-31,2022-02-17,0.31,0.17,0.14,82.3529
2021-09-30,2021-11-04,0.38,0.43,-0.05,-11.6279
2021-06-30,2021-08-05,0.39,0.43,-0.04,-9.3023
2021-03-31,2021-05-06,0.69,0.63,0.06,9.5238
2020-12-31,2021-02-18,0.03,0.01,0.02,200
2020-09-30,2020-11-05,0.93,0.29,0.64,220.6897
2020-06-30,2020-08-06,0.78,0.26,0.52,200
2020-03-31,2020-04-30,0.81,0.53,0.28,52.8302
2019-12-31,2020-02-20,0.2,0.02,0.18,900
2019-09-30,2019-10-31,0.27,0.36,-0.09,-25
2019-06-30,2019-08-01,0.35,0.43,-0.08,-18.6047
2019-03-31,2019-05-02,0.62,0.45,0.17,37.7778
2018-12-31,2019-02-22,0.23,0.13,0.1,76.9231
2018-09-30,2018-11-02,0.41,0.26,0.15,57.6923
2018-06-30,2018-08-03,0.56,0.2,0.36,180
2018-03-31,2018-05-01,0.52,0.37,0.15,40.5405
2017-12-31,2018-02-23,0.05,-0.08,0.13,162.5
2017-09-30,2017-11-08,0.11,0.04,0.07,175
2017-06-30,2017-08-04,0.14,0.17,-0.03,-17.6471
2017-03-31,2017-05-05,0.31,0.11,0.2,181.8182
2016-12-31,2017-02-24,-0.07,-0.25,0.18,72
2016-09-30,2016-11-04,0.2,0.27,-0.07,-25.9259
2016-06-30,2016-08-05,0.32,0.23,0.09,39.1304
2016-03-31,2016-05-06,0.1,0.26,-0.16,-61.5385
2015-12-31,2016-02-19,-0.02,-0.47,0.45,95.7447
2015-09-30,2015-10-30,0.75,-0.02,0.77,3850
2015-06-30,2015-07-31,0.23,0.05,0.18,360
2015-03-31,2015-05-01,1.89,-0.04,1.93,4825
2014-12-31,2015-02-25,-0.25,-0.56,0.31,55.3571
2014-09-30,2014-10-31,-0.26,-0.27,0.01,3.7037
2014-06-30,2014-08-01,-0.22,-0.15,-0.07,-46.6667
2014-03-31,2014-05-02,-0.41,-0.51,0.1,19.6078
2013-12-31,2014-02-26,-2.98,-0.8,-2.18,-272.5
2013-09-30,2013-11-01,-0.12,0.06,-0.18,-300
2013-06-30,2013-08-02,0.1,0.05,0.05,100
2013-03-31,2013-05-03,0.06,-0.13,0.19,146.1538
2012-12-31,2013-02-26,-0.17,-0.01,-0.16,-1600
2012-09-30,2012-11-07,0.42,0.59,-0.17,-28.8136
2012-06-30,2012-08-03,0.62,0.69,-0.07,-10.1449
2012-03-31,2012-05-04,0.73,0.44,0.29,65.9091
2011-12-31,2012-02-24,0.03,0.27,-0.24,-88.8889
2011-09-30,2011-11-04,0.73,0.52,0.21,40.3846
2011-06-30,2011-08-08,0.87,0.4,0.47,117.5
2011-03-31,2011-05-06,0.4,0.41,-0.01,-2.439
2010-12-31,2011-02-24,0.08,0.22,-0.14,-63.6364
2010-09-30,2010-11-04,0.43,0.41,0.02,4.878
2010-06-30,2010-08-05,0.47,0.68,-0.21,-30.8824
2010-03-31,2010-05-10,0.55,0.54,0.01,1.8519
2009-12-31,2010-02-25,0.14,0.19,-0.05,-26.3158
2009-09-30,2009-11-05,0.41,0.56,-0.15,-26.7857
2009-06-30,2009-08-06,0.96,0.68,0.28,41.1765
2009-03-31,2009-05-06,0.97,0.53,0.44,83.0189
2008-12-31,2009-02-26,-2.29,0.46,-2.75,-597.8261
2008-09-30,2008-11-05,1.02,0.65,0.37,56.9231
2008-06-30,2008-08-12,0.83,0.84,-0.01,-1.1905
2008-03-31,2008-05-07,0.8,0.82,-0.02,-2.439
2007-12-31,2008-02-29,0.33,0.63,-0.3,-47.619
2007-09-30,2007-11-06,0.72,0.82,-0.1,-12.1951
2007-06-30,2007-08-07,1.67,0.78,0.89,114.1026
2007-03-31,2007-04-23,0.61,0.32,0.29,90.625
2006-12-31,2007-02-23,0.41,0.6,-0.19,-31.6667
2006-09-30,2006-10-10,0.58,0.51,0.07,13.7255
2006-06-30,2006-07-28,0.48,0.33,0.15,45.4545
2006-03-31,2006-04-26,0.39,0.38,0.01,2.6316
2005-09-30,2005-10-18,0.3949,None,None,None
2005-06-30,2005-07-27,0.43,0.39,0.04,10.2564
2005-03-31,2005-04-27,0.19,0.25,-0.06,-24
2004-12-31,2005-02-09,0.47,0.15,0.32,213.3333
2004-09-30,2004-10-20,0.25,0.34,-0.09,-26.4706
2004-06-30,2004-07-21,0.44,0.32,0.12,37.5
2004-03-31,2004-04-28,0.11,0.29,-0.18,-62.069
2003-12-31,2004-02-04,0.24,0.25,-0.01,-4
2003-09-30,2003-10-31,0.48,0.51,-0.03,-5.8824
2003-06-30,2003-07-23,0.34,0.36,-0.02,-5.5556
2003-03-31,2003-05-05,-0.17,0.31,-0.48,-154.8387
2002-12-31,2003-02-05,0.35,0.23,0.12,52.1739
2002-09-30,2002-10-16,0.39,0.61,-0.22,-36.0656
2002-06-30,2002-07-16,0.65,0.6,0.05,8.3333
2002-03-31,2002-04-16,0.51,0.52,-0.01,-1.9231
2001-12-31,2002-01-29,0.38,0.41,-0.03,-7.3171
2001-09-30,2001-10-16,0.64,0.67,-0.03,-4.4776
2001-06-30,2001-07-17,0.67,0.65,0.02,3.0769
2001-03-31,2001-04-17,0.39,0.51,-0.12,-23.5294
2000-12-31,2001-01-25,0.43,0.23,0.2,86.9565
2000-09-30,2000-10-17,0.65,0.66,-0.01,-1.5152
2000-06-30,2000-07-18,0.64,0.56,0.08,14.2857
2000-03-31,2000-04-18,0.4,0.42,-0.02,-4.7619
1999-12-31,2000-01-27,0.22,0.31,-0.09,-29.0323
1999-09-30,1999-10-14,0.59,0.45,0.14,31.1111
1999-06-30,1999-07-15,0.44,0.39,0.05,12.8205
1999-03-31,1999-04-15,0.32,0.23,0.09,39.1304
1998-12-31,1999-01-27,0.08,0.23,-0.15,-65.2174
1998-09-30,1998-10-15,0.41,0.37,0.04,10.8108
1998-06-30,1998-07-15,0.31,0.33,-0.02,-6.0606
1998-03-31,1998-04-21,0.22,0.25,-0.03,-12
1997-12-31,1998-01-28,0.18,0.25,-0.07,-28
1997-09-30,1997-10-15,0.37,0.38,-0.01,-2.6316
1997-06-30,1997-07-16,0.33,0.32,0.01,3.125
1997-03-31,1997-04-16,0.1,0.22,-0.12,-54.5455
1996-12-31,1997-01-29,0.12,0.16,-0.04,-25
1996-09-30,1996-10-16,0.28,0.29,-0.01,-3.4483
1996-06-30,1996-07-23,0.23,0.19,0.04,21.0526
1996-03-31,1996-04-16,0.1,0.18,-0.08,-44.4444
