fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-20,0.87,0.82,0.05,6.0976
2022-06-30,2022-07-21,0.76,0.75,0.01,1.3333
2022-03-31,2022-04-21,0.84,0.73,0.11,15.0685
2021-12-31,2022-01-20,1.05,0.8,0.25,31.25
2021-09-30,2021-10-21,0.94,0.81,0.13,16.0494
2021-06-30,2021-07-22,0.99,0.77,0.22,28.5714
2021-03-31,2021-04-22,1.03,0.79,0.24,30.3797
2020-12-31,2021-01-21,0.8,0.69,0.11,15.942
2020-09-30,2020-10-22,0.66,0.56,0.1,17.8571
2020-06-30,2020-07-23,0.5,0.48,0.02,4.1667
2020-03-31,2020-04-23,0.77,0.63,0.14,22.2222
2019-12-31,2020-01-23,0.67,0.76,-0.09,-11.8421
2019-09-30,2019-10-17,0.78,0.77,0.01,1.2987
2019-06-30,2019-07-18,-0.11,0.71,-0.82,-115.493
2019-03-31,2019-04-18,0.69,0.65,0.04,6.1538
2018-12-31,2019-01-17,0.67,0.68,-0.01,-1.4706
2018-09-30,2018-10-18,0.66,0.67,-0.01,-1.4925
2018-06-30,2018-07-19,0.69,0.62,0.07,11.2903
2018-03-31,2018-04-19,0.67,0.61,0.06,9.8361
2017-12-31,2018-01-18,0.55,0.53,0.02,3.7736
2017-09-30,2017-10-19,0.55,0.52,0.03,5.7692
2017-06-30,2017-07-20,0.49,0.49,0,0
2017-03-31,2017-04-20,0.47,0.43,0.04,9.3023
2016-12-31,2017-01-19,0.48,0.43,0.05,11.6279
2016-09-30,2016-10-20,0.45,0.46,-0.01,-2.1739
2016-06-30,2016-07-21,0.47,0.45,0.02,4.4444
2016-03-31,2016-04-21,0.48,0.45,0.03,6.6667
2015-12-31,2016-01-21,0.53,0.45,0.08,17.7778
2015-09-30,2015-10-22,0.47,0.44,0.03,6.8182
2015-06-30,2015-07-23,0.33,0.28,0.05,17.8571
2015-03-31,2015-04-23,0.4,0.4,0,0
2014-12-31,2015-01-22,0.37,0.4,-0.03,-7.5
