fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,1.27,1.32,-0.05,-3.7879
2022-06-30,2022-07-20,1.41,1.35,0.06,4.4444
2022-03-31,2022-04-20,1.35,1.26,0.09,7.1429
2021-12-31,2022-01-26,1.61,1.43,0.18,12.5874
2021-09-30,2021-10-20,1.3,1.07,0.23,21.4953
2021-06-30,2021-07-21,0.98,0.88,0.1,11.3636
2021-03-31,2021-04-21,0.83,0.69,0.14,20.2899
2020-12-31,2021-01-27,0.94,0.91,0.03,3.2967
2020-09-30,2020-10-21,0.79,0.64,0.15,23.4375
2020-06-30,2020-07-22,0.57,0.36,0.21,58.3333
2020-03-31,2020-04-22,0.44,0.35,0.09,25.7143
2019-12-31,2020-01-29,0.55,0.52,0.03,5.7692
2019-09-30,2019-10-23,0.48,0.49,-0.01,-2.0408
2019-06-30,2019-07-24,0.58,0.59,-0.01,-1.6949
2019-03-31,2019-04-24,0.55,0.52,0.03,5.7692
2018-12-31,2019-01-29,0.93,0.85,0.08,9.4118
2018-09-30,2018-10-24,0.65,0.58,0.07,12.069
2018-06-30,2018-07-25,0.56,0.56,0,0
2018-03-31,2018-04-25,0.44,0.4,0.04,10
2017-12-31,2018-01-30,0.52,0.41,0.11,26.8293
2017-09-30,2017-11-06,0.25,0.28,-0.03,-10.7143
2017-06-30,2017-07-26,0.35,0.35,0,0
2017-03-31,2017-04-26,0.25,0.26,-0.01,-3.8462
2016-12-31,2017-01-25,0.4,0.42,-0.02,-4.7619
2016-09-30,2016-10-26,0.4,0.39,0.01,2.5641
2016-06-30,2016-07-27,0.43,0.42,0.01,2.381
2016-03-31,2016-04-20,0.39,0.4,-0.01,-2.5
2015-12-31,2016-01-27,0.5,0.44,0.06,13.6364
2015-09-30,2015-10-21,0.37,0.36,0.01,2.7778
2015-06-30,2015-07-22,0.39,0.37,0.02,5.4054
2015-03-31,2015-04-22,0.36,0.31,0.05,16.129
2014-12-31,2015-01-28,0.4,0.33,0.07,21.2121
2014-09-30,2014-10-22,0.31,0.27,0.04,14.8148
2014-06-30,2014-07-23,0.43,0.37,0.06,16.2162
2014-03-31,2014-04-23,0.32,0.31,0.01,3.2258
2013-12-31,2014-01-29,0.35,0.33,0.02,6.0606
2013-09-30,2013-10-23,0.26,0.27,-0.01,-3.7037
2013-06-30,2013-07-24,0.33,0.33,0,0
2013-03-31,2013-04-24,0.26,0.25,0.01,4
2012-12-31,2013-01-30,0.31,0.3,0.01,3.3333
2012-09-30,2012-10-24,0.29,0.3,-0.01,-3.3333
2012-06-30,2012-07-25,0.33,0.32,0.01,3.125
2012-03-31,2012-04-25,0.18,0.23,-0.05,-21.7391
2011-12-31,2012-01-25,0.31,0.29,0.02,6.8966
2011-09-30,2011-10-26,0.29,0.29,0,0
2011-06-30,2011-07-27,0.28,0.26,0.02,7.6923
2011-03-31,2011-04-20,0.17,0.23,-0.06,-26.087
2010-12-31,2011-01-26,0.26,0.28,-0.02,-7.1429
2010-09-30,2010-10-20,0.28,0.29,-0.01,-3.4483
2010-06-30,2010-07-21,0.26,0.25,0.01,4
2010-03-31,2010-04-21,0.21,0.21,0,0
2009-12-31,2010-01-27,0.22,0.23,-0.01,-4.3478
2009-09-30,2009-10-21,0.22,0.22,0,0
2009-06-30,2009-07-22,0.21,0.21,0,0
2009-03-31,2009-04-22,0.19,0.15,0.04,26.6667
2008-12-31,2009-01-28,0.26,0.23,0.03,13.0435
2008-09-30,2008-10-22,0.26,0.23,0.03,13.0435
2008-06-30,2008-07-23,0.21,0.21,0,0
2008-03-31,2008-04-23,0.18,0.2,-0.02,-10
2007-12-31,2008-01-23,0.22,0.23,-0.01,-4.3478
2007-09-30,2007-10-17,0.24,0.27,-0.03,-11.1111
2007-06-30,2007-07-18,0.29,0.31,-0.02,-6.4516
2007-03-31,2007-04-18,0.26,0.26,0,0
2006-12-31,2007-01-24,0.32,0.33,-0.01,-3.0303
