fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,-0.13,-0.08,-0.05,-62.5
2022-06-30,2022-08-02,0.01,-0.02,0.03,150
2022-03-31,2022-05-05,0.02,-0.03,0.05,166.6667
2021-12-31,2022-03-03,0.13,0.05,0.08,160
2021-09-30,2021-10-28,0.18,0.0438,0.1362,310.9589
2021-06-30,2021-07-29,0.09,0.2,-0.11,-55
2021-03-31,2021-04-29,0.21,0.06,0.15,250
2020-12-31,2021-02-25,0.12,0.06,0.06,100
2020-09-30,2020-10-29,0.23,0.15,0.08,53.3333
2020-06-30,2020-07-30,0.21,0.1,0.11,110
2020-03-31,2020-04-30,0.23,0.06,0.17,283.3333
2019-12-31,2020-02-20,0.01,-0.02,0.03,150
2019-09-30,2019-10-31,0.06,-0.04,0.1,250
2019-06-30,2019-08-01,-0.03,-0.07,0.04,57.1429
2019-03-31,2019-04-25,-0.03,-0.14,0.11,78.5714
2018-12-31,2019-02-21,-0.09,-0.12,0.03,25
2018-09-30,2018-11-01,-0.09,-0.14,0.05,35.7143
2018-06-30,2018-08-02,-0.1,-0.1,0,0
2018-03-31,2018-05-03,-0.07,-0.01,-0.06,-600
2017-12-31,2018-03-01,-0.04,-0.025,-0.015,-60
2017-09-30,2017-11-02,0.0005,0.16,-0.1595,-99.6875
2017-06-30,2017-08-03,0.16,0.1,0.06,60
2017-03-31,2017-05-04,0.11,0.1,0.01,10
2016-12-31,2017-02-23,0.11,0.17,-0.06,-35.2941
2016-09-30,2016-11-03,0.16,0.16,0,0
2016-06-30,2016-08-04,0.2,0.18,0.02,11.1111
2016-03-31,2016-05-05,0.19,0.16,0.03,18.75
2015-12-31,2016-02-25,0.16,0.14,0.02,14.2857
2015-09-30,2015-11-05,0.18,0.21,-0.03,-14.2857
2015-06-30,2015-08-06,0.24,0.21,0.03,14.2857
2015-03-31,2015-05-07,0.2,0.18,0.02,11.1111
2014-12-31,2015-02-26,0.16,0.19,-0.03,-15.7895
2014-09-30,2014-10-30,0.22,0.23,-0.01,-4.3478
2014-06-30,2014-07-31,0.29,0.22,0.07,31.8182
2014-03-31,2014-05-01,0.25,0.21,0.04,19.0476
2013-12-31,2014-02-27,0.23,0.21,0.02,9.5238
2013-09-30,2013-11-07,0.3,0.18,0.12,66.6667
2013-06-30,2013-08-08,0.27,0.19,0.08,42.1053
2013-03-31,2013-05-09,0.17,0.13,0.04,30.7692
2012-12-31,2013-03-07,0.18,0.17,0.01,5.8824
2012-09-30,2012-11-01,-0.01,0.09,-0.1,-111.1111
2012-06-30,2012-08-02,0.17,0.16,0.01,6.25
2012-03-31,2012-05-03,0.17,0.2,-0.03,-15
2011-12-31,2012-03-01,0.27,0.22,0.05,22.7273
2011-09-30,2011-11-03,0.19,0.22,-0.03,-13.6364
2011-06-30,2011-08-04,0.25,0.22,0.03,13.6364
2011-03-31,2011-05-05,0.25,0.21,0.04,19.0476
2010-12-31,2011-03-03,0.26,0.23,0.03,13.0435
2010-09-30,2010-11-04,0.22,0.25,-0.03,-12
2010-06-30,2010-08-05,0.24,0.22,0.02,9.0909
2010-03-31,2010-05-06,0.23,0.21,0.02,9.5238
2009-12-31,2010-03-04,0.24,0.22,0.02,9.0909
2009-09-30,2009-11-05,0.24,0.2,0.04,20
2009-06-30,2009-08-06,0.25,0.17,0.08,47.0588
2009-03-31,2009-05-07,0.11,0.13,-0.02,-15.3846
2008-12-31,2009-03-12,0.17,0.16,0.01,6.25
2008-09-30,2008-11-06,0.16,0.19,-0.03,-15.7895
2008-06-30,2008-08-07,0.22,0.16,0.06,37.5
2008-03-31,2008-05-08,0.16,0.16,0,0
2007-12-31,2008-03-06,0.2,0.16,0.04,25
2007-09-30,2007-11-08,0.14,0.17,-0.03,-17.6471
2007-06-30,2007-08-09,0.19,0.17,0.02,11.7647
2007-03-31,2007-05-10,0.18,0.16,0.02,12.5
2006-12-31,2007-03-08,0.21,0.16,0.05,31.25
2006-09-30,2006-11-08,0.15,0.18,-0.03,-16.6667
2006-06-30,2006-08-09,0.17,0.14,0.03,21.4286
2006-03-31,2006-05-10,0.13,0.16,-0.03,-18.75
2005-12-31,2006-03-15,0.13,0.15,-0.02,-13.3333
2005-09-30,2005-11-09,-0.17,0.14,-0.31,-221.4286
2005-06-30,2005-08-24,0.2662,None,None,None
