fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-21,0.66,0.67,-0.01,-1.4925
2022-06-30,2022-07-22,0.63,0.72,-0.09,-12.5
2022-03-31,2022-04-22,0.76,0.7,0.06,8.5714
2021-12-31,2022-01-24,0.68,0.66,0.02,3.0303
2021-09-30,2021-10-22,0.66,0.61,0.05,8.1967
2021-06-30,2021-07-23,0.56,0.53,0.03,5.6604
2021-03-31,2021-04-23,0.5,0.41,0.09,21.9512
2020-12-31,2021-01-22,0.37,0.34,0.03,8.8235
2020-09-30,2020-10-23,0.36,0.31,0.05,16.129
2020-06-30,2020-07-24,0.3,0.25,0.05,20
2020-03-31,2020-04-24,0.38,0.4,-0.02,-5
2019-12-31,2020-01-24,0.42,0.46,-0.04,-8.6957
2019-09-30,2019-10-03,0.5,0.48,0.02,4.1667
2019-06-30,2019-08-28,0.53,0,0.53,None
2018-06-30,2018-09-21,0.86,0,0.86,None
