fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,-0.09,-0.1,0.01,10
2022-06-30,2022-08-02,-0.12,-0.13,0.01,7.6923
2022-03-31,2022-05-10,-0.14,-0.15,0.01,6.6667
2021-12-31,2022-03-01,-0.15,-0.16,0.01,6.25
2021-09-30,2021-11-10,-0.05,-0.14,0.09,64.2857
2021-06-30,2021-08-12,-0.48,-0.05,-0.43,-860
2021-03-31,2021-05-07,-0.22,-0.05,-0.17,-340
2020-12-31,2021-03-17,-0.01,None,None,None
2020-09-30,2020-11-23,-3.233,0,-3.233,None
2019-09-30,2019-12-31,-3.3893,0,-3.3893,None
