fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-06,0.04,0.04,0,0
2022-07-31,2022-09-07,0.59,1.07,-0.48,-44.8598
2022-04-30,2022-06-07,1.35,1.15,0.2,17.3913
2022-01-31,2022-03-28,0.52,0.6,-0.08,-13.3333
2021-10-31,2021-12-07,0.21,0.13,0.08,61.5385
2021-07-31,2021-09-09,1.07,0.58,0.49,84.4828
2021-04-30,2021-06-10,0.4,-0.16,0.56,350
2021-01-31,2021-03-31,-1.19,-1.25,0.06,4.8
2020-10-31,2020-12-10,-1.01,-1.11,0.1,9.009
2020-07-31,2020-09-10,-1.24,-1.39,0.15,10.7914
2020-04-30,2020-06-11,-1.37,-0.85,-0.52,-61.1765
2020-01-31,2020-04-02,0.8,0.69,0.11,15.942
2019-10-31,2019-12-10,0.02,0.02,0,0
2019-07-31,2019-09-10,0.9,0.84,0.06,7.1429
2019-04-30,2019-06-11,1.13,1.14,-0.01,-0.8772
2019-01-31,2019-04-02,0.75,0.63,0.12,19.0476
2018-10-31,2018-12-11,0.3,0.24,0.06,25
2018-07-31,2018-09-14,0.84,0.67,0.17,25.3731
2018-04-30,2018-06-11,1.04,0.93,0.11,11.828
2018-01-31,2018-04-03,0.61,0.6,0.01,1.6667
2017-10-31,2017-12-05,0.29,0.24,0.05,20.8333
2017-07-31,2017-09-05,0.71,0.57,0.14,24.5614
2017-04-30,2017-06-06,0.98,0.81,0.17,20.9877
2017-01-31,2017-03-28,0.63,0.59,0.04,6.7797
2016-10-31,2016-12-06,0.25,0.14,0.11,78.5714
2016-07-31,2016-09-06,0.5,0.44,0.06,13.6364
2016-04-30,2016-06-07,0.72,0.59,0.13,22.0339
2016-01-31,2016-03-29,0.53,0.43,0.1,23.2558
2015-10-31,2015-12-08,0.12,0.03,0.09,300
2015-07-31,2015-09-08,0.4,0.23,0.17,73.913
2015-04-30,2015-06-08,0.46,0.37,0.09,24.3243
2015-01-31,2015-04-07,0.33,0.28,0.05,17.8571
2014-10-31,2014-12-16,-0.06,-0.09,0.03,33.3333
2014-07-31,2014-10-16,-0.3472,None,None,None
