fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-21,2.49,1.94,0.55,28.3505
2022-06-30,2022-08-03,2.37,1.75,0.62,35.4286
2022-03-31,2022-05-04,3.11,1.69,1.42,84.0237
2021-12-31,2022-02-07,2.04,1.23,0.81,65.8537
2021-09-30,2021-11-29,0.49,1.44,-0.95,-65.9722
2021-06-30,2021-08-09,1.67,1.67,0,0
2021-03-31,2021-05-10,2.73,1.9,0.83,43.6842
2020-12-31,2021-02-08,0.98,1.39,-0.41,-29.4964
2020-09-30,2020-12-09,3.9,1.45,2.45,168.9655
2020-06-30,2020-08-07,1.87,None,None,None
2020-03-31,2020-05-07,2,None,None,None
2019-12-31,2020-02-05,0.84,None,None,None
2019-09-30,2019-12-12,1.4,None,None,None
2019-06-30,2019-08-09,0.84,None,None,None
2019-03-31,2019-05-07,1.21,None,None,None
2018-12-31,2019-02-06,0.94,None,None,None
2018-09-30,2018-12-11,0.79,1.01,-0.22,-21.7822
2018-06-30,2018-08-06,1.25,0.96,0.29,30.2083
2018-03-31,2018-05-08,1.15,0.98,0.17,17.3469
2017-12-31,2018-02-07,0.78,0.62,0.16,25.8065
2017-09-30,2017-12-14,-1.27,None,None,None
2017-06-30,2017-08-08,0.66,1.04,-0.38,-36.5385
2017-03-31,2017-05-10,0.58,0.92,-0.34,-36.9565
2016-12-31,2017-02-08,0.34,0.62,-0.28,-45.1613
2016-09-30,2016-12-14,0.9,1.1,-0.2,-18.1818
2016-06-30,2016-08-03,0.78,0.52,0.26,50
2016-03-31,2016-05-04,0.76,0.62,0.14,22.5806
2015-12-31,2016-02-09,0.46,0.73,-0.27,-36.9863
2015-09-30,2015-12-09,1.09,0.71,0.38,53.5211
2015-06-30,2015-08-05,0.62,0.63,-0.01,-1.5873
2015-03-31,2015-05-06,0.67,0.6,0.07,11.6667
2014-12-31,2015-02-09,0.49,0.28,0.21,75
2014-09-30,2014-12-10,0.29,0.21,0.08,38.0952
2014-06-30,2014-08-06,0.18,0.27,-0.09,-33.3333
2014-03-31,2014-05-07,0.39,0.08,0.31,387.5
2013-12-31,2014-01-09,0.1,0.65,-0.55,-84.6154
2013-06-30,2013-08-07,0.07,0.47,-0.4,-85.1064
2013-03-31,2013-05-08,0.06,0.45,-0.39,-86.6667
2012-12-31,2013-02-06,0.4,0.37,0.03,8.1081
2012-09-30,2012-12-12,0.66,0.33,0.33,100
2012-06-30,2012-08-08,0.28,0.43,-0.15,-34.8837
2012-03-31,2012-05-09,0.2,0.25,-0.05,-20
2011-12-31,2012-02-08,-0.05,0.47,-0.52,-110.6383
2011-09-30,2011-12-13,0.39,0.43,-0.04,-9.3023
2011-06-30,2011-08-09,0.55,0.35,0.2,57.1429
2011-03-31,2011-05-11,0.8011,None,None,None
2010-12-31,2011-02-10,0.2171,None,None,None
2010-09-30,2010-12-15,-0.2592,None,None,None
2010-06-30,2010-08-12,0.27,0.19,0.08,42.1053
2010-03-31,2010-05-13,0.24,0.11,0.13,118.1818
2009-12-31,2010-02-16,-0.25,0.14,-0.39,-278.5714
2009-09-30,2009-12-14,-0.2,0.37,-0.57,-154.0541
2009-06-30,2009-08-05,0.38,0.32,0.06,18.75
2009-03-31,2009-05-11,0.44,0.32,0.12,37.5
2008-12-31,2009-02-10,0.3617,None,None,None
2008-09-30,2008-12-09,0.23,None,None,None
2008-06-30,2008-08-12,0.7184,None,None,None
2008-03-31,2008-05-13,0.6397,None,None,None
2007-12-31,2008-02-12,1.3105,None,None,None
2007-09-30,2007-12-13,0.0082,None,None,None
2007-06-30,2007-08-15,-0.4565,None,None,None
2007-03-31,2007-05-16,0.078,None,None,None
2006-12-31,2007-02-15,-0.19,None,None,None
2006-09-30,2006-12-21,-0.25,None,None,None
2006-06-30,2006-08-09,0.3913,None,None,None
2006-03-31,2006-05-10,0.1323,None,None,None
2005-12-31,2006-02-14,0.1287,None,None,None
2005-09-30,2005-12-21,0.1305,None,None,None
2005-06-30,2005-08-15,0.0719,None,None,None
2005-03-31,2005-05-23,0.047,None,None,None
2004-12-31,2005-02-14,0.0771,None,None,None
2004-09-30,2004-12-23,0.06,None,None,None
2004-06-30,2004-08-16,0.0699,None,None,None
2004-03-31,2004-05-23,0.1537,None,None,None
2003-12-31,2004-02-14,0.143,None,None,None
2003-09-30,2003-12-23,0.2647,None,None,None
2003-06-30,2003-08-16,0.0241,None,None,None
2003-03-31,2003-05-13,-0.0265,None,None,None
2002-12-31,2002-12-31,0.0864,None,None,None
2002-09-30,2002-09-30,0.14,None,None,None
2002-06-30,2002-06-30,-0.1156,None,None,None
2002-03-31,2002-03-31,-0.1783,None,None,None
2001-12-31,2001-12-31,0.0444,None,None,None
2001-09-30,2001-09-30,-0.47,None,None,None
2001-06-30,2001-06-30,-0.3306,None,None,None
2001-03-31,2001-03-31,-0.3988,None,None,None
2000-12-31,2000-12-31,-0.2693,None,None,None
2000-06-30,2000-06-30,-0.0648,None,None,None
2000-03-31,2000-03-31,0.0901,None,None,None
1999-12-31,1999-12-31,0.1922,None,None,None
1999-06-30,1999-06-30,0.0006,None,None,None
1999-03-31,1999-03-31,0.0595,None,None,None
1998-12-31,1998-12-31,0.1235,None,None,None
1998-09-30,1998-09-30,-0.0909,None,None,None
1998-06-30,1998-06-30,-0.0044,None,None,None
1998-03-31,1998-03-31,0.0477,None,None,None
1997-12-31,1997-12-31,-0.0719,None,None,None
1997-06-30,1997-06-30,0.1196,None,None,None
1997-03-31,1997-03-31,0.0582,None,None,None
1996-12-31,1996-12-31,0.066,None,None,None
1996-09-30,1996-09-30,0.0579,None,None,None
1996-06-30,1996-06-30,0.0647,None,None,None
1996-03-31,1996-03-31,0.0975,None,None,None
