fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.74,0.69,0.05,7.2464
2022-06-30,2022-08-03,0.63,0.49,0.14,28.5714
2022-03-31,2022-05-04,0.31,0.43,-0.12,-27.907
2021-12-31,2022-02-22,0.54,0.44,0.1,22.7273
2021-09-30,2021-10-29,0.42,0.41,0.01,2.439
2021-06-30,2021-07-28,0.36,0.34,0.02,5.8824
2021-03-31,2021-05-05,0.32,0.4,-0.08,-20
2020-12-31,2021-02-12,0.4,0.44,-0.04,-9.0909
2020-09-30,2020-10-27,0.39,0.37,0.02,5.4054
2020-06-30,2020-07-28,0.46,0.44,0.02,4.5455
2020-03-31,2020-04-15,0.46,0.52,-0.06,-11.5385
2019-12-31,2020-02-14,0.56,0.5,0.06,12
2019-09-30,2019-10-18,0.52,0.55,-0.03,-5.4545
2019-06-30,2019-07-19,0.56,0.55,0.01,1.8182
2019-03-31,2019-04-17,0.54,0.51,0.03,5.8824
2018-12-31,2019-02-28,0.52,0.43,0.09,20.9302
2018-09-30,2018-10-25,-1.03,0.51,-1.54,-301.9608
2018-06-30,2018-07-20,0.42,0.55,-0.13,-23.6364
2018-03-31,2018-04-20,0.37,0.55,-0.18,-32.7273
2017-12-31,2018-02-09,0.52,0.55,-0.03,-5.4545
2017-09-30,2017-10-20,0.52,0.56,-0.04,-7.1429
2017-06-30,2017-07-21,0.44,0.63,-0.19,-30.1587
2017-03-31,2017-04-21,0.6,0.68,-0.08,-11.7647
2016-12-31,2017-02-17,0.34,0.69,-0.35,-50.7246
2016-09-30,2016-10-19,0.72,0.85,-0.13,-15.2941
2016-06-30,2016-07-26,0.57,0.69,-0.12,-17.3913
2016-03-31,2016-04-14,0.6,0.59,0.01,1.6949
2015-12-31,2016-02-18,0.6,0.76,-0.16,-21.0526
2015-09-30,2015-10-14,0.86,0.7,0.16,22.8571
2015-06-30,2015-07-15,0.52,0.67,-0.15,-22.3881
2015-03-31,2015-04-16,0.74,0.71,0.03,4.2254
2014-12-31,2015-02-11,0.93,0.73,0.2,27.3973
2014-09-30,2014-10-15,0.68,0.66,0.02,3.0303
2014-06-30,2014-07-23,0.59,0.68,-0.09,-13.2353
2014-03-31,2014-04-22,0.62,0.63,-0.01,-1.5873
2013-12-31,2014-02-13,0.71,0.69,0.02,2.8986
2013-09-30,2013-10-16,0.59,0.63,-0.04,-6.3492
2013-06-30,2013-07-18,0.57,0.6,-0.03,-5
2013-03-31,2013-04-17,0.43,0.56,-0.13,-23.2143
2012-12-31,2013-02-07,0.64,0.55,0.09,16.3636
2012-09-30,2012-10-16,0.34,0.54,-0.2,-37.037
2012-06-30,2012-07-18,0.61,0.56,0.05,8.9286
2012-03-31,2012-04-18,0.86,0.55,0.31,56.3636
2011-12-31,2012-02-23,0.66,0.5,0.16,32
2011-09-30,2011-10-20,0.44,0.44,0,0
2011-06-30,2011-07-21,0.7,0.4,0.3,75
2011-03-31,2011-04-27,0.44,0.4,0.04,10
2010-12-31,2011-02-16,0.42,0.44,-0.02,-4.5455
2010-09-30,2010-10-12,0.41,0.37,0.04,10.8108
2010-06-30,2010-07-21,0.05,0.28,-0.23,-82.1429
2010-03-31,2010-04-20,0.28,0.4,-0.12,-30
2009-12-31,2010-02-17,0.33,0.4,-0.07,-17.5
2009-09-30,2009-10-29,0.43,0.4,0.03,7.5
2009-06-30,2009-07-22,0.29,0.33,-0.04,-12.1212
2009-03-31,2009-04-22,0.46,0.32,0.14,43.75
2008-12-31,2009-02-13,-0.1184,None,None,None
2008-09-30,2008-10-08,0.38,0.56,-0.18,-32.1429
2008-06-30,2008-07-28,0.72,0.57,0.15,26.3158
2008-03-31,2008-04-16,0.528,None,None,None
2007-12-31,2008-02-19,0.43,0.45,-0.02,-4.4444
2007-09-30,2007-10-22,0.41,0.45,-0.04,-8.8889
2007-06-30,2007-07-19,0.74,0.36,0.38,105.5556
2007-03-31,2007-04-23,0.41,0.33,0.08,24.2424
2006-12-31,2007-02-15,0.57,0.43,0.14,32.5581
2006-09-30,2006-11-13,0.3052,None,None,None
2006-06-30,2006-08-15,0.24,0.28,-0.04,-14.2857
2006-03-31,2006-05-10,0.43,None,None,None
2005-12-31,2006-02-15,0.43,0.33,0.1,30.303
2005-09-30,2005-11-14,0.52,0.3,0.22,73.3333
2005-06-30,2005-08-10,0.21,0.31,-0.1,-32.2581
2005-03-31,2005-05-05,1.03,1.06,-0.03,-2.8302
2004-12-31,2005-02-15,1.39,1.42,-0.03,-2.1127
2004-09-30,2004-11-17,0.86,0.73,0.13,17.8082
2004-06-30,2004-08-17,0.62,0.64,-0.02,-3.125
2004-03-31,2004-05-04,0.76,0.52,0.24,46.1538
2003-12-31,2004-02-17,0.4125,None,None,None
2003-09-30,2003-10-29,0.4525,None,None,None
2003-06-30,2003-08-07,3.6638,None,None,None
2003-03-31,2003-04-29,0.58,0.9,-0.32,-35.5556
2002-12-31,2003-01-22,0.85,0.61,0.24,39.3443
2002-09-30,2002-10-15,0.9,None,None,None
2002-06-30,2002-07-31,-17.3236,None,None,None
2002-03-31,2002-04-18,0.01,0.64,-0.63,-98.4375
2001-12-31,2002-02-08,-4.75,1.28,-6.03,-471.0938
